date,LoBM LoINV,BM1 INV2,BM1 INV3,BM1 INV4,LoBM HiINV,BM2 INV1,BM2 INV2,BM2 INV3,BM2 INV4,BM2 INV5,BM3 INV1,BM3 INV2,BM3 INV3,BM3 INV4,BM3 INV5,BM4 INV1,BM4 INV2,BM4 INV3,BM4 INV4,BM4 INV5,HiBM LoINV,BM5 INV2,BM5 INV3,BM5 INV4,HiBM HiINV
196307,-1.32,0.78,0.38,-0.3,1,-0.87,-0.39,0.26,0.74,-0.5,-1.08,-1.8,3.48,-1.51,-0.95,-0.98,-1.7,-1.34,-1.04,0.28,-1.54,0.63,-1.61,-1.88,3.84
196308,4.6,5.38,5.37,5.43,7.02,6.74,4.41,5.07,3.61,5.55,4.81,5.91,4.32,5.18,6.11,9.73,6.06,4.93,10.8,4.94,6.55,4.88,5.47,4.96,9.1
196309,-1.96,-2.18,-2.98,0.1,-1.09,-1.71,-0.44,-3.08,-0.25,-0.39,0.51,1.48,-3,-1.69,-2.41,0.11,-0.68,0.05,2.6,-2.92,-2.58,-3.4,-1.14,-4.18,2.13
196310,3.09,1.91,1.07,4.86,11.89,0.38,-0.1,-0.54,3.35,1.55,2.69,-2.03,0.93,1.33,1.9,2.72,3.77,3.61,7.29,-2.33,2.77,3.02,-1.85,-2.79,4.54
196311,3.36,-0.04,-0.73,-0.82,-5.38,-3.81,-1.04,-1.41,2.67,-0.99,-1.77,-1.41,-1.66,-0.2,0.48,0.16,-3.01,-1.66,-2.62,-1.44,-1.7,-2.15,-0.31,4.18,-1.65
196312,2.35,5.58,3.35,2.3,-0.09,4.62,2.03,1.76,2.15,3.24,2.45,0.81,2.41,1.52,1.92,0.24,2.56,0.83,-0.19,7.66,-0.28,4.62,-2.78,5.65,-1.99
196401,4.18,1.38,2.54,4.53,0.4,2.23,1.32,0.91,4.71,-0.69,-0.13,1.35,2.74,1.13,2.84,4.95,2.62,4.81,0.45,-1.46,3.99,1.52,1.77,0.57,4.71
196402,3.43,0.73,1.09,2.38,1.49,-0.45,2.04,1.76,0.02,2.9,1.75,1.89,2.36,1.59,-0.08,3.12,5.52,4.05,7.58,3.26,3.14,1.99,7.81,5.31,3.39
196403,1.8,4.4,0.07,1.32,0.28,0.53,1.22,1.62,0.2,4.19,5.82,4.5,3.88,3.21,4.29,7.98,5.16,5.98,3.67,0.2,8.68,1.01,-0.06,-0.28,8.27
196404,-1.26,-0.38,-0.35,-1.63,3.74,0.15,-0.03,1.62,1.99,0.53,-3.97,0.01,3.94,0.18,0.63,-4.79,0.09,-0.94,-0.33,5.09,-1.98,8.41,2.79,-6.03,-3.96
196405,1.92,0.84,0.35,2.82,3.17,-0.45,1.43,1.44,-0.12,1.73,-1.45,-1.11,3.19,2.81,1.09,2.82,2.47,4.4,4.99,4.51,2.76,6.42,-2.43,-4.66,1.05
196406,-1.56,1.65,1.97,0.91,1.34,4.64,1.81,2.09,3.72,0.6,-1.72,2.34,-0.44,1.59,1.21,1.04,3.45,1.28,1.47,1.31,2,1.09,0.59,4.48,-2.03
196407,3.33,1.1,4.65,0.06,0.55,2.05,4.19,-0.47,2.7,2.34,3.35,3.7,2.99,3.91,4.37,1.21,1.77,2.28,2.73,-3.17,2.98,0.66,2.09,0.41,1.23
196408,-1.13,-1.8,-0.28,-2.65,-1.68,-1.3,0.49,-2.01,-0.93,-2.1,1.21,1.15,-1.32,-2.29,5.64,-0.47,-0.36,0.69,-2.2,0.7,-1.8,-3.65,1.34,0.05,0.21
196409,3.76,4.95,3.56,0.69,4.93,3.56,2.41,0.12,4.76,4.09,2.48,4.22,3.1,5.24,7.87,2.16,4.55,6.47,4.3,2.17,3.78,3.37,1.02,11.03,2.4
196410,-0.57,-0.77,1.42,-1,1.31,2.83,1.92,0.35,2.57,1.84,0.84,1.4,1.86,-0.53,-0.86,3.61,-0.55,-1.29,3.57,-1.18,0.89,3.48,1.52,4.13,-0.15
196411,2.56,2.37,0.88,0.57,0.63,1.05,-0.17,-0.85,2.6,0.63,0.57,-0.23,1.81,2.34,-1.28,-0.04,-2.03,-1.34,2.35,2.06,-0.84,-3.31,-1.79,-4.02,1.98
196412,1.11,-1.24,1.47,-0.49,1.65,-1.95,-0.06,2.33,0.18,0.59,-2.07,-2.48,1.43,-2.93,1.05,-2.03,-2.62,-0.22,1.19,-3.39,-0.84,-3.41,-1.69,-1.79,-1.43
196501,4.83,5.01,3.26,7.08,5.61,4.11,4.04,-0.23,2.86,5.4,5.95,4.75,2.75,3.01,3.71,6.24,4.56,3.95,2.29,5.62,6.99,5.9,7.84,6.1,8.28
196502,-1.11,2.32,-1.08,1.51,3.56,2.15,1.39,-0.57,2.03,1.77,2.17,2.07,3.56,-2.14,0.57,4.02,1.01,1.92,-3.67,1.76,1.93,3.21,2.32,-1.07,4.67
196503,-2.62,-2.78,-0.66,-0.4,-2.45,0.27,-0.8,-2.29,0.21,-1.95,1.18,-0.79,-2.37,-1.02,-1.78,0.36,0.83,-0.69,-0.32,-0.9,1.84,-1.72,-0.84,2.46,0.34
196504,1.16,2.59,5.18,3.29,7.9,2.16,1.6,1.99,2.8,3.09,4.26,3.06,1.69,3.64,3.28,5.2,2.25,3.89,1.8,4.92,4.78,2.96,5.78,9.57,9.82
196505,2.09,0.25,-1.94,-0.23,-0.17,-1.23,-0.54,1.44,1.04,1.06,0.02,-0.32,-0.75,0.85,-2.73,0.56,-0.06,-1.55,0.39,0.47,-1.01,-2.17,0.11,-3.5,-0.73
196506,-5.06,-6.28,-4.26,-4.21,-5.86,-6.44,-4.45,-2.92,-6.12,-6.53,-8.49,-6.34,-4.6,-5.16,-8.82,-7.36,-3.6,-6.01,-5.61,-8,-9.03,-7.09,-8.5,-8.37,-8.67
196507,-0.26,2.28,0.69,1.41,2.82,2.17,-0.55,2.66,-1,3.87,6.19,0.21,3.94,1.64,4.14,2.94,4.05,2.58,4.05,4.58,3.4,5.4,2.26,6.04,4.34
196508,1.58,2.76,2.44,3.3,5.84,6.77,-0.57,3.3,1.85,4.01,2.66,4.63,3.92,4.94,4.49,3.31,1.64,1.66,3.5,2.58,4.04,1.23,1.63,5.78,4.06
196509,4.7,6.28,3.93,2.69,3.24,3.85,3.35,2.22,1.38,5.54,2.69,1.25,3.42,1.95,3.64,3.82,3.52,4.01,4.81,5.18,7.06,1.15,4.63,3.61,2.85
196510,1.73,4.81,2.13,2.55,4.28,5.68,1.42,0.02,-0.63,3.35,3.93,2.81,4.63,2.99,4.87,4.1,4.18,6.38,6.23,7.91,8.95,5.38,8.24,5.99,12.57
196511,-0.51,-4.68,0.97,1.28,2.81,1.34,0.04,0.73,-4.47,3.64,3.11,1.93,1.41,1.19,6.94,1.78,-0.71,1.13,3.82,3.94,2.95,-2.09,-2.03,1.41,7.87
196512,1.24,1.24,1.46,1.6,-0.16,-1.98,0.38,-0.06,-0.28,2.25,-1.13,1.2,0.99,4.66,4.31,3.98,2.1,4.59,3.44,2.08,3,6.62,-0.35,9.94,6.06
196601,-0.09,-1.6,-0.86,-0.28,1.59,4.65,-1.34,0.08,-0.68,3.92,3.97,-0.57,3.84,3.33,8.29,7.02,1.09,6.06,4.7,5.74,8.28,3.24,0.48,6.59,6.26
196602,-3.03,-2.89,-0.8,-2.44,3.92,-1.36,-3.82,-3.78,0.59,0.04,-0.32,-2.9,-0.15,2.31,1.67,-0.22,-1.13,0.99,-1.11,3.27,0.36,-0.29,0.42,-1.44,2.21
196603,-2.62,-3.4,-2.86,0.03,-0.18,-3.94,-1.62,-2.45,-5.29,-1.08,-1.86,0.17,-2.27,-2.82,-2.36,-1.75,-2.31,-3.4,-2.14,-5.47,-2.07,-5.39,-3.85,1.45,-3.8
196604,0.55,-1.02,2.31,2.56,5.81,0.32,2.27,2.86,1.17,4.46,2.61,0.73,0.73,4.74,3.11,6.27,3.26,1.5,8.23,8,3.2,-1.51,1.91,1.56,-0.68
196605,-4.3,-7.09,-4.94,-3.21,-4.18,-6.3,-3.53,-4.53,-3.77,-6.88,-5.75,-5.27,-5.8,-8.12,-5.48,-9.55,-6.34,-7.67,-7.28,-10.69,-9.03,-5.99,-6.71,-9.23,-10.13
196606,-2.25,-0.96,-2.14,-2.37,-1.34,1.02,-2.73,-3.72,0.88,0.84,-1.23,-0.49,0.42,2.25,0.87,2.3,2.62,-1.5,2.55,-2.54,-0.33,-0.98,-3.49,2.18,0.94
196607,-0.47,0.16,-0.28,-1.84,-3.25,0.06,-1.32,-1.6,-1.41,-2.74,-0.03,-0.77,-0.39,-1.12,-2.5,0.64,0.98,-0.91,1.69,-3.5,-2.61,0.44,-1.03,0.31,-1.6
196608,-8.38,-5.11,-8.18,-6.47,-10.52,-7.88,-8.1,-9.29,-7.43,-11.5,-6.28,-5.92,-4.67,-9.61,-9.3,-6.11,-7.75,-6.82,-7.84,-3.26,-8.27,-10.96,-9.28,-6.17,-5.5
196609,2.54,1.53,-1.06,-1.93,-2.42,2.04,2.07,3.02,-1.77,-4.52,-0.41,-0.23,3.52,-2.99,-2.93,-2.21,3.21,-4.03,-0.4,-1.76,-2.86,0.42,-0.32,-2.72,-3.09
196610,4.79,4.69,2.31,1.78,2.3,7.84,8.18,7.58,-0.52,1.3,2.58,9.66,7.53,6.5,2.95,3.79,6.98,4.57,4.1,-0.68,2.92,7.39,3.96,2.18,4.2
196611,0.15,2.61,1.82,3.46,10.89,-0.49,0.42,1.13,2.99,8.81,1.84,-3.29,-1.51,0.65,2.89,0.27,-0.49,-1.59,1.12,-0.84,-1.16,0.65,1.1,-5.16,-2.15
196612,2.61,0.54,-0.71,-0.02,-2.11,2.81,0.21,-0.14,0.41,1.31,1.76,1.52,1.16,0.83,5.91,2.15,-1.56,2.99,1.83,-0.67,1.05,0.94,0.75,-2.08,-1.1
196701,6.56,4.86,6.89,9.39,8.91,2.88,6.15,7.65,8.99,13.83,10.99,4.57,5.66,9.52,10.57,11.39,6.92,10.35,13.17,13.97,17.7,14.04,9.06,19.4,13.99
196702,1.58,1.92,-0.55,3.26,3.39,-0.09,0.08,0.87,0.71,1.22,-1.72,-0.82,-0.71,0.48,3.84,1.08,-1.96,-0.42,-0.76,0.72,0.47,-1.45,2.37,-0.79,0.93
196703,3.17,3.03,4.62,4.84,4.62,2.45,1.95,2.65,5.16,6.52,2.32,4.02,1.95,4.11,7.59,4.31,3.92,7.35,6.93,6.96,5.3,5.34,8.7,11.49,7.71
196704,2.22,3.35,4.04,8.76,7.14,2.91,1.53,2.08,4.46,4.8,1.05,-0.2,2.78,1.5,2.21,3.55,4.28,1.74,4.2,6.64,2.22,2.76,3.65,6.06,5.65
196705,-0.99,-1.73,-4.5,-6.02,-5.91,-2.91,-4.98,-3.97,-1.66,-4.06,-2.78,-4.24,-4.26,-2.95,2.39,-3.82,-4.52,-0.37,-3.99,-2.12,-2.3,-3.35,-2.67,-6.89,-3.22
196706,1.93,1.92,-0.05,1.72,4.24,0.16,1.86,0.5,2.52,2.3,3.4,1.88,1.04,1.81,6.75,4.42,2.26,5.36,4.87,8.37,4.01,3.66,7.85,2.4,4.87
196707,8.13,2.63,9.5,2.14,4.43,8.1,3.25,4.92,6.58,1.79,8.42,-1.04,8.37,6.75,3.67,7.05,4.17,6.21,6.52,10.39,10.21,7.3,10.48,7.65,11.97
196708,-1.42,0.09,-0.53,-0.04,-1.36,-0.19,-1.77,-0.03,-1.09,-3.65,-1.76,-1.62,-2.15,-1.53,1.94,0.31,1.16,-0.45,1.67,-0.33,2.1,1.42,4.39,-0.07,0.89
196709,0.46,-0.09,2.99,3.91,5.78,4.92,2.56,0.71,5.88,-2.05,3.25,3.55,3.32,3.27,2.23,1.66,2.35,2.6,6.62,2.67,1.04,2.73,4.32,-0.66,5.74
196710,-3.15,-5.66,-4.38,-2.5,4.07,-5.32,-5.79,-3.97,-1.43,-3.11,-5.07,-1.96,-2.46,-5.58,-6.86,-4.76,-5.09,-3.89,-4.57,-3.66,-6.79,-4.9,4.76,-2.68,-2.9
196711,-0.29,2.52,1.55,0.71,2.15,-0.58,-0.44,1.78,-0.49,2.5,-0.14,0.1,1.33,-0.98,1.58,-1.69,-2.53,-0.84,-1.17,2.01,-3.28,-0.07,2.52,0.01,4.46
196712,3.86,4.91,-0.04,2.12,2.63,2.73,5.57,2.22,3.65,3.32,3.47,1.64,3.37,6.91,4.18,3.85,4.97,7.76,5.95,6.97,4.88,3.89,4.99,10.07,5.53
196801,-0.75,-2.18,-5.9,-5.28,-9.1,-3.75,-2.37,-3.97,-6.68,-8.55,1.66,2.48,-3.1,-3.42,-1.29,3.1,-0.31,-0.47,-3.59,-5.67,1.1,-3.27,-1.54,7.28,2.98
196802,-1.78,-4.59,-3.01,-3.17,-3.83,-2.33,-1.88,-2.38,-3.77,-3.64,-2.12,-1.75,-2.55,-4.43,-5.94,-0.86,-1.84,-5.85,-6.49,-5.48,-2.42,-3.27,-6.05,-5.19,-8.74
196803,-0.6,-0.32,1.44,1.99,4.94,-0.66,-3.16,-0.06,-2.66,-0.83,0.04,-0.6,0.35,-2.29,-0.27,-2.83,-0.85,0.65,-1.43,-1.7,-1.61,3,-1.46,-4.05,-0.01
196804,9.62,6.83,10.19,12.34,12.24,8.12,5.99,7.37,8.55,10.51,8.31,2.49,4.51,8.61,13.09,8.98,8.78,12.01,13.53,12.37,11.98,12.79,13.63,11.41,15.8
196805,0.73,1.51,-0.96,2.92,4.8,0.88,0.09,0.81,4.84,4.79,3.58,-1.22,0.82,3.7,2.74,2.21,2.26,2.67,3.59,2.66,7.14,3.28,2.51,4.65,8.48
196806,1.02,4.73,-0.41,-0.64,-0.99,1.1,4.59,2.19,-0.97,-1.57,6.88,4.02,3.37,2.13,2.43,1.55,3.11,3.77,2.1,-0.1,0.49,-3.47,2.21,2.21,-3.86
196807,-3.47,-6.09,-6.18,-5.03,-5.73,-1.85,-1.84,-2.36,-0.38,-1.44,-2.92,-2.45,4.74,-1.98,-3.98,-0.19,0.75,0.94,0.78,-1.59,-1.18,0.6,-1.92,6.08,-2.94
196808,2.16,0.69,1.12,0.7,2.34,1.35,-0.57,0.18,2.23,1.14,2.23,2.09,1.42,3.23,2.26,4.25,1.42,1.71,1.7,2.88,1.95,5.14,4.64,2.58,6.56
196809,6.71,4.33,2.4,2.14,3.01,5.42,5.16,3.97,7.01,5.31,6.52,3.85,1.22,2.48,7.09,7.22,3.76,3.74,5.44,10.35,9.37,4.31,5.71,9.63,8.03
196810,0.31,-1.77,2.51,-4.16,-1.02,5.27,-0.42,-0.49,0.09,1.98,0.96,1.73,2.23,2.19,2.61,0.5,3.37,3.33,5.66,-0.65,2.92,-0.87,3.15,0.25,-0.32
196811,1.46,4.53,6.16,8.11,6.97,-1.85,6.42,5.74,8.8,5.18,9.34,5.98,5.26,7.45,5.96,4.35,6.61,6.66,4.15,3,2.33,7.43,5.5,7.5,12.18
196812,-0.65,-5.93,-5.23,-5.03,-4.15,-3.74,-4.96,-3.34,-5.43,-3.85,0.17,-2.48,-3.83,-3.65,-2.32,-1.43,-3.77,-2.38,-1.01,-3.48,-0.72,-3.57,-2.01,-4.02,-2.43
196901,-2.27,-0.55,-0.85,-2.94,-2.76,-0.46,0.25,1.4,0.32,-2.52,0.77,0.59,1.29,-0.72,-1.88,-2.68,1.06,-0.2,-1.9,-2.26,-0.49,-0.78,3.41,1,-2.94
196902,-4.2,-3.45,-4.26,-3.08,-7.33,-1.81,-6.12,-5.86,-5.47,-3.81,-9.27,-4.85,-3.46,-7.44,-6.51,-5.95,-5.03,-6.48,-4.57,-7.6,-6.23,-6.42,-8.46,-6.37,-7.92
196903,-0.11,4.99,5.49,5.76,1.68,3.96,1.11,1.01,-0.22,3.59,2.13,1.71,4.28,4.36,1.6,0.9,1.77,0.46,5.62,2.5,1.96,2.1,6.79,13.2,8.6
196904,-1.51,5.27,3.9,3.12,3.77,0.23,1.14,2.43,3.49,-0.83,3.16,1.91,0.4,-2.01,2.63,0.81,5.18,-0.84,0.25,-2.72,0.32,4.17,-0.07,2.66,0.34
196905,-1.71,-0.65,1.46,-1.41,-0.43,1.53,-0.54,1.11,0.36,-1.01,-0.24,0.48,1.24,3.24,-2.05,-0.23,2.26,-0.27,2.21,0.47,-1.82,0.73,-0.74,2.31,-7.33
196906,-6.97,-4.72,-4.43,1.43,-6.38,-5.75,-6.55,-7.76,-8.88,-8.94,-9.17,-4.54,-8.06,-9.13,-8.51,-9.46,-6.83,-6.16,-8.3,-9.79,-9.04,-6.68,-9.05,-11.42,-12.44
196907,-7.38,-7.04,-3.51,-3.8,-8.3,-6.2,-5.58,-6.99,-7.49,-9.2,-8.29,-5.87,-6.07,-7.14,-11.54,-4.25,-7.02,-9.32,-7.45,-4.29,-6.32,-4.68,-8.36,-7.02,-9.19
196908,2.49,7.48,6.46,7.07,9.35,3.91,1.96,6.01,7.51,9.04,6.83,1.97,5.07,4.33,7.8,4.29,3.84,5.19,1.83,1.6,2.02,1.91,2.85,2.15,3.99
196909,1.25,0.47,2.59,-0.97,-2.49,-2.1,-0.95,-2.97,-1.34,-2.77,-3.97,-0.95,-2.95,-4.91,-3.55,-6.75,-5.12,-6.28,-1.53,5.2,-1.79,-4.36,-3.1,-9.96,-4.61
196910,9.25,9.57,6.54,6.14,7.39,5.78,5.16,6.07,6.22,7.67,4.54,5,7.71,3.51,9.46,3.42,5.41,1.73,3.22,7.19,7.45,2.94,7.21,4.65,2.83
196911,-6.13,-0.7,-2.74,-1.29,-2.25,-5.13,-4.56,-2.57,-4.46,-4.44,-2.43,-3.58,-4.19,-4.22,-6.58,-4.83,-5.79,-4.86,-2.22,-3.13,-6,0.01,-6.17,-3.7,-7.67
196912,-4.69,2.26,1.42,1.85,-3.76,-3.79,-2.51,-0.46,-2.37,-3,-3.84,-1.54,-2.73,-0.34,-3.89,-3.28,-2.37,-1.43,-3.54,0.13,-4.84,-5.72,-4.03,-4.38,-5.47
197001,-6.47,-6.99,-7.73,-7.54,-11.19,-8.27,-4.92,-7.31,-8.96,-9.65,-8.05,-6.28,-7.88,-9.87,-13.1,-7.12,-5.87,-10.1,-10.64,-4.03,-4.35,-2.69,-6.97,-11.68,-4.27
197002,11.7,5.02,3.26,3.36,3.1,8.07,2.06,6.65,3.63,5.6,5.18,8.02,10.33,5.72,11.87,7.75,7.37,6.03,9.48,5.45,7.31,8.22,9.34,5.75,5.82
197003,-3.45,-4.36,-3.13,-1.85,-4.21,-0.26,0.81,1.14,-2.59,-4.57,0.88,3.79,1.5,1.98,-1.13,0.84,0.8,1.32,-1.28,2.07,1.63,2.15,1.55,-0.01,0.14
197004,-18.16,-12.4,-9.2,-11.29,-17.55,-12.11,-5.29,-10.37,-12.88,-15.24,-8.05,-7.58,-11.04,-10.74,-17.62,-7.88,-8.4,-7.33,-8.24,-3.97,-9.66,-7.64,-7.57,-11.64,-10.7
197005,-11.76,-9.85,-7.79,-8.3,-10.26,-5.44,-3.16,-7.46,-10.28,-13.27,-6.82,-5.42,-8.53,-4.1,-7.77,-2.67,-3.45,1.96,-5.83,-11.7,-5.2,-4.24,-6.8,0.34,-10.32
197006,-5.38,2.07,-5.57,-6.72,-8.88,-5.56,-1.44,-3.3,-9.01,-8.87,-2.09,-3.32,-5.31,-3.91,-12.88,-3.7,-4.06,-2.6,-0.06,2.42,-10.48,-8.67,-5.19,-1.27,-17.01
197007,12.05,8.71,1.55,7.82,4.17,7.45,8.53,9.51,5.19,8.31,11.4,8.6,9,7.18,6.51,9.69,10.68,10.42,7.34,11.74,5.7,7.25,8.78,7.36,12.36
197008,3.53,2.63,2.81,4.46,7.77,3.37,8.01,4.25,6.49,4.17,3.94,3.22,6.83,4.59,2.04,3.99,6.73,2.76,7.45,9.16,6.9,6.11,5.4,8.1,4.97
197009,7.3,6.26,7.78,5.61,12.11,8.47,-0.58,3.63,5.69,6.28,1.39,4.58,-1.04,0.73,11.71,3.95,1.44,-0.82,4.21,8.11,5.31,5.06,5.63,10.59,9.07
197010,0.24,0.19,0.99,-1.17,-4.12,-2.29,-2.36,-2.19,-2.02,0,-2.4,-4.78,-2.65,-4.35,-9.83,-2,2.28,-3.11,-1.98,-1.83,-3.86,-4.31,-3.4,-8.81,-9.85
197011,3.77,7.86,4.4,3.5,4.8,4.96,6.67,5.43,5.9,3.52,4.2,4.78,5.46,5.26,4.29,4.19,5.92,6.56,5.37,2.77,2.95,8.39,2.01,0.87,3.01
197012,6.87,2.48,5.48,6.91,3.86,6.16,5.54,8.57,7.85,7.26,7.72,8.85,7.17,8.42,9.8,6.72,4.35,7.06,10.89,6.16,9.92,6.45,6.95,9.98,6.61
197101,7,4.2,2.27,4.25,8.18,7.9,3.97,7.07,4.18,8.04,6.58,3.71,4.45,3.52,9.61,6.23,-0.28,9.14,5.95,8.2,6.1,8.74,6.39,15.86,18.62
197102,7.89,-0.32,2.51,4.19,2.15,1.95,0.85,1.06,1.62,1.66,-1.67,-0.38,0.59,3.48,3.89,2.35,4.52,-4.37,4.06,0.31,2.72,0.07,1.32,-1.43,3.39
197103,3.97,5.37,5.51,6.46,8.32,5.99,2.2,5.38,3.44,7.45,3.92,5.08,5.07,4.14,5.8,3.8,2.1,0.34,4.45,0.2,2.15,2.7,4.29,4.09,6.3
197104,7.74,3.77,2.13,4.14,4.46,4.03,6.14,4.58,1.17,5.4,5.59,0.59,0.23,-0.02,3.96,-0.07,4.32,0.61,5.93,3.52,5.82,6.65,4.91,10.38,8.42
197105,-1.46,-1.26,-3.82,-2.96,-1.36,-4.3,-3.92,-3.69,-2.94,-5.9,-3.43,-4.36,-3.76,-5.24,-5.15,-3.54,-4.66,-5.2,-6.08,-0.93,-3.99,-3.8,-5.06,-3.77,-7.99
197106,1.5,1.34,-0.39,1.82,2.63,1.02,-2.51,1.93,1.46,-1.26,-1.04,0.4,-0.02,-0.33,0.12,0.01,0.18,1.39,1.03,1.36,-0.1,-2.07,-3.74,-3.25,-4.75
197107,-4.25,-4.99,-1.5,-5.03,-5.02,-3.71,-2.96,-3.31,-5.23,-6.92,-3.08,-4.62,-2.22,-5.7,-4.36,-7.23,-4,-3.62,-3.28,-2.64,-8.71,-5.24,-0.89,-12.13,-8.07
197108,8.83,9.08,6.47,4.91,3.02,7.85,5.06,2.85,3.61,8.1,3.22,2.85,-3.08,0.76,2.31,6.71,4.83,3.42,0.64,2.52,9.56,12.19,9.11,10.97,10.45
197109,-0.44,1.1,0.95,0.07,0.9,-3.64,-0.32,-1.25,0.06,-1.09,-0.72,-0.26,-1.13,-1.62,-1.12,-1.18,-2.57,-1.06,-0.44,-1.76,-3.23,-3.5,-1.66,-2.77,-3.08
197110,-5.92,-5.39,-3.51,-1.6,-4.74,-1.73,-5.77,-5.38,-3.31,-7.8,-6.61,-4.97,-3.36,-1.73,-1.4,-5.32,-5.69,-3.15,-1.96,0.36,-5.53,-6.61,-4.79,-1.63,-5.52
197111,1.01,-0.2,1.18,1.15,0.53,3.8,-1.29,-1.14,0.75,-0.65,-1.31,-2.94,0.26,-0.23,-1.7,-2,0.55,-1.95,-0.69,-1.94,-1.7,-3.48,-2.68,-0.62,1.18
197112,4.05,6.4,8.91,10.14,10.84,5.11,10.59,11.15,9.59,9.91,9.4,11.11,8.58,8.44,10.2,11.23,8.25,7.8,7,6.86,13.41,9.97,10.76,11.26,9.26
197201,1.18,3.08,1.85,3.84,3.87,4.86,-0.32,0.44,2.79,4.14,0.91,-1.24,0.27,1,1.71,8.22,1.36,3.29,0.59,5.1,15.02,7.85,4.81,7.99,6.51
197202,0.62,2.45,8.33,3.1,5.84,3.88,3.51,2.17,2.3,2.97,2.71,2.25,1.34,0.25,1.11,2.32,2.48,2.05,-0.94,-0.91,3.21,0.57,-2.89,6.38,2.81
197203,4.63,3.69,3.23,1.88,1.21,-0.69,0.49,1.28,-0.16,1.14,-2.4,2.51,-4.25,-0.55,-1.83,-0.05,-2.7,-0.36,-0.86,-3.71,0.07,1.66,3.04,0.62,-1.24
197204,-3.75,1.51,1.36,1.09,0.97,-1.72,0.69,0.57,0.45,1.82,1.66,0.18,-0.81,-0.69,1.2,2.92,-1,2.39,-0.39,-0.04,0.78,1.22,0.15,-0.34,1.17
