date,LoBM LoINV,BM1 INV2,BM1 INV3,BM1 INV4,LoBM HiINV,BM2 INV1,BM2 INV2,BM2 INV3,BM2 INV4,BM2 INV5,BM3 INV1,BM3 INV2,BM3 INV3,BM3 INV4,BM3 INV5,BM4 INV1,BM4 INV2,BM4 INV3,BM4 INV4,BM4 INV5,HiBM LoINV,BM5 INV2,BM5 INV3,BM5 INV4,HiBM HiINV
198103,1.5,8.26,4.24,2.7,7.14,6.52,2.49,2.74,4.67,6.71,7.62,0.26,6.86,0.51,1.01,11.95,3.12,1.7,8.15,9.97,12.31,6.03,6.59,6.89,11.28
198104,-2.25,-0.72,-2.41,-2.43,0.68,-3.07,-1.02,-2.85,-5.56,-0.28,-0.77,0.02,-4.25,0.24,-5.21,1.33,4.53,-0.39,1.54,2.1,0.31,0.43,0.18,0.76,2.49
198105,-1.33,1.23,0.79,2.22,4.57,2.57,-1.32,-1.29,-1.57,0.2,1.35,-2.18,-0.6,-1.44,2.77,2.56,4.44,1.06,2.37,2.05,1.79,1.85,2.84,3.76,4.06
198106,-4.72,-3.43,-3.09,-3.38,-7.84,-4.93,0.89,0.91,1.71,-0.44,-1.36,1.45,3.11,3.24,2.9,-0.53,-1.05,2.31,1.87,0.88,-0.88,0.16,1.55,0.77,-6.26
198107,3.22,-3.01,0.71,1.93,1.39,0.12,0.16,-2.6,3.03,3.91,-4.99,-4.75,-2.75,-0.2,-0.28,-2.42,-1.19,-2.87,-4.18,-1.72,-4.15,-0.93,0.09,1.25,-5.34
198108,-6.82,-0.47,-6.3,-6.77,-9.22,-8.92,-8.06,-5.75,-7.2,-5.37,-5.4,-5.51,-6.44,-4.6,-6.73,-8.83,-5.91,-3.68,-4.92,-3.26,-6.4,-3.22,-0.12,-1.41,-8.44
198109,-8.52,-3.63,-6.33,-6.74,-9.44,-8.9,-4.23,-4.64,-5.9,-9.4,-5.58,-5.38,-6.69,-6.37,-8.43,-0.04,-4.28,-2.32,-0.28,-5.25,-5.63,-5.05,1.73,-5.26,-4.44
198110,13.15,-1.16,9.11,8.24,11.46,5.5,6.3,3.59,8.38,10.06,5.66,5.09,4.95,0.85,8.58,5.29,0.62,4.8,4.9,3.97,1.95,5,3.69,6.2,13.59
198111,-0.79,6.77,4.48,3.67,1.41,4.3,3.59,6.66,4.54,6.95,5.91,2.61,3.28,5.71,5.44,6.93,4.19,4.66,5.83,5.75,3.39,4.77,3.94,4.98,6.1
198112,0.88,2.22,-2.64,-3.64,-4.46,-2.71,1.04,-2.99,-3.56,-4.62,-1.56,-3.27,-1.72,-4.1,-2.81,-1.85,-1.28,-2.1,-3.88,-2.58,-1.21,-2.4,-1.95,-2.8,-2.3
198201,-4.18,9.08,-2.49,-3.27,-4.55,-4.22,-4.69,-1.51,-2,-8.26,-3.13,-3.41,-4.3,-1.93,-5.31,-1.49,-1.52,-2.32,0.48,-1.42,-1.42,-0.67,1.71,2.72,-1.77
198202,-1.83,-2.12,-4.88,-8.22,-10.27,-5.71,-9.51,-4.12,-6.75,-7.78,-2.83,-1.96,-3.22,-2.1,-4.92,-5.46,-1.61,1.05,-1.98,-0.61,-1.44,-0.16,-3.51,1.89,-5.82
198203,-1.08,-3.12,-2.4,-3.31,-3.81,-2.57,-0.59,2.35,1.43,-3.74,-0.81,-0.88,1.03,-2.34,-0.24,-2.48,3.72,1.03,-0.16,0.34,3.48,1.04,2.52,1.85,-7.34
198204,9.23,6.56,6.24,6.5,6.82,6.66,6.38,1.67,4.82,4.5,5.93,4.64,3.3,1.85,5.73,6.2,3.75,3.55,1.62,3.21,5.6,4.82,-0.76,3.56,8.31
198205,-5.39,-2.46,-3.71,-4.08,-4.88,-3.79,-1.83,-4.31,-2.45,0.95,-3.85,-2.37,-4.03,0.29,-3.97,-5.15,-1.01,-3.7,-7.32,-2.19,-2.67,-2.3,-0.54,-2.13,-7.44
198206,-3.26,-0.78,-0.81,-3.11,-5.58,-3.21,-0.74,4.83,-2.02,-5.88,-2.01,-0.43,-0.74,-0.82,0.8,-1.36,-1.36,-1.63,-2.9,-0.25,2.14,-1.64,-2.92,-2.18,-4.28
198207,-1.2,2.71,3.45,-0.06,-3.48,-0.47,1.49,-1.52,-4.16,-6.71,-2,-3.88,-2.94,-3.24,-5.15,-1.57,-2.04,-2.04,-1.73,-5.24,-3.67,-2.04,0.33,-2.97,-2.46
198208,12.63,5.59,9.46,13.11,10.82,14.7,11.85,11.1,10.77,12.69,10.18,12.13,12.19,11.55,15.11,13.34,12.94,12.15,13.56,17.04,12.94,10.54,12.09,10.46,15.17
198209,1.28,2.61,3.1,1.47,1.53,3.37,2.68,2.29,1.83,3,3.33,3.7,2.28,3.83,-0.47,0.4,2.35,0.36,-0.82,2.29,-1.94,2.88,1.6,0.86,-0.26
198210,14.38,11.18,10.14,10.17,17.4,17.95,11.44,10.21,11.07,14.08,11.48,11.77,11.67,9.28,12.04,16.18,12.76,8.81,14.97,14.49,16.29,9.69,3.36,9.87,10.62
198211,8.6,9.92,6.65,6.4,9.11,11.07,5.74,5.44,2.9,7.24,4.47,3.73,4.79,0.85,1.67,6.77,3.47,2.69,6.57,3.53,8.86,3.99,1.29,5.44,14.76
198212,-0.35,1.4,5.6,2.05,-0.7,-0.58,1.62,-1.59,1.91,-1.94,1.35,1.7,-1.16,3.55,-0.11,-1.65,0.55,0.31,1.48,0.3,5.31,3.4,4.68,2.63,2.86
198301,11.69,-0.85,2.34,0.89,6.55,8.55,0.54,2.03,4.34,2.95,4.15,1.62,3.98,4.2,7.37,4.27,4.31,7.59,3.98,0.81,3.13,3.56,3.61,2.67,3.18
198302,1.95,2.99,2.84,3.88,3.39,1.58,3.02,5.2,4.52,3.06,6.48,5.4,5.07,1.01,2.38,5.51,2.08,1,1.39,4.68,1.99,5.02,4.44,3.94,4.28
198303,2.36,6.54,3.16,2.77,1.97,5.36,4.93,0.82,2.89,3.67,4.36,6.21,4.68,3.63,2.87,6.29,6.09,2.92,1.82,8.27,6.08,4.23,1.4,3.47,4.48
198304,9.04,4.93,9.04,4.63,5.56,3.73,4.17,6.62,6.81,7.3,9.04,8.2,8.59,9.11,7.05,9.84,7.45,7.94,9.13,11.52,10.61,7.12,4.87,6.93,5.01
198305,2.6,1.17,-2.41,0.11,5.04,2.88,-1.67,-2.29,0.09,3.78,1.67,-1.48,1.3,1.4,6.44,2.38,-1.59,-0.5,-0.48,0.14,2.16,1.17,3.03,1.88,4.33
198306,5.97,1.57,6.77,6.53,5.07,1.14,3.55,5.31,6.83,4.91,3.62,2.28,3.66,3.38,3.19,1.7,0.23,-0.69,4.71,5.01,5.83,1.39,-1.29,-0.56,6.89
198307,-4.65,-6.72,-4.41,-2.93,-6.75,-2.27,-1.89,-3.69,-6.58,-7.96,-1.89,-4.04,-2.91,-4.57,-0.24,-0.19,0.4,1.3,-1.54,-1.63,0.41,-0.48,-3.35,0.87,1.49
198308,-6.35,0.38,-1.04,-1.01,-3.23,-0.6,-3.28,-1.91,1.28,-3.05,0.5,1.32,-2.81,0.7,1.06,-1.37,4.82,4.01,1.66,0.52,1.19,6.37,6.02,1.96,5.65
198309,0.66,3.99,1.87,4.71,0.15,2.96,5.08,4.47,-0.56,-0.06,1.37,1.37,1.86,2.69,3.74,3,-1.01,-0.23,0.93,2.69,2.75,-0.3,0.88,5.1,1.74
198310,-6.47,-1.96,-3.72,-1.32,-8.73,-2.85,-1.97,-0.23,-5.78,-3.89,-2.49,-3.17,0.96,-2.21,-1.07,-2.92,0.13,-0.05,-0.75,-0.57,-1.34,0.96,-2.89,2.1,-1.1
198311,4.77,6.22,6.55,-1.85,5.19,4.72,3.66,1.53,3.77,3.68,3.41,7.1,2.13,5.93,-1.26,7.26,3.22,3.15,-0.55,1.76,2.92,1.69,2.04,0.09,2.76
198312,-2.24,-0.97,-2.66,-0.15,-1.88,-0.46,-0.15,0.33,-0.31,-0.34,0.87,-1.91,-2.43,-2.7,-1.22,1.33,-0.47,-1.58,-1.73,-2.53,0.86,-0.57,1.19,-1.4,1.2
198401,-4.73,-5.23,-5.37,-5.54,-7.02,-1.08,-3,-1.19,-1.03,-1.61,-2.75,-3.9,4.21,-0.88,1.06,-1.83,0.84,2.27,1.79,0.23,-0.01,5.16,7.88,0.47,1.9
198402,-7.35,-3.68,-5.18,-3.15,-6.39,-4.64,-6.62,-5.96,-5.54,-7.41,-8.64,-4.32,-2.11,-4.4,-6.82,-6.04,-3.11,-2,-1.92,-2.89,-6.7,4.42,-1.76,-2.84,-4.66
198403,3.71,1.37,0.99,2.56,-0.22,0.28,1.96,2.39,2.45,3.28,5.11,5.56,-1.91,0.22,-0.79,4.44,1.64,1.8,0.46,1.4,2.16,1.91,-3.18,2.26,8.12
198404,-6.35,0.7,1.67,0.78,0.58,-1.02,-0.27,0.38,-0.78,-0.09,-0.02,0.26,2.05,-0.76,1.31,-2.92,4.19,-0.31,0.08,-4.92,-2.18,2.58,2.03,-0.57,-1.67
198405,-5.76,-4.19,-3.05,-5.7,-5.36,-3.79,-4.87,-3.9,-1.96,-5.33,-8.02,-8.94,-4.13,-7.06,-3.51,-5.8,-5.07,-4.22,-1.9,-5.2,-7.68,-6.32,-6.48,-4.08,-4.2
198406,4.78,3.1,5.05,2.85,5.46,4.04,4.35,6.36,5.47,3.92,1.78,0.04,3.22,3.78,-0.93,0.59,0.44,0.73,-2,-0.93,0.82,1.06,8.48,1.36,-4.12
198407,-7.39,-3.37,-0.9,1.61,-3.91,-5.1,-1.18,-3.06,-1.82,-3.92,-5.9,-2.45,-0.35,2.19,0.51,-5.89,-4.15,-0.98,-1.78,-4.18,-5.57,-2.73,-0.39,0.4,-2.49
198408,13.34,12.54,9.13,12.02,13.15,12.71,8.26,10.89,9.89,15.66,10.55,12.85,9.82,9.51,10.8,13.82,11.36,10.13,10.59,11.35,16.57,10.87,11.25,8.86,14.71
198409,-0.15,-3.81,-1.18,-1.57,-5,-1.62,-1.27,-0.87,-0.92,-1.61,-0.61,-2.35,0.8,1.9,0.15,-0.34,1.71,2.38,3.05,1.69,0.96,2.64,4.47,6.03,2.24
198410,-2.27,2.54,2.29,0.34,-2.27,-1.09,2.35,2.65,0.78,1.42,0.75,0.6,1.13,2.55,-0.64,-2.43,-0.96,-0.83,2.61,1.95,-1.2,-4.16,1.32,4.89,-0.81
198411,-3.99,-1.44,-1.07,-2.64,-5.31,-0.2,0.82,-1.35,-0.25,-4.02,-0.52,-1.63,-2.02,-1.37,-0.51,-1.24,-0.1,-1.14,0.29,1.16,-2.11,1.69,2.2,2.82,0.63
198412,1.45,1.49,3.99,2.54,2.37,0.68,1.73,2.89,2.59,2.68,1.36,2.09,0.45,4.59,2.37,0,3.83,1.88,4.05,3.18,-4.12,1.99,2.19,3.76,3.31
198501,13.03,8.43,7.87,10.11,14.56,11.31,3.97,9.59,9.88,14.68,7.03,7.52,8.23,8.24,9.32,9.14,6.61,8.32,6.63,8.27,7.98,5.26,3.61,4.08,10.9
198502,2.13,-1.29,1.72,1.21,0.9,1.93,2.55,2.16,1.59,2.18,3.36,1.98,2.62,-0.19,1.75,3.74,2.22,2.59,2.25,2.32,3.13,2.86,2.12,1.21,-0.96
198503,2.66,0.07,-0.51,-2.44,-4,-0.53,1.06,-0.96,0.85,-2.07,2.63,-1.68,0.13,-2.31,-0.77,-2.43,2.27,0.31,0.46,1.14,0.93,2.98,1.25,4.6,-1.99
198504,-2.28,-4.7,-0.43,-1.1,-2.75,-2.66,-3.06,-3.12,-1.7,-1.2,-2.77,0.51,-0.01,-2.02,0.77,-0.84,0.98,1.66,2.07,2.96,0.49,2.48,4.63,1.39,-1.64
198505,5.23,4.86,5.87,5.43,5.88,3.77,5.19,7.97,7.35,6.27,5.16,6.76,8.82,7.37,8.65,3.85,5.72,3.77,8.93,3.5,1.68,3.08,5.04,6.88,11.23
198506,3.37,2.87,1.46,-0.56,2,2.32,0.31,2.82,3.04,3.37,1.48,2.19,0.64,1.97,2.89,0.38,0.5,1.32,2.33,2.76,-0.96,1.59,2.9,4.67,2.52
198507,-2.53,-0.38,0.35,2.18,0.35,-1.38,1.2,1.01,0.15,1.44,-2.27,0.28,0.08,-0.51,0.85,1.84,-2.2,-1.23,-2.91,-1.44,2.16,1.75,-1.51,-2.51,-2.12
198508,-0.29,0.09,-1.67,-1.43,-3.36,0.82,-0.19,0.61,-1.43,-1.09,-0.08,0.08,0,-0.85,0.89,-0.35,1.5,-0.05,0.08,-2.43,-0.18,0.51,0.48,0.07,1.72
198509,-3.53,-3.8,-3.98,-3.41,-6.82,-0.57,-3.14,-2.6,-5.67,-4.35,-2,0.14,-3,-4.04,-5.56,-2.97,-2.44,-4.64,-6.39,-5.55,-4.55,-3.19,-4.83,-4.08,-3.31
198510,2.32,5.18,3.92,3.79,3.88,2.5,4.42,6.09,4.61,3.38,1.78,6.01,6.03,4.43,3.71,4.2,5.17,5.83,8.5,4.63,0.63,1.93,7.22,7.53,8.32
198511,6.34,8.31,10.48,9.18,9.92,9.61,8.55,8.35,5.88,6.84,9.06,5.92,7.01,7.85,8.62,4.87,2.42,6.03,5.05,7.81,5.28,6.55,5.56,5.35,-3.84
198512,5.75,3.2,6.95,7.51,4.48,4.06,4.82,3.12,3.92,5.45,4.61,5.52,3.72,3.83,3.65,2.39,2.35,4.34,6.34,3.55,3.52,2.79,5.13,3.72,-0.6
198601,6.2,1.21,-0.81,-0.66,2.39,0.36,1.85,1.09,0.19,3.96,-5.46,2.47,2.33,4.91,2.84,-4.35,-2.12,3.76,3.12,0.81,-5.11,2.51,4.37,3.96,-1.48
198602,6.99,5.92,10.02,5.46,9.03,11.28,8.33,9.77,9.06,8.62,5.91,8.06,8.59,7.97,9.35,8.44,4.87,6.42,7.84,9.82,6.6,7.05,8.57,7.58,4.8
198603,8.47,8.76,7.06,4.31,4.9,7.9,8.97,6.61,9.06,2.18,1.66,5.7,5.74,6.23,8.91,5.35,3.65,4.74,6.44,5.48,2.29,4.49,3.93,5.12,1.4
198604,1.72,2.28,-1.68,1.96,0.88,-1.08,0.84,-1.47,1.19,0.72,4.22,-0.15,-2.74,-3.98,-3.93,-0.49,-1.42,-1.76,-3.36,-5.92,-1.98,-3.34,-5.25,-4.86,1.09
198605,8.62,6.04,6.7,3,6.02,6.65,5.24,5.68,5.65,3.01,3.44,5.15,5.21,2.83,4.92,6.68,6.03,5.12,4.79,6.72,3.49,6.7,2.31,4.29,5.51
198606,3.4,5.48,4.15,1.74,-1.32,3.65,1.45,1.4,2.35,-2.3,0.84,2.13,3.01,-0.94,-0.7,0.88,0.96,1.89,2.24,0.13,-3.28,-0.4,2.2,3.21,-0.56
198607,-7.79,-7.46,-6.66,-6.58,-9.18,-8.98,-6.9,-7.07,-4.53,-7.49,-8.99,-5.4,-6.85,-4.81,-6.32,-11.02,-2.44,-0.86,-5.86,-5.96,-12.3,-3.51,0.74,-0.5,-10.91
198608,2.13,4.07,5.37,3.42,4.04,9.26,6.47,6.03,3.9,5.65,10.72,5.17,7.43,4.76,5.91,13.84,9.68,9.54,7.78,9.5,12.02,10.2,10.18,9.91,6.24
198609,-7.69,-9.26,-11.25,-11.54,-8.27,-4.47,-5.93,-11.86,-9.28,-10.24,-7.42,-5.3,-4.58,-8.86,-7.78,-1.73,-6.89,-7.86,-10.63,-3.9,0.95,-5.56,-8.48,-7.52,-5.83
198610,6.8,7.5,7.17,6.97,2.28,2.47,4.99,6.63,7.52,6.63,4.16,7.85,3.92,5.96,4.26,5.78,5.53,3.19,5.02,5.02,4.86,5.76,4.64,6.72,3.46
198611,-0.64,0.8,4.37,1.12,1.6,3.04,2.27,1.95,1.26,0.37,2.01,5.83,1.25,2.02,-0.41,-0.01,1.38,2.27,1.49,1.76,-0.96,1.51,2.21,0.15,3.81
198612,-4.49,-4.11,-0.33,-1.05,-3.92,-2.03,-3.95,-3.27,-1.2,-2.12,-2.58,-3.89,-3.9,-4,-4.21,-2.77,-3.23,-1.64,-3.52,-4.03,-0.68,-1.66,-3.79,-2.24,-6.91
198701,13.88,16.12,14.85,12.93,12.38,12.53,15.74,14.35,18.22,13.49,11.41,6.48,11.87,9.85,14.31,15.59,11.04,13.44,10.87,9.41,13.2,10.08,10.08,15.65,11.77
198702,8.28,5.98,7.12,8.39,9.57,6.06,7.81,7.58,5.13,6.22,6.03,0.63,3.86,7.09,2.89,4.45,0.45,-1.16,3.05,5.99,4.54,-2.07,-2.01,2.91,4
198703,1.5,-1.38,0.8,1.16,2.06,8.09,3.1,1.62,2.4,-0.21,2.91,4.36,1.15,-1.39,0.61,6.62,4.29,2.73,-0.76,-0.62,7.24,7.17,0.2,2.03,2.01
198704,-3.9,-0.42,-2.04,-2.89,-0.87,1.3,-0.31,-2.03,-0.55,-4.11,0.06,2.36,-2.26,-4.45,-4.34,-0.11,-1.62,-1.7,-0.86,2.94,-0.2,-2.78,-3.44,0.44,9.59
198705,1.57,2.72,2.43,1.63,1.07,-0.57,1.37,0.44,-1.46,-1.02,2.87,0.93,-0.94,0.51,-1.54,5.16,0.36,-0.13,-0.76,2.17,2.9,2.08,-0.12,-0.18,-2.81
198706,3.04,6.4,5.92,4.01,3.2,5.64,2.75,4.4,4.54,5.31,3.32,4.54,6.86,6.54,4.46,4.4,5.24,5.84,2.92,2.49,4.5,5.72,5.18,5.92,-0.9
198707,5.47,7.84,4.14,4.98,5.22,2.73,6.93,2.51,3.83,2.58,10.83,6.58,3.44,5.72,2.7,5.15,2.16,0.78,5.04,6.27,4.76,4.56,1.56,4.93,0.12
198708,1.58,9.89,3.42,4.07,4.62,2.69,5.6,4.49,4.47,5.16,4.04,0.74,3.67,5.31,4.02,3.62,5.46,4.38,2.85,2.53,-0.86,3.48,2.23,5.36,4.13
198709,0.65,1.39,-1.7,-2.38,-3.85,0.07,0.46,-6.53,-2.49,-2.42,0.2,1.06,-1.86,0.34,-1.88,-1.04,-2.14,-0.56,-3.82,-3.97,-4.02,2.97,0.25,-6.59,-0.45
198710,-26.72,-19.62,-23.37,-21.81,-26.43,-26.77,-26,-22.21,-26.7,-24.81,-21.13,-25.12,-22.56,-23.16,-25.78,-21.14,-13.73,-11.77,-24.77,-26.45,-22.65,-19.64,-15.8,-24.66,-24.53
198711,-6.08,-8,-8,-9.26,-9.69,-9.19,-4.02,-9.23,-5.45,-8.47,-5.57,-5.45,-8.63,-7.54,-5.98,-8.71,-7.32,-6.14,-5.26,-5.61,-9.74,-4.72,-4.07,-4.93,-3.28
198712,7.24,-0.35,11.69,10.43,10.01,5.78,8.23,8.54,9.54,7.19,5.88,9.3,8.09,8.62,7.79,4.31,3.24,2.08,5.14,6.95,10.65,4.55,2.38,4.61,5.07
198801,5.6,0.05,3.19,1.8,1.8,3.72,-1.86,-0.2,6.66,5.74,7.96,7.16,2.09,5.45,5.95,6.52,9.01,10.52,6.97,2.52,6.82,5.94,8.39,10.96,8.02
198802,5.06,7.92,6.18,3.75,6.54,10.97,8.8,5.81,7.85,4.25,1.87,8.03,5.04,6.31,6.46,3.62,2.86,0.89,4.58,6.71,5.82,5.13,-0.27,4.92,2.97
198803,-2.58,-2.9,-2.89,-2.62,-3.91,3.24,-1.43,-3.79,-1.87,-1.89,-4.27,-0.45,-2.08,-2.03,0.08,-0.61,-2.86,-3.87,-4.01,1.92,4.78,0.6,-1.32,-2.89,-1.76
198804,-0.5,-1,-0.25,-0.64,-0.38,1.07,0.72,2.84,0.46,-0.68,0.89,1.64,2.46,1.96,0.01,2.8,2.85,-0.19,2.15,1.09,3.28,1.27,-0.59,4.19,1.39
198805,0.57,-1.26,-1.05,-0.29,0.01,1.39,-1.42,0.19,-1.01,0.52,0.32,-0.69,-0.24,-0.42,-1.71,0.15,1.85,3.66,3.84,-0.08,-0.55,3.05,4.53,1.15,0.17
198806,2.5,3.85,3.43,4.1,7.41,6.6,5.16,9.65,5.43,5.92,3.33,4.99,7.02,5.69,7.63,1.28,2.64,4.34,5.11,6.38,-1.6,5.25,6.69,8.68,6.88
198807,-0.73,-2.3,0.65,-1.3,-3.04,-2.51,0.15,-2.05,-1.62,-2.39,-1.48,0.69,0.9,-0.58,-0.76,0.6,-0.31,-0.42,0.49,-0.29,0.37,2.51,0.39,-0.32,-2.57
198808,-1.44,-2.17,-1.34,-2.76,-5.12,-5.98,-2.98,-5.3,-4.55,-3.9,-2.04,-2.34,-1.74,-1.56,-2.32,0.12,-1.56,0.59,-4.21,0.69,-0.42,-2.46,-0.62,-4.32,-0.53
198809,3.28,7.33,5.62,5.67,3.95,1.29,4.87,4.01,4.26,4.72,2.56,3.82,-0.01,5.87,1.94,1.38,3.2,4.71,4.71,2.3,4.85,3.74,3.97,2.45,6.12
198810,-0.64,0.54,1.07,2.61,-1.53,0.72,10.65,3.78,1.55,1.46,0.28,1.86,1.13,1.06,0.03,2,1.38,1.71,4.12,0.24,3.54,3.48,0.14,5.97,2.47
198811,-4.54,-2.53,-1.06,-1.54,-3.03,-0.24,2.67,-2.46,-3.36,-3.38,-2.78,-2.68,-2.31,-1.9,-2.32,-0.87,-0.16,-1.15,-1.06,-3.15,-1.22,-0.96,0.53,0.41,-3.06
198812,3.13,4.56,2.97,1.36,4.73,3.91,-0.83,2.66,3.27,4.55,2.13,2.18,2.57,0.83,0.71,1.81,1.52,0.33,0,2.4,0.74,1.8,-0.02,0.73,-1.42
198901,6.44,5.44,6.19,7.96,6.75,6.76,8.73,6.04,5.66,5.5,4.73,5.98,6.69,4.83,5.74,4.86,5.52,6.41,6.83,9.3,12.48,6.71,5.43,7.95,10.47
198902,-2.29,-0.67,-1.93,-2.74,-2.66,-0.36,-0.95,-3.05,-1.62,-1.49,0.65,-1.25,-2.83,-1.17,-1.06,1.31,-1.35,-0.18,-3.28,-0.77,0.92,-1.69,-0.38,-1.61,-2.67
198903,3.39,3.33,5.42,1.62,1.2,1.31,4.47,-3.79,2.22,3.61,2.51,4.66,2.45,3.9,3.47,2.43,3.3,1.84,0.75,2.89,4.28,2.18,2.06,0.04,2.01
198904,4.52,6.66,5.51,5.85,6.35,5.24,6.4,3.75,5.72,5.26,4.25,6.18,2.1,7.26,3.75,2.79,5.23,5.33,2.52,3.62,5.64,3.86,5.41,2.79,2.77
198905,4.2,4.08,4.39,4.64,5.49,2.92,3.96,1.79,5.28,2.91,5.14,5.79,2.32,5,2.98,4.05,4.46,5.6,2.41,3.52,6.37,3.88,4.84,1.97,3.28
198906,-0.68,2.29,1.83,-1.6,-3.54,-0.34,-1.82,0.05,-0.39,-1.82,-1.86,-0.92,-0.09,-2.25,-0.34,0.16,0.67,-0.67,-2.47,-0.41,0.72,0.6,1.51,2.05,1.58
198907,10.14,11.21,10.49,9.7,9.5,14.06,7.62,9.18,6.67,9.52,6.63,5.33,6.42,7.1,6.06,6.25,8.26,6.24,6.33,5.77,5.83,5.16,6.54,7.91,5.37
198908,-0.32,-0.04,-0.43,0.22,2.69,2.57,5.33,1.83,2.68,1.76,6.05,0.83,3.97,3.31,2.98,2.91,-0.09,3.86,2.78,4.39,-0.25,1.56,2.21,1.34,7.02
198909,0.44,-0.04,2.21,1.04,0.76,7.13,-1.57,-0.96,-4.19,-0.74,-2.03,-0.41,-0.16,0.07,-1.39,1.79,0.47,-1.51,2.13,-1.24,1.17,1,-0.61,-0.13,-3.46
198910,-1.17,-1.7,-1.05,-1.29,-0.81,-5.36,-4.54,-2.79,-4.77,-3.07,-3.84,-1.22,-5.28,-6.44,-5.52,-2.25,-4.21,-3.13,-2.04,-5.08,-3.25,1.35,-3.28,-1.83,-6.19
198911,2.46,3.98,3.29,1.04,0.28,0.21,4.88,1.37,-0.19,5.45,3.08,2.12,3.82,-0.09,-0.66,3.03,1.91,-0.14,1.07,-0.79,2.58,1.21,1.8,0.77,-1.44
198912,1.11,2.38,1.42,2.8,-0.82,3.2,0.19,1.13,0.75,0.72,5.69,4.76,1.91,2.29,0.96,6.19,4.46,2.51,5.54,-0.08,3.45,1.12,-0.02,1.62,-0.96
199001,-8.38,-6.48,-8.39,-7.76,-7.86,-12.79,-4.78,-7.14,-3.98,-5.45,-3.34,-6.93,-8.07,-8.58,-9.71,-9.37,-6.19,-9.17,-7.72,-6.64,-4.72,-5.87,-7.66,-11.39,-5.1
199002,0.53,-0.79,-0.22,1.84,1.16,2,3.2,-0.66,3.26,2.05,3.61,1.45,3.12,0.96,2.99,3,1.41,1.88,-0.96,3.52,1.7,0.93,1.94,1.4,7.16
