date,LoBM LoINV,BM1 INV2,BM1 INV3,BM1 INV4,LoBM HiINV,BM2 INV1,BM2 INV2,BM2 INV3,BM2 INV4,BM2 INV5,BM3 INV1,BM3 INV2,BM3 INV3,BM3 INV4,BM3 INV5,BM4 INV1,BM4 INV2,BM4 INV3,BM4 INV4,BM4 INV5,HiBM LoINV,BM5 INV2,BM5 INV3,BM5 INV4,HiBM HiINV
199905,-4.38,-0.61,-3.94,-4.01,-3.45,-1.25,1.27,-1.62,4.8,-3.46,-1.86,-0.71,-3,0.08,-0.22,1.31,3.07,4.86,0.38,-3.12,0.75,-0.09,-3.02,2.31,5.36
199906,2.13,2.98,7.41,9.44,11.12,2.4,4.05,3.82,9.5,8.15,2.88,1.21,4.67,1.75,3.77,2.88,1.3,0.76,-1.53,4.32,4.68,0.32,0,2.5,0.14
199907,0.63,-2.16,-1.68,-2.73,-6.31,1.89,-5.1,-2.99,-3.07,-4.68,-4.26,-2.59,0.15,-3.06,-6.12,-0.8,-2.09,-2.59,-3.59,-1.92,-2.15,-6,-4.8,0.08,-3.21
199908,-2.79,-2.86,2.09,-0.05,2.89,-3.42,-1.49,-3.03,-3.07,-5.92,0.49,-1.93,-3.05,-2.41,-6.12,-3.59,-3.32,-3.61,-2.83,-4.37,-1.07,-1.23,0,-2.14,-7.09
199909,-1.93,-3,-4.33,1.54,-0.54,-2.55,-2.46,-3.86,-2.96,-3.18,-4.34,-5.47,-8.27,-5.07,-6.32,-5.2,-4.45,-4.39,-6.15,-10.22,-2.54,-4.88,-7.61,-1.99,-1.41
199910,3.69,1.93,5.81,10.3,7.09,0.86,11.66,1.17,9.37,13.1,5.72,2.02,5.89,4.6,8.06,-4.37,2.94,-2.07,3.08,9.36,-1.04,3.86,6.75,2,-1.72
199911,2.12,5.3,4.49,2.97,9.14,1.16,1.59,0.72,-0.68,-2.42,-1.4,-3.06,-1.87,-0.75,-6.11,1.38,-5.15,-0.26,0.58,-5.78,2.44,-1.24,4.88,1.07,4.21
199912,4.22,2.59,3.39,10.27,20.01,4.29,5.94,3.44,4.57,0.21,5.55,1.03,-0.97,7.01,-6.25,5.93,1.9,3.14,4.54,1.8,4.22,4.49,2.12,-0.69,9.18
200001,1.2,0.53,-6.2,-4.28,-8.13,-5.56,-4.39,0.71,-2.21,-3.69,-2.99,-4.16,-3.87,-7.16,-4.78,-6.54,-4.81,-1.78,-2.68,-6.2,-2.66,-7.67,3.47,-9.6,-5.81
200002,3.74,-1,-2.53,3.3,10.67,-2.13,3.72,-3.53,-3.37,-5.77,-8.07,-6.9,-3.27,-4.06,-4.85,-0.3,-4.94,0.6,8.77,-6.1,5.22,-5.32,-0.14,-0.81,4.62
200003,6.82,9.12,6.08,7,7.48,4.52,8.41,11.21,12.55,10.83,5.43,11.19,15.76,5.9,11.09,7.17,7.96,5.56,5.36,17.58,6.32,13.15,6.85,13.78,2.95
200004,-2.88,-2.36,-0.68,1.45,-16.06,-6.35,-7.03,1.44,-0.82,-3.42,5.46,3.11,1.7,3.25,-5.62,-2.66,3.11,3.35,-3.06,0.49,0.63,-4.52,6.03,-3.01,-1.21
200005,-1.59,-5.89,0.5,-2.41,-10.04,6.37,-3.71,-0.93,0.69,0.69,-1.35,3.94,0.19,1.11,7.24,-0.94,0.36,-2.67,-3.04,-0.29,6.14,3.39,-11.84,-0.65,-4.52
200006,2.31,4.91,2.17,7.2,12.79,-3.75,-2.48,-5.95,-0.12,-0.79,-1.9,-4.78,-6.03,-0.5,-13.32,-2.44,-6.39,-0.69,-1.06,-4.66,3.43,-0.41,-6.23,-1.41,6.93
200007,-2.67,0.38,-3.15,-4.32,-3.66,-0.88,0.56,-0.81,3.18,-2.05,1.99,8.11,3.98,8.65,-0.17,4.36,6.36,5.79,7.6,-0.75,3.54,5.53,-1.94,4.34,1.07
200008,6.88,4.08,2.93,6.92,10.25,7.55,8.9,4.67,8.32,10.46,4.37,11.51,6.95,10.94,5.55,8.1,4.26,5.16,0.17,8.16,5.5,7.45,16.84,6.4,4.17
200009,-3.79,-4.02,-1.22,-0.2,-11.34,-3.72,1.8,-3.6,-0.68,-4.13,-1.13,1.63,7.86,5.11,-4.26,2.43,3.1,5.75,5.81,1.51,1.79,-0.07,-5.2,-4.51,-6.29
200010,0.71,-1.19,0.8,-0.87,-5.02,1.1,8.36,-1.65,3.35,-0.36,0.23,-1.8,-0.74,1.73,-8.88,-0.16,3.44,-0.64,3.96,-4.68,-1.3,3.93,-1.92,1.64,-0.52
200011,-8.35,-2.08,-0.86,-7.15,-18.72,-1.33,2.83,-9.35,-5.09,-6.68,-4.18,-5.8,-0.14,-1.3,-10.79,2.07,1.31,1.15,-5.32,-2.57,-2.8,0.89,-8.04,-2.75,-4.76
200012,6.28,0.61,2.02,3.52,-6.38,7.81,9.41,10.4,5.16,8.24,11.74,11.15,8.71,10.05,1.1,3.17,8.91,9.47,10.04,14.45,8.62,7.55,4.78,12.86,2.59
200101,1.52,3.15,0.79,-0.34,8.44,-0.89,-1.22,5.12,3.01,5.68,2.07,5.99,-0.82,-4.65,12.92,-4.59,1.33,-4.29,4.47,-2.37,6.37,0.26,6.12,6.64,10
200102,-2.95,-6.28,-5.19,-7.61,-20.52,-4.17,3.38,-5.13,-2.67,-4.99,-0.85,-2.57,1.43,1.47,-2.98,0.85,1.95,3.12,0.12,0.9,2.92,4.11,0.36,-3.46,-1.02
200103,-3.65,-7.03,-6.15,-8.28,-11.33,-3.98,-1.68,-1.44,-3.6,-5.02,-2.1,2.03,-1.75,0.12,-6.23,-6.36,-2.51,-1.48,1.5,0.66,-0.25,-1.61,-0.9,-6.28,0.88
200104,6.26,9.01,3.78,8.26,13.83,6.88,5.92,4.48,5.24,7.85,6.41,2.43,3.7,5.72,6.4,6,3.12,6.8,4.25,4.74,3.69,7.5,6.1,4.94,8
200105,4.21,1.24,1.88,1.13,-1.76,2.03,2.21,1.65,2.58,2.61,1.48,4.65,3.94,3.77,-0.5,5.04,5.54,2.72,-3.37,1.05,5.18,3.85,5.59,8.72,5.01
200106,-0.41,-3.34,-2.52,-2.59,-0.41,-3.7,-1.95,-4.24,-1.29,-1.26,-1.41,-0.78,1.07,-0.52,1.72,-3.27,-0.67,-0.21,-0.22,-3.2,-0.41,-0.09,8.4,2.46,0.99
200107,-3.86,-1.75,-0.32,2.01,-4.75,-3.1,-0.22,1.83,-1.79,-3.08,-0.72,1.12,-2.41,-0.76,-5.61,-0.28,0.16,0.23,1.62,-3.7,0.27,-0.24,-0.45,2.51,6.7
200108,-1.3,-2.62,-4.12,-5.97,-11.65,-1.72,-3.48,-1.56,-3.67,-7.44,-2.97,-1.04,-3.16,-2.57,-5.77,-2.42,-6.47,1.1,-2.36,-8.79,-4.72,-3.25,-7.3,-1.67,-8.9
200109,-7.37,-4.11,-7.88,-2.84,-12.67,-7.52,-11.9,-7.96,-12.32,-10.47,-10.03,-5,-2.87,-10.91,-14.8,-7.89,-10.96,-4.84,-11.28,-16.96,-3.79,-14.27,-18.5,-16.66,-4.84
200110,1.3,4.33,2.49,-1.9,8.6,0.58,1.07,-2.54,4.16,1.64,-0.76,0.24,-3.43,0.35,2.56,4.76,0.99,-2.8,1.65,5.58,-2.67,-0.65,-1.01,3.54,-12.05
200111,6.71,2.14,8.59,5.87,11.2,8.97,8.43,7.31,7.83,3.79,8.78,3.73,6.15,6.35,6.29,9.38,10.74,5.35,6.72,13.17,9.1,10.8,13.87,11.44,12.57
200112,1.41,2.15,2.37,-0.66,-0.44,0.62,5.06,4.12,3.47,3.47,3.14,4.33,4.23,8.23,4.02,2.89,-0.63,3.38,6.11,1.19,2.26,7.07,1.19,5.59,4.92
200201,-1.02,-3.41,0.16,-0.74,-1.15,1.96,-2.03,-0.26,-2.21,-4.51,1.42,1.1,-1.29,-1.55,-2.43,5.76,3.07,0.66,4.26,-3.88,-9.26,4.83,2.33,3.15,-3.75
200202,0.2,-0.28,-0.28,-1.05,-6.71,0.37,1.73,3.58,-2.5,-0.75,-0.84,1.27,4.23,1.12,-5.15,0.12,0.75,-2.3,-1.69,-2.06,-8.86,0.26,4.48,-1.34,-9.74
200203,5.27,3.58,2.66,1.65,4.48,5.08,7.18,4.41,7.35,6.08,4.69,3.57,4.16,5.4,7.94,6.64,4.82,6.05,5.89,8.18,5.99,7.85,9.28,9.24,3.88
200204,-3.24,-10.39,-4.19,-6.61,-9.62,-1.87,0.17,2.26,-5.05,-6.25,2.36,3.38,3.01,1.24,-6.04,-0.15,-0.73,1.79,6.02,-2.82,-10.84,-1.67,4.11,2.75,-13.94
200205,-0.65,0.17,-2.14,0.64,-3.47,2.61,0.17,1.27,-1.56,-2.55,-1.81,2.13,-1.53,-3.03,-1.91,-0.19,2.14,-1.4,-2,1.84,-2.19,-1.8,-2.95,-1.86,-6.82
200206,-6.1,-4.81,-11.26,-6.38,-7.45,-5.64,-5.36,-3.33,-5.74,-7.09,-3.88,-5.2,-3.96,-6.29,-7.81,-2.81,-3.6,-5.04,-3.17,-13.42,-11.36,-2.77,-10.76,0.27,-11.26
200207,-3.3,-5.06,-6.69,-5.95,-6.71,-13.44,-9.21,-8.56,-8.45,-13.4,-12.15,-10.18,-8.95,-7.37,-6.82,-10.58,-12.71,-7.29,-11.51,-12.91,-16.54,-16.45,-10.46,-13.68,-20.1
200208,-4.88,0.63,1.34,0.44,0.43,-0.94,-3.96,-1.18,3.13,1.3,0.75,1.8,-0.45,-0.28,3.12,7.66,-0.74,-0.62,3.5,4.77,1.94,9.25,2.6,-0.4,5.62
200209,-14.45,-9.82,-11.68,-10.99,-9,-14.59,-12.47,-8.85,-9.93,-10.56,-10.5,-9.77,-9.52,-8.85,-6.5,-10.51,-12.05,-8.78,-5.29,-7.54,-12.28,-9.96,-11.38,-7.84,-9.42
200210,17.8,8.72,5.41,9.54,9.51,5.03,12.55,11.9,11.2,2.09,-0.38,7.34,3.95,0.44,1.64,6.09,1.91,7.31,6.26,2.16,-0.65,3.59,-0.3,-1.58,20.55
200211,14.34,3.9,5.82,5.17,2.94,9.5,10.35,6.82,4.14,6.03,11.63,5.78,6.34,7.11,2.01,12.87,10.67,2.52,7.26,1.89,10.08,13.1,3.34,9.85,11.22
200212,-15.16,-3.39,-4.9,-6.03,-6.94,-9.02,-6.64,-4.77,-5.86,-4.26,-5.18,-2.67,-3.18,-3.23,-1.63,-9.34,-3.74,-0.54,-8.04,0.93,-3.65,-5.27,0.4,-1.85,-15.65
200301,1.5,-1.24,-3.49,-3.92,-2.62,-7.21,-3.86,-2.27,-1.39,-2.81,-2.46,0.14,-2.5,-2.69,-2.33,-9.4,-4.8,-4.12,-3.56,-2.34,-2.1,-0.25,-4.92,-1.76,-8.02
200302,2.41,-1.44,-1.25,-0.72,-1.63,-2.28,-6.06,-4.33,-2.07,-1.74,-2.47,-2.57,-1.6,-2.48,-3.46,-2.72,-5.39,-3.1,-2.32,-1.49,-1.82,-7.9,-5.5,-4.86,-2.32
200303,-1.79,2.8,-2.55,3.65,3.35,-0.07,-1.15,0.75,1.24,-1.3,-0.04,0.71,0.05,-0.34,2.27,-3.17,0.25,1.17,-0.25,-0.55,1.61,-3.54,-2.8,0.34,-2.45
200304,11.73,3.45,7.21,8.09,7.83,10.71,9.93,7.93,10.5,7.61,8.22,11.28,7.08,8.89,7.95,8.66,11.1,7.78,12.91,9.13,9.27,9.12,7.98,10.65,20.74
200305,12.31,4.86,12.27,0.58,5,10.16,9.73,4.1,5.97,10.36,9.6,5.78,7.99,8.1,6.93,14.49,5.49,5.8,7.68,8.91,11.52,8.94,5.15,12.14,10.33
200306,-1.95,-1.95,2.77,3.33,-0.27,1.66,1.54,1.88,2.2,1.65,0.42,3.36,0.82,1.56,1.6,0.25,1.7,-0.32,-1.64,-0.17,4.62,5.5,1.63,6.49,5.8
200307,4.68,7.02,0.79,0.67,1.56,6.46,-1.88,4.9,6.65,3.21,2.78,-1.55,4.82,1.99,-0.34,-2.06,2.47,3.19,3.61,0.57,8.76,2.57,-2.52,5.6,1.29
200308,2.22,7.02,3.45,1.15,0.67,9.88,2.11,-0.16,0.61,3.06,5.54,1.21,2.73,0.37,1.31,6.06,4.21,4.6,1.49,3.04,5.52,6.56,4.51,6.14,8.5
200309,-3.62,-3.58,-1.69,1.27,-0.92,-2.93,-3.85,0.14,-2,-0.23,-0.07,-0.76,-2.1,-1.28,-0.58,-5.41,-5.94,-1.7,-0.72,-0.83,1.22,2.31,-2.13,-1.49,-3.81
200310,4.3,10.72,4.11,2.24,5.71,11.85,6.36,6.15,8.1,9.8,7.62,8.71,7.05,8.82,8.68,5.75,6.62,7.24,7.55,9.69,10.46,9.01,8.17,3.72,7.5
200311,3.76,1.82,0.41,0.42,1.71,2.65,0.05,0.94,1.18,1.81,1.62,0.55,3.58,2.54,-1.3,5.17,-0.06,3.51,2.11,0.67,4.25,4.61,4.56,3.31,5.82
200312,6.12,2.72,3.46,5.94,2.32,3.22,6.41,3.71,5.48,2.77,7.14,6.54,3.66,1.83,4.95,6.62,7.69,3.89,4.26,5.06,2.11,7.14,9.48,6.31,4.18
200401,0.63,-0.72,0.65,2.63,2.29,4.15,2.32,1.27,0.94,2.02,4.65,1.11,1.91,3.66,4.72,3.43,0.43,1.43,3.79,1.18,9.94,4.02,-2,7.45,3.41
200402,0.12,-0.45,3.44,-0.65,2.23,0.13,1.52,1.91,2.56,4.02,2.11,-1.28,3.94,2.71,-2.5,0.51,-0.89,1.32,2.92,4.65,1.01,2.09,0.04,7.07,2.01
200403,-4.01,-3.71,-1.6,-2.7,0.06,-3.3,-1.29,1.2,-1.65,0.26,-0.98,0.28,-1.9,-1.37,-0.46,-1.91,0.93,-0.3,0.92,0.99,0.75,0.36,-0.91,-1.85,-3.35
200404,-0.74,-1.47,1.06,-0.18,-0.09,-7.38,-0.84,-4.6,-2.17,-4.7,-3.21,0.33,-4.01,-3.59,-3.9,-2.46,-2.44,-1.96,-3.98,-3.77,-7.7,-3.23,2.25,-1.25,-3.37
200405,2.2,3.14,-0.02,1.9,1.1,4.17,-1.35,0.67,2.61,1.3,0.96,-0.58,0.67,1.39,1.64,1.97,-0.08,1.27,-0.98,1.64,3.77,1.93,-2.77,0.19,2.61
200406,0.17,0.44,0.7,3.26,0.38,1.62,4.43,1.89,0.91,2.17,-0.71,1.31,0.25,2.67,1.97,2.75,1.33,4.69,4.89,2.56,3.82,7.15,5.75,2.63,2.3
200407,-10.29,-6.36,-4.88,-3.36,-6.16,-6.68,-3.84,-2.2,-1.42,-3.15,-3.68,-1.44,-2.32,-1.86,-3.14,-4.87,-4.99,-1.57,-0.88,-3.41,-0.62,-2.67,-0.09,-3.38,-4.67
200408,-4.86,-0.74,-0.7,-0.43,0.79,-3.63,0.5,1.05,2.33,0.03,2.63,0.4,-1.82,3.15,1.07,0.47,1.6,0.77,0.88,0.07,0.34,0.8,-2.96,2.48,-1.12
200409,-3.67,2.99,-0.66,0.51,2.77,4.63,3.45,3.39,0.56,2.08,2.98,1.12,4.14,1.48,5.73,2.44,1.2,0.82,3.18,3.89,3.65,3.15,5.78,3.64,3.59
200410,3.61,3.96,1.54,1.28,1.16,3.31,1.21,1.07,2.1,-1.61,2.68,3.08,1,4.12,2.96,2.82,-0.73,0.6,1.86,-1.71,2.5,4.71,-0.62,-0.43,-0.47
200411,1.09,3.32,4.44,3.21,4.2,6.4,6.51,4.73,3.92,7.43,5.56,5.77,7.71,6.06,7.35,6.65,2.98,3.62,5.84,6.44,10.28,4.81,7.83,7.94,8.68
200412,5.31,4.33,5.06,3.17,3.48,3.9,1.81,1.85,3.32,4.44,1.7,2.27,1.64,2.55,1.97,5.02,3.92,5.65,2.17,6.15,3.55,4.06,1.55,2.98,2.17
200501,-7.64,-0.64,-1.83,-1.74,-5.43,-4.49,-3.45,-2.76,-0.99,-2.05,-6.73,-4.66,-0.85,0.54,-2.15,-2.31,-3.33,-2.56,-0.1,-1.88,-2.51,-0.13,1.11,-1.59,-2.68
200502,1.32,0.58,2.27,-0.83,1.65,1.7,2.2,4.6,5.93,1.06,0.97,1.47,5.92,0.24,4.74,2.91,2.37,0.51,5.16,-2.22,3.83,2.4,10.65,2.81,2.33
200503,-1.23,-2.26,-1.92,-1.82,-0.28,-1.84,-0.71,-2.5,-3.44,-5.86,-2.12,-0.55,0.12,-1.51,-1.44,0.72,-1.83,-0.22,-1.54,-2.5,-2.08,1.64,-2.08,-1.85,-2.83
200504,-2.99,-3.76,-1.82,-1.08,-1.12,-3.11,-0.98,-5.26,-1.88,-4.3,-4.49,-1.82,-4.83,-1.5,-4.63,-4.19,-1.73,-1.89,-3.84,-0.13,-3.33,-2.69,-3.79,-4.39,-5.02
200505,6.17,5.45,3.74,3.24,4.95,6.77,5.93,3.44,1.59,6.27,3.83,1.55,5.3,-0.11,5.02,3.25,2.77,1.8,5.44,4.86,4.86,2.55,4.58,7.49,5.9
200506,0.56,0.67,-1.96,-1.99,-0.46,1.28,2,-0.19,1.15,4.66,1.22,-0.55,3.5,2.85,5.25,1.35,2.26,1.43,4.04,4.11,4.21,1.28,5.62,2.86,3.59
200507,3.15,5.57,3.02,6.44,5.95,4.5,4.17,2.25,3.33,6.42,2.94,1.14,3.04,2.43,2.21,3.82,3.04,5.07,5.94,5.34,4.23,2.89,7.37,7.32,3.93
200508,-2.33,-2.58,-1.03,-0.06,-3.06,-0.04,-0.96,-2.24,-0.27,-0.98,-2.5,-1.94,-2.35,1.19,-1.11,0.97,1.16,-1.52,0.04,1.15,-2.14,0.65,-0.12,0.62,-3.16
200509,3.16,-1.15,-0.41,-2.4,2.53,-0.35,-0.11,-0.4,2.59,1.93,-1.22,0.89,-1.75,3.86,0.8,0.89,0.91,1.56,3.27,1.41,0.51,0.69,1.84,5.1,2.01
200510,-2.26,-2.11,0.76,-0.85,-0.8,-0.7,-1.46,-3.26,-3.92,-4.42,-1.37,-1.42,-2.2,-1.97,-0.96,-4.58,-0.9,-1.78,-2.53,-0.51,-4.83,-2.47,-4.22,-4.04,4.61
200511,3.23,6.91,0.67,5.32,5.01,3.83,4.91,2.49,5.03,5.73,3.48,1.96,4.58,4.03,4.8,1.39,4.62,4.49,4.03,3.29,2.82,3.99,1.84,-1.22,5.38
200512,0.27,-2.16,0.24,-1.74,-0.02,-0.02,0.75,2.63,-1.14,0.63,-0.72,0.79,-0.14,1.87,0.11,0.75,-0.67,1.15,1.61,1.17,1.17,-0.05,-1.42,-1.23,0.9
200601,7.29,-0.55,-0.36,2.92,4.49,1.61,0.68,4.99,3.86,5.38,3.32,4.67,4.63,2.13,2.9,6.27,3.7,6.06,6.6,5.12,4.65,3.36,6.5,7.68,3.77
200602,3.97,-1.05,1.02,-0.62,-1.32,1.86,2.65,1.9,-1.57,-1.26,2.32,0.63,3.25,-0.1,-0.16,-2.05,0.63,2.02,0.75,-1.09,-0.4,-0.05,-3.29,-1.08,1.09
200603,4.22,0.95,1.11,1.34,1.44,3.33,3.56,-1.29,3.31,4.01,0.11,-1.37,2.42,2.38,3.41,0.32,2.72,1.25,1.78,2.29,3.23,0.95,1.57,2.76,1.48
200604,-0.5,1.12,-0.07,-2.02,-1.26,0.64,2.34,2.71,1.42,-0.02,0.14,-2.78,2.17,4.01,3.86,3.47,0.13,-0.13,3.56,1.91,1.51,1.8,3.19,6.61,7.37
200605,-5.04,-3.71,0.49,-3.85,-7.17,-2.24,-2.13,-4.25,-2.59,-5.45,-3.63,-1.84,-0.77,-2.08,-4.65,-0.78,0.25,-2.08,-1.88,-4.15,-1.9,-1.25,-1.25,-4.26,-4.85
200606,0.64,0.61,-0.24,0.28,0.27,-1.44,-1.48,-1.08,-0.59,0.85,0.94,2.18,-0.93,-0.16,0.32,1.3,-0.47,2.36,0.69,1.01,0.8,0.03,1.31,1.4,-0.25
200607,-0.57,-0.64,1.83,-6.97,-2.87,0.49,-1.88,1.58,0.14,-1.36,-0.98,-0.42,-0.09,0.28,1.31,-1.19,0.18,0.41,3.16,-0.96,-2.22,2.1,0.69,-0.83,3.27
200608,6.03,2.09,4.66,2.26,3.31,4.65,2.53,1.4,0.44,1.64,4.34,6.08,3.29,0.23,-1.23,2.56,1.27,1.96,-0.91,-1.12,5.06,0.82,1.72,0.98,-0.3
200609,3.82,2.27,-0.2,3.03,3.68,3.56,3.53,1.35,2.95,0.38,2.11,0.85,3.06,2.33,0.47,1.45,2.67,2.22,1.46,1.7,1.08,4.38,1.43,2.09,2.59
200610,3.55,3.93,4.1,1.66,4.62,1.44,4.1,3.83,2.3,3.53,5.91,3.04,3.52,5.42,3.29,4.15,2.66,5.31,1.81,4.44,4.87,4.45,4.43,4.59,5.43
200611,2.78,-0.01,0.49,0.31,3.14,1.49,0.85,3.75,2.62,4.97,2.24,1.27,2.26,2.45,5.15,-0.35,1.63,1.51,4.54,3.87,4.05,-0.51,4,4.06,1.3
200612,1.61,-0.51,1.17,-0.79,-2.92,2.32,0.07,1.41,0.07,-1.02,1.46,6.49,2.85,1.31,0.19,2.22,2.2,3.38,1.6,2.14,1.77,4.03,1.94,2.72,2.64
200701,2.05,2.68,2.01,2.83,3.07,-0.39,5.16,0.26,2.83,3.29,1.87,1.32,-1.14,2.35,2.22,1.44,1.77,1.18,-1.36,1.71,3.71,3.86,0.17,1.01,3.39
200702,-3.63,-2.78,-2.12,-0.09,-1.48,-2.03,0.61,-1.01,-2.01,1.99,0.89,-4.41,-0.67,-2.43,-1.4,2.3,-1.02,-1.97,-0.62,-2.04,0.16,-4,0.25,-0.37,0.54
200703,0.78,-1.24,0.44,0.62,2.5,0.76,0.96,2.37,0.14,1.21,0.13,2.14,0.59,2.19,3.68,0.1,1.35,1.29,0.86,-0.28,2.2,-0.84,2.75,1.63,3.27
200704,6.65,5.5,5.6,4.43,2.7,4.67,2.98,4.11,3.77,4.16,3.18,3.67,4.09,4.3,3.72,5.28,2.76,2.83,1.67,3.13,2.34,5.17,1.44,1.44,1.58
200705,3.25,2.12,2.02,3.08,4.23,3.09,3.26,4.86,4.14,5.7,4.61,3.5,3.44,2.62,5.89,4.07,4.37,1.44,4.16,7.9,4.23,2.09,1.28,1.5,6.39
200706,-1.47,-1.36,-1.8,-0.39,-1.58,-1.25,-1.66,-0.35,-1.37,1.1,-1.55,-3.56,-2.05,-1.58,-0.78,-1.19,-3.08,-3.1,-2.29,-3.91,1.25,-1.34,-3.15,-4.75,-2.68
200707,-1.67,-3.22,-3.27,-1.94,-0.17,-3.91,-1.47,-1.22,-3.87,-0.63,-6.16,-2.74,-2.37,-6.18,-7.11,-2.93,-6.14,-5.8,-4.4,-4.75,-7.16,-7.06,-7.88,-8.52,-3.54
200708,0.82,1.47,1.43,1.39,2.92,0.76,3.3,2.12,0.62,3.61,2.98,1.56,2.27,-0.19,0.39,0.07,0.37,0.2,1.48,3.46,-3.36,-1.32,0.05,-0.2,0.09
200709,2.95,3.48,3.66,6.65,6.06,2.53,4.29,4.48,-0.54,6.14,-0.06,2.86,2.68,4.67,2.05,1.62,0.02,2.97,2.72,3.78,2.83,0.65,1.37,1.89,4.91
200710,5.73,3.17,3.35,1.93,5.08,1.84,0.49,2.06,2.43,3.21,2.42,1.61,0.12,5.15,-1.55,0.94,-0.93,0.78,-0.31,4.47,-0.5,-0.76,-2.19,2.33,-0.74
200711,-4.19,-2.53,-2.75,-4.56,-4.82,-2.69,-4.6,-3.34,-2.2,-1.55,-3.01,-3.93,-2.43,-5.07,-11.75,-7.98,-9.06,-2.76,-6.41,-1.82,-6.44,-8.15,-4.05,-4.02,-7.86
200712,0.27,-2,-1.33,-1.61,-0.34,-0.81,-0.63,0.86,-0.44,0.99,-2.07,-1.52,1.42,-1.43,-2.95,-3.26,-1.7,-0.9,-0.73,-0.64,-5.43,-1.66,-1.04,-3.89,5.05
200801,-5.25,-10.5,-6.24,-8.12,-10.45,-4.64,-5.52,-6.38,-1.06,-8.21,-1.6,-5.05,-6.99,-4.29,-5.95,-5.26,-3.66,-5.92,-3.31,-3.14,-6.89,-3.37,-5.92,6.68,-5.64
200802,-3.33,-0.49,-1.01,-1.75,-3.72,-1.14,-4.42,-0.08,-4.3,1.99,-3.73,-5.36,1.17,-4.04,-6.84,-4.17,-6.17,-3.48,-6.47,-0.25,-6.59,-5.01,-3.41,-11.73,-4.24
200803,0.19,-2.98,1.29,-0.26,0.67,1.36,4.51,-0.83,0.14,1.52,-3.49,-4.4,-1.69,-2.11,-5.32,-7,-0.44,-0.03,-4.4,-2.76,-2.2,-1.77,-1.36,3.91,1.36
200804,0.99,2.15,0.68,6.56,6.93,5.03,-1.46,6.51,6.61,3.16,1.51,4.01,7.89,6.73,11.13,4.91,6.65,5.92,4.09,3.73,4.54,5.83,4.49,9.32,5.1
