date,LoBM LoOP,BM1 OP2,BM1 OP3,BM1 OP4,LoBM HiOP,BM2 OP1,BM2 OP2,BM2 OP3,BM2 OP4,BM2 OP5,BM3 OP1,BM3 OP2,BM3 OP3,BM3 OP4,BM3 OP5,BM4 OP1,BM4 OP2,BM4 OP3,BM4 OP4,BM4 OP5,HiBM LoOP,BM5 OP2,BM5 OP3,BM5 OP4,HiBM HiOP
196307,1.57,2.6,0.2,-1.29,0.59,0.96,1.25,0.09,-0.04,-1.68,-0.79,1.61,-1.03,-0.24,0.12,-1.78,-0.74,-3.08,1.27,2.79,-0.91,0.21,0.98,-1.76,-0.16
196308,5.93,2.57,6.26,5.61,5.9,1.62,3.81,4.35,5.82,5.42,6.02,3.96,6.22,5.78,6.26,7.85,7.48,8.39,3.69,11.97,5.62,3.96,1.91,6.4,7.46
196309,-5.06,-4.76,1.37,-1.89,-1.21,-2.13,-3.4,0.68,-2.4,-4.61,-0.98,-0.09,-2.28,-3.06,-2.17,-1.02,0.69,-4.27,-0.61,-8.55,-3.77,-4.58,1.57,-0.47,-3.96
196310,-2.18,-3.8,0.8,4.01,7.27,-0.51,2,2.39,0,2.76,1.67,-0.44,1.03,1.79,4.9,2.52,1.54,7.28,7.5,19.6,1.81,0.99,3.36,-2.18,7.47
196311,-3.11,0.1,-0.98,1.04,-2.67,-5.16,0.4,1.84,-0.15,-2.16,1.23,-2.66,-0.63,0.03,0.71,0.36,-2.34,-0.94,0.88,5.34,-0.33,0.57,-0.7,-0.47,-1.7
196312,-0.59,5.61,1.63,2.9,1.89,0.24,4.81,1.27,3.78,0.97,-0.78,2.93,2.16,1.26,-0.47,1.39,2.09,1.84,2.43,5.22,3.57,2.5,-2.36,-3.84,-0.08
196401,0.61,4,3.8,2.02,2.95,4.06,6.21,2.46,0.72,2.16,-0.62,3.79,-0.46,0.75,1.91,3.45,1.95,3.17,2.72,10.79,1.97,5.15,-0.15,1.04,6.66
196402,7.61,2.44,1.18,0.97,2.36,-1.48,0.96,0.48,2.41,-0.16,3.98,0.8,1.52,2.77,3.61,2.41,4.25,6.76,5.06,10.74,3.34,2.69,2.17,9.24,13.93
196403,-1.03,-1.63,-0.6,1.21,1.81,0.12,2.44,-0.47,3.32,4.37,2.96,4.51,5.06,3.76,3.53,6.91,4.15,6.28,4.25,13.7,2.01,5.67,-1,-1.15,15.16
196404,5.43,6.11,0.37,-2.45,0.52,6.98,2.16,0.7,1.26,1.72,7.37,0.31,-1.1,1.04,-2.34,-2.43,0.21,-2.49,-4.95,-10.32,3.13,-1.83,-0.06,3.46,-5.58
196405,2.15,1.81,3.76,0.22,2.63,-2.14,1.86,-0.22,1.44,4.59,0.94,1.58,0.77,0.84,0.19,0.35,4.02,2.57,7.03,7,4.48,1.46,1.77,-4.08,4.72
196406,3.98,0.69,3.02,0.7,0.85,2.65,0.7,4.61,0.63,2.67,-1.86,0.52,1.47,1.04,0.57,1.6,1.71,2.37,-2.5,3.74,2.57,2.15,2.86,-0.94,2.86
196407,-1.14,1.61,3.15,3.58,2.36,2.55,1.1,0.15,3.27,1.24,3.84,3.62,2.85,3.67,4,1.55,1.56,2.03,1.26,4.01,0.56,5.18,3.15,-0.03,6.3
196408,-2.61,-0.22,-2.16,-1.28,-1.35,0.97,-2.68,-1.17,-0.43,-2.86,-0.12,-1.84,1.77,-0.95,4.55,-2.84,-0.29,1.77,-2.48,-6.85,-1.56,-2.27,3.46,-0.21,-7.77
196409,2.94,3.59,2.12,3.22,3.07,5.37,1.93,0.64,2.76,3.87,3.7,4.81,3.11,4.47,6.29,4.56,4.78,4.14,0.63,1.35,3.71,6.26,2.01,11.53,-0.56
196410,-2.07,4.66,-2.18,1.03,-0.26,0.66,2.15,0.04,2.86,1.89,2.87,0.51,0.11,0.35,-0.95,3.78,-0.07,1.97,4.1,5.49,2.57,4.43,3.27,2.5,-3.81
196411,-4.83,4.09,0.9,1.52,0.39,1.99,1.14,-1.42,1.75,0.46,3.7,0.62,0.51,-1.73,0.47,-3.08,-0.45,0.96,1.26,0.46,-1.95,-0.76,2.49,-5.87,-4.7
196412,0.4,-0.19,-0.15,0.84,1.12,-0.76,0.22,2.48,0.25,-1.84,-0.76,-2.17,-0.06,-0.02,0.47,-2.04,-1.74,-1.29,1.93,-2.92,-2.49,-1.04,-0.51,-1.57,-2.46
196501,7.2,-1.79,5.33,4.75,6.02,7.52,-1.46,1.51,4.7,2.94,4.09,3.64,4.21,5.51,0.33,5.87,3.97,3.02,5.62,12.46,7.77,8.39,0.62,3.26,3.87
196502,-2.3,-1.39,0.59,1.23,0.43,0.79,-2.45,0.74,1.66,5.62,2.33,-0.49,2.45,4.17,1.04,3.44,-0.64,2.89,2.07,10.46,2.72,2.05,3.94,-2.95,-2.22
196503,-4.5,-3,0.44,-0.92,-1.12,0.54,-3.25,-1.16,-1.03,-1.11,-2.9,-1.39,0.12,-0.09,-1.02,0,0.3,-0.82,-0.65,-1.98,-0.13,-0.05,-0.81,3.52,0.64
196504,3.2,6.47,0.78,2.95,4.95,6.59,1.4,2.23,1.98,3.43,2.42,2.04,3.61,5.62,2.72,5.93,1.72,7.36,1.35,3.52,4.39,7.74,3.92,11.17,1.96
196505,-5.34,-0.75,0.39,-1.05,-0.54,-5.74,0.39,1.43,-0.12,2.64,2.25,0.11,-2.45,-2.97,-0.97,-2.1,0.6,-0.63,-2.29,5.84,-1.07,2.19,-0.82,-7.22,-4.08
196506,-3.52,-1.97,-4.66,-4.88,-5.11,-8.73,-2.12,-4.11,-5.07,-7.08,-6.95,-4.97,-5,-7.49,-8.45,-8.39,-4.11,-7.23,-5.52,-6.39,-8.21,-8.81,-7.54,-7.7,-4.27
196507,8.99,0.03,2.54,0.69,2.01,5.59,-0.79,0.57,-0.85,1.66,0.27,2,2.62,3.2,4.5,4.65,2.53,4.2,2.6,8.88,5.44,3.93,2.78,2.22,5.26
196508,3.51,-0.16,2.78,2.04,4.68,2.66,1.39,0.42,2.41,8.21,2.56,4.4,4.05,4.79,5.21,-0.8,3.28,3.53,1.85,4.78,2.5,3.52,6.1,0.52,3.72
196509,5.05,2.11,7.18,2.56,4.16,3.3,1.4,3.25,2.84,3.11,-1.7,2.04,0.91,4.23,8.71,4.21,4.13,3.46,3.26,2.88,7.03,0.43,3.74,4.34,3.05
196510,3.66,-1.51,0.99,2.75,4.73,1.48,-2.22,1.49,0.96,7.44,3.68,3.9,1.89,3.48,7.24,3.27,5.17,6.27,2.38,4.01,6.27,6.21,6.03,9.71,4.45
196511,3.13,0.82,-1.71,1.84,-0.43,2.36,-4.8,-0.14,1.15,2.07,-1.17,1.08,0.44,4.78,13.38,1.89,-0.97,3.13,0,9.33,2.66,0.28,0.74,-7.86,4.15
196512,16.48,0.94,2.88,0.71,0.68,1.72,-1.01,0.15,0.7,1.29,1.77,1.91,1.21,2.67,-0.8,0.59,3.21,4.84,5.8,6.14,4.8,5.23,14.09,-2.53,-1.48
196601,10.13,-4.13,-1.96,-0.12,0.6,1.43,-1.22,-0.9,0.04,5.85,1.21,2.02,1.29,5.39,5.66,4.79,4.61,2.63,2.05,5.61,7.63,3.21,-0.22,-0.69,5.21
196602,20.77,-2.05,-4.29,-1.28,-0.41,-2.76,1.05,-3.93,-2.29,-1.03,-1.62,-1.37,-1.24,0.36,5.34,-1.85,-0.21,1.21,-1.45,7,-0.22,0.75,1.95,-1.16,0.76
196603,-4.61,-4.49,0.2,-0.97,-1.2,-3.5,-5.2,-2.01,-2.5,-1.73,-4.06,-0.95,-3.62,-0.54,1.47,-2.33,-2.18,-3.34,-2.38,0.45,-2.93,-3.4,-1.82,-4.18,-3.62
196604,-0.38,2.89,3.39,2.91,2.03,1.2,1.12,3.2,2.04,1.44,-0.68,0.62,2.73,3.28,5.8,3.8,3.4,6.54,7.66,3.55,3.23,-1.36,1.28,-0.6,-1.06
196605,-16.58,-3.16,-6.84,-4.67,-4.03,-5.29,-3.6,-4.18,-3.97,-6.35,-5.67,-5.36,-4.7,-7.29,-9.61,-7.32,-7.32,-8.59,-10.06,-11.13,-8.78,-6.84,-7.06,-3.98,-7.1
196606,6.69,-2.55,0.9,-2.61,-2.06,-5.34,0.18,-2.33,-0.25,0.68,-1.39,-1.47,1.09,2.53,3.73,2.95,0.26,2.47,2.35,-1.54,0.23,-2.92,2.18,-4.42,1.36
196607,-2.68,-6.08,-0.08,-0.83,-1.5,-3.66,-2.42,-0.41,-1.22,-1.99,-1.47,-0.81,-0.12,-0.65,-4,-0.82,1.36,-1.34,-2.43,-2.06,-0.93,-1.79,-2.8,0.58,-9.89
196608,-15.02,-2.02,-5.97,-8.11,-7.85,-6.76,-8.25,-8.26,-7.48,-12.35,-9.25,-5.41,-7.28,-7.3,-5.24,-7.47,-7.4,-6.48,-1.73,-11.56,-9.7,-8.58,-5.61,-5.58,2.29
196609,-0.45,-3.18,1.71,-1.29,-1.47,-3.6,3.04,3.35,-3.1,-1.55,-1.21,0.22,0.93,-0.42,-2.28,-0.86,2.28,-3.35,-5.66,-1.15,-1.86,-1.72,2,-2.19,-5.95
196610,-8.27,-1.4,5.33,4.23,2.25,0.41,11.95,7.18,1.12,-1.33,3.78,9.73,7.52,0.53,2.12,3.94,6.03,5.3,-1.21,-0.83,3.57,5.92,-2.41,1.8,8.23
196611,28.07,2.35,2.55,3.41,4.5,2.97,0.04,-0.74,2.91,10.02,-1.02,-2.91,-2.22,5.83,4.42,2.32,-0.5,-2.36,-4.04,7.56,1.29,-2.87,-3.49,-5.51,-3.47
196612,2.12,-4.69,1.34,1.68,-0.68,6.33,-2.59,0.53,2.4,1.68,3.26,1.49,1.58,0.91,0.55,-1.33,-0.4,3.43,2.1,-4.09,0.74,0.93,0.5,-2.28,-2.5
196701,14.52,9.93,7.78,5.62,8.74,11.63,7.23,5.63,7.99,11.35,6.19,5.03,8.02,8.56,14,12.21,7.64,10.28,14.86,17.49,13.89,16.77,13.15,19.79,17.19
196702,-0.91,1.07,2.12,1.33,2.87,2.99,1.21,0.01,1.56,-0.82,-0.65,-0.34,-1.52,0.6,-1.49,0.95,-2.42,-0.1,4.11,0.3,1.96,-2.8,0.43,0.26,-2.18
196703,-0.95,1.94,5.92,3.35,4.97,8.88,0.92,2.29,5.11,6.12,1.11,3.71,3.93,3.46,7.43,4.62,5.32,6.75,4.18,8.64,7.78,3.6,3.31,11.66,9.19
196704,6.3,11.44,3.6,3.56,7.52,6.13,1.58,3.2,4.44,1.64,-0.1,0.45,1.97,2.07,0.03,3.01,4.39,1.95,7.89,1.49,3.01,2.68,3.72,7.21,-3.94
196705,0.18,-7.11,-1.52,-4.18,-5.6,-2.52,-2.91,-2.54,-5.11,-3.64,-1.96,-4.05,-3.72,-2.59,0.64,-1.78,-3.95,-1.45,-6.19,-3.62,-3.1,-2.2,-0.25,-7.22,-2.94
196706,6.91,2.16,1.85,-0.04,2.28,7.55,-0.29,1.06,0.87,3.38,-0.75,2.01,2.13,4.08,4.57,6.2,4.24,2.57,3.33,10.92,5.38,3.82,3.64,2.26,0.42
196707,10.26,10.03,4.14,8.73,3.09,8.24,4.79,3.87,4.58,8.32,6.93,-0.97,9.52,7.42,6.78,6.64,6.83,6.38,6.39,10.27,9.75,8.41,6.33,15.31,11.77
196708,-3.6,-0.79,-0.54,-0.28,-0.7,-2.12,0.35,-1.67,-1.63,-0.69,-1.64,-1.63,-1.76,-0.42,-1.14,-1.13,-1.54,4.43,2.07,3.16,1.79,2.11,1.35,-5.02,3.77
196709,11.02,4.62,0.73,2.07,4.92,8.63,4.03,0.06,2.57,4.62,5.99,2.33,3.92,4.17,4.62,2.04,2.93,3.53,4.6,1.72,1.53,2.36,4.03,9.16,1.44
196710,-1.56,-4.37,-2.64,-3.8,0.84,-5.96,-3.52,-4.19,-2.87,-5.05,-4.78,-2.29,-2.7,-4.19,-6.68,-1.97,-5.22,-5.97,-3.31,-6.13,-2.24,-7.41,-4.02,-5.6,-13.26
196711,-2.38,6.08,2.94,0.28,1.45,1.91,1.3,1.9,-0.65,-0.97,2.72,-0.16,-0.17,-0.85,5.03,-3.46,-0.12,1.49,-2.06,1.94,-2.95,-0.75,2.98,5.92,-0.21
196712,9.58,-2.49,2.83,0.45,2.71,8.45,2.86,1.99,5.39,2.73,2.42,1.74,6.08,2.57,4.26,4.89,8.02,3.96,2.87,12.74,6.99,2.65,3.25,11.41,0.69
196801,-9.07,-8.26,-2.57,-6.06,-7.1,0.31,-5.86,-3.82,-5.17,-4.44,1.65,1.26,-3.34,-1.55,3.73,2.04,-2.29,-3.84,0.32,2.58,0.84,-0.69,-5.13,4.88,4.85
196802,-4.32,-7.85,-2.56,-2.17,-3.73,-3.96,-1.15,-2.8,-4.69,-2.17,-2.57,-2.38,-2.7,-1.56,-2.9,-3.45,-4.24,-2.08,-4.99,-8.27,-4.77,-2.93,-2.54,-8.81,-0.35
196803,5.61,7.1,1.01,0.27,3.4,0.29,-3.88,-1.43,-0.74,0.03,0.21,-0.2,-1.44,-1.78,-0.04,-1.08,-1.5,-1.79,-0.69,-1.07,-0.13,-1.06,3.41,-1.75,-6.05
196804,21.99,8.34,9.84,11.47,11.52,10.6,6.07,7.61,7.29,9.97,6.13,3.03,4.89,9.54,14.77,10.55,10.53,10.54,11.97,19.79,13.24,7.9,16.17,15.6,19.76
196805,7.19,3.26,2.06,1.27,3.2,5.78,1.58,2.09,1.95,2,2.06,-1.31,1.51,3.67,10.22,3.63,2.14,3.16,0,13.42,6.23,6.16,1.31,4.34,3.74
196806,0.7,-5.11,1.7,0.36,-0.57,3.9,0.87,1.55,1.24,0.58,4.61,3.54,5.19,0.12,-1.34,3.1,2.14,2.38,0.8,-1.84,0.19,-1.12,-4.61,3.29,-2.71
196807,-5.44,-9.47,-6.33,-3.61,-5.76,-5.01,1.99,-2.49,-3.37,-1.09,-5.06,-3.07,4.02,-1.91,-4.24,-2.26,1.31,0.26,1.24,-1.94,-1.4,3.86,-2.57,-1.23,-2.29
196808,-0.97,0.47,0.9,0.97,1.63,4.99,0.52,-0.07,1.41,0.91,2.46,5.1,1.39,1.09,-0.67,3.08,2.17,1.61,-0.57,2.68,3.86,2.06,2.53,7.89,0.61
196809,5.62,3.23,7.1,4.79,1.5,12.05,4.51,1.85,4.83,6.92,5.93,3.89,2.44,2.25,3.94,5.89,4.32,4.77,8.6,4.21,8.42,7.45,6.8,6.98,11.56
196810,0.64,-1.42,-1.51,1.46,-2.66,-0.22,2.17,-0.12,0.54,3.31,1.94,1.58,2.57,1.24,0.82,3.43,3.31,3.15,-0.33,2.55,1.85,0.84,2.19,2.43,4.86
196811,7.49,9.08,3.21,6.15,7.26,10.74,2.51,8.22,6.15,1.58,8.88,6.43,5.42,7.49,4.4,7.39,5.07,4.83,8.16,1.15,3.26,7.09,7.16,6.31,5.16
196812,-2.63,-0.19,-4.26,-4.83,-5.01,-0.48,-5.62,-4.58,-4.9,-3.49,-3.06,-3.75,-3.84,-1.59,8.35,-0.18,-4.02,-2.43,-1.32,2.56,-1.76,-3.88,4.16,-1.59,-2.79
196901,-1.52,-1.44,1.25,-2.49,-2.77,2.61,-1.47,1.98,0.1,-1.4,-1.18,1.63,0.66,-0.58,1.42,-0.05,-0.23,-1.26,0.43,-3.17,0.24,1.3,-3.92,-1.32,1
196902,-12.87,-10.41,-4.59,-4.24,-4.16,-10.22,-1.83,-7.68,-4.72,-3.19,-8.9,-7.06,-3.73,-5.89,-8.55,-5.8,-5.15,-5.58,-6.53,-9.32,-7.01,-6.45,-4.82,-7.98,-6.81
196903,0.77,5.82,8.07,3.44,3.7,1.35,3.68,-0.29,0.37,3.71,2.41,3.76,4.12,1.86,-0.81,6.36,1.64,1.18,-1.71,3.98,2.98,8.89,1.21,2.99,3.66
196904,1.13,3.35,3.7,3.09,3.62,6.84,-2.25,2.88,1.97,0.78,3.59,2.22,0.62,-0.86,-2.56,1.74,3.8,-0.29,0.33,-4.82,1.73,1.45,1.18,-3.38,-8.92
196905,-1.23,-0.39,-1.16,-0.35,-0.43,-1.11,-0.55,-0.6,-0.8,2.18,-0.56,0.06,1.27,1.44,1.36,1.39,1.59,1.54,0.79,-1.73,0.11,1.79,-6.87,-2.78,-3.74
196906,-10.48,-12.29,-5.09,-4.66,-1.38,-14.03,-8.18,-8.24,-6.41,-7.06,-12.86,-8.89,-7.7,-4.89,-6.51,-10.13,-6.6,-7.34,-8.25,-8.69,-8.29,-9.71,-10.82,-12.89,-4.8
196907,-12.19,-9.41,-6.23,-5.45,-4.54,-12.77,-8.32,-6.56,-6.32,-5.92,-6.93,-8,-6.43,-6.13,-7.09,-10.62,-7.46,-6.54,-5.25,-7.82,-7.07,-5.2,-2.93,-12.19,-6.77
196908,7.73,10.92,10.79,8.84,6.75,7.78,6.52,7.36,3.73,5.03,6.45,6.62,5.15,1.92,2.37,3.81,6.13,3.1,0.08,2.77,2.41,1.81,-0.13,6.9,0.06
196909,-0.24,1.95,-1.58,-0.04,-0.36,-5.17,-0.57,-2.85,-0.6,-4.5,-2.75,-3.12,-5.5,-1.92,0.29,-6.11,-6.12,-4.07,-1.71,5.05,-2.42,-4.78,-1.57,-6.48,-3.88
196910,14.12,7.98,5.41,5.52,6.94,9.88,4.7,7.5,6.28,5.06,6.31,7.74,5.18,7.6,2.45,3.75,2.96,1.65,8.57,15.49,6.43,4.17,1.11,7.22,-19.08
196911,-6.82,1.51,-3.35,-3.25,-1.54,-5.91,-3.76,-2.1,-4.41,-4.28,-1.21,-5.81,-4.71,-2.92,-3.58,-4.12,-5.08,-4.83,-2.67,-6.63,-6.41,-0.96,-2.99,-6.56,-13.42
196912,-6.22,-1.23,0.42,0.06,0.63,-5.41,-0.74,-1.99,-1.74,-3.28,-1.67,-1.17,-1.08,-3.22,-2.57,-0.05,-2.89,-2.05,-4.11,-3.13,-3.52,-5.66,-5.76,-5.64,3.26
197001,-6.76,-12.32,-9.63,-8.48,-7.96,-5.98,-9.56,-7.52,-6.16,-7.48,-8.73,-5.34,-10.36,-6.08,-7.81,-9.31,-9.71,-6.55,-9.08,0.17,-3.91,-4.42,-0.6,-11.66,-0.13
197002,3.68,8.82,3.1,3.21,3.45,1.77,6.67,6.06,3.99,4.37,8.56,7.17,7.82,7.14,9.07,8.26,9.68,3.53,7.67,1.68,7.68,8.34,5.6,8.15,-6.18
197003,-7.85,-6.7,-6.14,-5.15,-2.07,-1.55,1.51,-3.03,0.27,-1.6,1.04,2.26,0.07,1.25,6.49,-2.44,-0.13,3.45,1.67,-0.84,1.36,1.38,2.66,6.15,-11.79
197004,-26.17,-19.49,-12.42,-12.42,-11.57,-17.18,-10.97,-13.34,-10.18,-5.74,-13.06,-9.95,-9.54,-10.69,-6.95,-6.99,-7.49,-8.1,-7.31,-10.38,-9.06,-8.49,-3.9,-7.54,-2.47
197005,-12.7,-10.7,-9.04,-12.07,-8.04,-9.36,-9.11,-9.42,-6.9,-3.85,-13.14,-6.41,-4.91,-5.62,-5.54,-2.02,-2.52,-0.69,-2.55,-4.33,-6.57,-4,-4.66,-4.37,-18.63
197006,-11.17,-12.97,-4.22,-3.65,-6.53,-3,-6.18,-6.54,-3.15,-4.13,-7.79,-1.86,-5.57,-2.62,-4.06,-1.54,-3.79,-2.84,-0.06,-1.62,-9.13,-8.47,-4.34,-1.9,-17.25
197007,3.95,11.06,1.93,7.78,3.31,8.25,10.36,11.37,6.29,7.53,7.3,6.84,9.05,8.85,14.58,10.53,8.87,11.11,10.59,4.19,5.22,10.53,11.98,3.74,-1.56
197008,8.53,3.34,5.31,3.25,4.54,3.81,4.6,4.16,4.83,7.9,2.04,2.77,5.77,5.59,8.69,6.2,4.15,4.62,7.9,5.18,4.72,7.06,8.56,9.22,12.41
197009,13.8,7.77,9.37,6.96,8.44,13.63,7.4,2.67,2.45,0.57,5.93,1.12,1.87,1.43,1.32,2.34,2.84,0.2,-1.49,12.65,7.67,4.61,3.45,3.59,19.91
197010,-8.72,-2.39,-2.57,-0.34,-0.41,-5.02,-4.49,0.04,-1.92,-1.74,-6.43,-5.12,-2.97,-1.62,-7.12,1.83,-0.77,-0.81,-2.57,-6.29,-4.95,-3.53,-4.76,-4.3,-12.98
197011,-0.25,8.27,6.24,3.47,4.75,1.57,2.97,5.28,5.09,7.03,3.78,3.13,6.35,5.19,7.58,4.96,6.84,5.83,5.08,6.6,2.96,4.97,6.51,5.38,2.52
197012,6.01,2.43,2.87,5.26,5.43,6.4,6.95,7.16,8.01,6.19,7.32,6.43,9.89,7.96,9.37,6.01,5.15,5.95,8.17,12.08,9.79,6.09,8.13,6.6,18.85
197101,8.95,5.37,11.01,4.09,3.82,11.15,8.7,4.91,4.21,5.24,6.05,4.11,4.33,4.81,5.17,1.77,4.73,3.47,9.26,17.98,9.51,5.63,15.87,4.22,20.98
197102,7.28,-0.68,2.54,4.44,2.37,-0.06,2.07,0.86,1.39,1.38,2.59,1.32,-0.51,1.49,0.61,3.24,2.41,-1.09,3.82,4.05,1.13,1.61,1.14,1.53,8.75
197103,10.39,7.72,9.28,4.19,6.35,8.88,3.06,2.35,7.45,3.09,6.77,6.19,2.47,3.61,8.22,2.16,1.52,1.6,3.18,3.7,1.92,3.69,3.94,5.6,2.3
197104,0.91,4.87,6.2,3.65,3.19,6.29,2.55,3.63,2.79,6.43,5,0.21,0.8,1.15,1.57,6.97,2.48,0.81,5.79,2.33,5.4,6.34,8.11,8.88,-3.77
197105,-4.43,-1.15,0.26,-2.24,-3.16,-5.97,-4.86,-3.6,-3.21,-4.32,-4.91,-5.08,-3.98,-3.41,-4.32,-5.63,-5.21,-4.41,-3.07,0.27,-3.08,-4.79,-5.91,-5.86,-9.4
197106,1.5,-1,4.41,1.85,0.72,-2.25,1.73,1.49,2.86,-2.88,-2.28,-0.46,1.51,-0.84,0.55,-0.8,1.72,0.59,-0.08,-0.79,-1.67,-2.26,-3.23,-0.62,-6.11
197107,-0.84,-2.54,-5.1,-3.48,-4.56,-5.98,-3.14,-5.2,-3.11,-5.41,-3.41,-4.08,-2.78,-3.49,-9.55,-3.29,-3.72,-3.54,-7.38,-10.38,-6.94,-7.04,-8.6,1.25,-5.62
197108,-7.92,8.48,6.88,5.96,4.76,3.04,6.82,5.3,2.58,5.96,2.97,-0.15,-1.98,1.62,5.16,4.53,3.96,1.08,2.35,12.92,11.6,10.37,2.24,9.47,8.22
197109,2.83,-0.15,0.12,0.07,0.93,0.09,1.48,-2.18,-0.92,-1.21,-0.53,-1.47,-0.75,-0.81,-3.56,-1.92,-1.49,-0.59,-2.68,-0.81,-3.88,-2.72,-1.21,0.42,-4.17
197110,-10.66,-5.51,-5.27,-4.09,-2.78,-10.41,-5.11,-6.23,-3.53,-4.4,-5.37,-2.86,-2.74,-4.12,-7.65,-3.29,-3.02,-3.06,-7.75,-5.92,-6.7,-3.86,-5.54,-2.19,-12.64
197111,-8.35,0.88,0.65,0.44,1.13,-2.54,-1.2,-1.74,-0.59,2.56,-3.2,-0.43,-0.57,0.05,0.25,-3.42,-0.1,-0.58,1.48,3.28,-1.85,-1.53,-7.48,-3.13,-8.12
197112,16.27,4.65,10.16,8.09,9.99,9.68,9.88,12.26,9.66,8.48,11.74,9.39,8.59,8.81,10.63,9.44,7.37,7.25,9.17,10.75,12.23,10.04,11.14,7.76,12.71
197201,4.84,1.67,2.69,0.6,4.41,1.53,1.47,0.01,1.59,4.07,4.04,-1.02,0.15,0.98,5.94,4.56,2.55,0.29,4.3,8.66,8.5,8.54,13.62,6.65,7.93
197202,3.96,0.47,9.2,4.86,4.48,6.25,2.07,2.69,2.96,2.37,1.5,0.36,1.66,2.5,1.88,3.13,0.77,-0.45,2.58,3.86,1.11,5.1,0.8,-5.57,-2.27
197203,1.23,5.71,1.18,2.79,2.06,-1.12,2.94,-0.27,1.93,-0.66,0.39,-2.23,-3.23,2.36,-2.11,-1.49,-2.45,-0.31,0.25,-2.55,0.43,1.03,-1.72,6.26,-3.93
197204,4.01,-3.81,0.63,1.74,1.03,0.14,4.55,-0.36,0.68,-0.17,1.7,-0.63,-0.23,0.25,-1.93,2.61,1.2,-1.14,0.08,-0.55,1.16,0.97,2.94,-2.3,-4.67
