date,LoBM LoOP,BM1 OP2,BM1 OP3,BM1 OP4,LoBM HiOP,BM2 OP1,BM2 OP2,BM2 OP3,BM2 OP4,BM2 OP5,BM3 OP1,BM3 OP2,BM3 OP3,BM3 OP4,BM3 OP5,BM4 OP1,BM4 OP2,BM4 OP3,BM4 OP4,BM4 OP5,HiBM LoOP,BM5 OP2,BM5 OP3,BM5 OP4,HiBM HiOP
198104,-3.24,-0.14,-2.15,-1.95,-0.58,2.61,0.5,1.74,-5.26,-4.57,-1.56,-4.67,-2.8,0.01,0.41,0.48,4.12,0.09,3.33,-0.34,0.02,0.32,1.17,3.14,1.9
198105,-1.6,3.25,1.69,2.31,3.05,6.83,2.17,-0.1,-2.41,-1.05,1.21,-1.38,-0.25,1.37,-2.38,2.26,4.62,-0.28,4.35,-0.45,2.39,2.41,1.2,3.33,4.52
198106,-7.28,-4.27,-3.38,-5.69,-4.7,-2.46,2.53,-4.49,0.64,5.26,-1.94,2.51,2.72,1.57,3.38,1.93,-0.61,-0.06,-1.88,7.45,-1.28,1.8,1.55,1.96,-6.63
198107,1.35,2.82,0.65,1.82,0.11,-3.61,-3.67,3.14,0.93,4.57,-2.42,-3.34,-3.13,-0.98,-1.72,-2.06,-3.03,-3.97,-2.8,2.68,-2.02,-0.2,-0.2,-2.35,-5.39
198108,-11.94,-12.46,-8.49,-7.54,-5.6,-8.27,-8.27,-4.26,-6.63,-7.86,-9.01,-6.77,-5,-4.73,-4.99,-5.33,-5.96,-4.9,-3.47,-5.56,-4.93,-1.59,-0.06,-6.69,-4.23
198109,-16.64,-5.77,-8.19,-7.93,-6.91,-6.42,-4.54,-8.15,-4.59,-8.14,-10.31,-6.73,-7.39,-4.27,-6.3,-2.04,-3.86,-2.46,-1.07,-4.5,-5.08,-4.99,2.99,-6.55,-3.14
198110,10.63,12.51,10.49,9.75,7.39,-0.97,8.85,5.66,8.42,8.03,8.02,5.28,3.95,2.26,3.65,-0.97,3.93,2.81,8.03,7.64,3.9,5.95,3.19,9.03,11.69
198111,-2.18,4.78,3.46,2.67,3.22,8.97,4.41,5.12,4.51,6.88,6.26,4.26,3.75,5.37,4.38,5.15,6.01,6.02,2.48,2.86,5.89,4.71,2.55,8.58,2.23
198112,-4.19,-4.69,-3.23,-4.46,-1.74,-3.03,-2.38,-1.46,-2.84,-5.16,-3.68,-2.68,-2.12,-2.35,-6.53,-2.13,-2.32,-1.41,-1.84,-2.11,-2.96,-2.28,-1.24,-0.85,-0.71
198201,-8.28,-1.59,-2.37,-4.73,-0.6,-2.52,-2.16,-5.96,-2.4,-4.82,-4.28,-3.02,-3.89,-2.14,-3.37,1.56,-2.18,-3.41,-2.71,-3.54,-0.54,1.51,1.52,-3.15,-7.37
198202,-10.77,-9.04,-6.49,-9.39,-6.19,-4.68,-0.88,-8.46,-7.28,-6.74,-1.57,-3.57,-3.33,-1.91,-2.05,0.08,-1.29,-1.61,-3.94,-0.16,-0.17,0.66,-5.03,-2.42,5.03
198203,-4.5,-3.28,-4.9,-4.32,-2.46,-3.2,-0.5,-1.58,1.19,0.38,-4.85,-0.89,-0.86,0.04,-2.04,4.1,0.88,-0.85,1.28,-0.35,0.69,2.63,2.73,0.35,-4.07
198204,3.98,6.54,6.74,5.43,7.18,2.3,6.07,3.09,4.05,5.58,3.96,4.96,3.59,3.72,1.65,3.14,3.22,4.84,4.76,2.35,5.16,4.58,-1.88,2.58,2.97
198205,-5.62,-6.19,-3.66,-5.49,-3.23,-9.32,-6.83,-1.87,-0.92,-1.78,-3.73,-3.4,-3.45,-1.16,1.54,-1.18,-4.95,-2.01,-4.77,-3.81,-2.99,-1.01,-0.86,-0.61,-5.64
198206,-7.69,-1.29,-4.57,-5.4,-2.18,-2.53,-4.61,-4.19,0.7,-1.68,-2.69,-2.7,-0.27,0.34,-1.43,0.25,-1.98,-1.4,-1.05,-7.64,-0.56,-1.7,-3.01,-0.43,-1.62
198207,-5.02,-5.26,-0.29,-0.34,0.38,-3.03,-3.62,-1.28,-3.52,-4.13,-2.46,-1.36,-5.09,-2.28,-4.22,-3.15,-1.59,-1.87,-3.11,-4.56,-1.77,-0.89,-3.52,-1.35,-6.58
198208,7.83,16.82,11.27,12.31,9.67,13.63,15.45,9.72,12.27,8.87,13.72,14.15,13.69,9.57,10.52,13.8,16.06,11.82,10.44,10.2,12.42,11.08,10.38,13.51,7.67
198209,-1.38,1.63,3.98,0.76,2.61,0.28,3.8,2.16,1.97,3.46,1.25,3.5,2.11,2.82,4.29,0.77,-0.67,0.1,4.3,6.05,0.49,0.76,0.76,6.83,-8.36
198210,16.44,10.84,15.19,13.05,12.72,15.26,16.23,11.72,10.92,11.68,12.2,10.73,11.7,9.78,12.09,12.88,14.13,7.61,13.61,18.14,13.67,7.7,8.8,-1.94,23.95
198211,6.87,9.14,8.3,6.51,8.22,4.26,7.73,7.98,4.65,2.49,8.68,3.89,2.2,2.88,1.7,7.82,5.34,2.09,1.85,0.51,6.74,3.33,4.84,2.91,18.79
198212,0.88,-3.94,-5.17,0.8,4.1,1.71,-0.66,-0.6,0.2,1.46,2.79,4.32,0.34,0.69,-0.66,-0.3,0.82,0.86,0.42,-1.96,4.56,4.51,3.55,2.67,-2.26
198301,14.59,8.39,2.9,4.63,2.68,6.57,4.87,3.52,2.64,4.23,3.79,4.57,4.51,2.91,3.8,1.9,3.46,9.02,3.57,5.03,4.25,3.37,2.23,1.74,8.89
198302,-0.79,2.81,4.27,3.18,3.42,1.43,4.9,7.63,3.65,1.5,7.2,5.05,5.54,-0.02,3.95,5.84,2.94,-0.32,0.86,2.98,5.31,2.94,1.81,6.69,6.47
198303,2.12,4.04,4.35,1.13,2.92,3.38,4.5,3.37,1.64,5.96,3.48,0.01,4.79,6.62,5.21,6.3,3.55,1.99,6.93,10.03,4.01,3.18,3.61,4.69,4.28
198304,7.47,2.34,5.06,5.11,7.64,6.22,6.5,7.4,6.29,5.19,6.99,10.36,7.54,7.83,11.02,9.59,7.37,8.14,9.79,11.62,8.65,5.97,7.44,5.99,2.5
198305,11.21,3.27,3.31,0.34,0.97,9.35,-0.05,2.21,-2.74,4.49,2.87,1.42,1.72,0.4,1.11,-0.7,0.96,-1.12,-1.01,-1.74,1.64,3.2,0.01,4.72,3.45
198306,6.43,4.21,6.57,6.92,5.25,6.01,2.91,5.16,7.01,2.97,0.43,0.88,3.46,4.61,3.95,0.94,2.5,0.13,1.68,0.82,2.54,0.44,2.51,1.97,3.5
198307,-7.71,-5.5,-4.75,-6.77,-4.05,-6.51,-5.06,-7.03,-3.44,-4.22,-4.31,-2.83,-2.09,-4.07,-1.61,-2.49,-1.13,2.97,0.7,-2.54,-1.38,2.33,-3.06,-0.48,-2.65
198308,-5.57,-0.45,-2.94,-0.31,-2.22,-5.35,-1.79,-0.94,-1.57,-0.26,-2.7,-0.76,-1.85,1.59,2.37,1.85,0.88,4.9,2.21,6.24,3.46,2.09,6.18,8.3,7.71
198309,-4.47,2.67,1.05,2.42,3.41,2.15,3.13,1.03,3.33,0.51,4.08,1.34,3.25,1.45,2.9,1.55,3.44,-0.43,-0.53,-3.36,0.82,2.23,1.94,3.42,-4.02
198310,-11.29,-7.69,-7.83,-4.55,-3.18,-7.66,-2.88,-6.25,-0.59,-2.01,-5.88,1.37,0.62,-3.84,-2.49,-2.18,-0.03,0.88,-0.81,-1.78,-0.41,0.89,-2.99,3.55,-1.03
198311,4.39,7.04,4.18,5.71,0.63,4.47,-1.72,4.68,4,2.3,6.9,3.26,2.19,3.7,2.97,6.25,1.35,1.55,0.75,5.17,4.23,2.03,1.46,-1.63,0.63
198312,-4.73,-2.42,-3.15,-1.23,-0.64,-1.63,-1.01,-0.9,0.67,0.38,-1.75,-3.79,0.1,-2.41,-0.19,-2.71,-1.79,-1.57,0.51,0.88,-1.48,0.75,-0.85,1.07,8.75
198401,-3.15,-9.06,-5.92,-6.8,-5.59,-2.53,-1.18,-2.6,-1.24,-0.56,-1.68,-2.65,-2.47,6.76,2.24,-1.87,-0.13,1.87,2.87,2.49,-1.33,1.39,6.55,11.03,13.34
198402,-5.35,-4.04,-6.43,-4.74,-4.39,-9.26,-5.48,-6.87,-5.21,-6.35,-7.03,-6.4,-5,-0.42,-5.05,-2.7,-4.02,-3.79,-2.16,-0.31,-5.32,-1.39,-1.63,11.44,-0.61
198403,-2.45,0.4,0.87,1.07,1.83,1.37,4.42,4.44,0.01,2.56,2.83,2.45,-0.86,-0.14,0.28,4.62,1.73,1.82,0.4,-0.29,4.53,-1.42,-2.89,5.65,3.88
198404,-3.36,-3.59,1.23,0.21,1.31,-5.89,0.07,-0.89,-0.39,2.06,-3.54,-0.15,1.82,2.24,0.69,-5.24,-0.41,3.87,2.23,0.61,-2.19,0.32,2.5,2.43,2.67
198405,-8.07,-8.09,-6.97,-5.65,-4.2,-6.27,0.77,-7.15,-1.96,-4.17,-9.87,-6.94,-5.48,-3.83,-6.3,-8.29,-2.78,-3.94,-2.07,-6.53,-7.3,-6.09,-6.53,-2.01,-7.08
198406,1.22,4.76,5.43,4.58,3.82,2.64,3.87,3.32,6.38,6.44,-2.73,2.55,3.53,1.08,1.92,-1.42,0.37,1.44,-0.65,-2.15,-0.08,2.35,8.67,-0.51,-4.24
198407,-8.78,-6.32,-3.2,-2.79,0.25,-9.41,-1.57,-4.56,-1.64,-2.35,-5.31,-1.22,-1.54,-0.05,2.27,-6.19,-2.42,-2.28,-4.11,-1.24,-3.21,-1.24,-2.18,-3.35,0.88
198408,15.21,15.31,16.22,11.09,11.03,12.78,11.76,11.71,10.32,10.86,11.99,11.5,10.86,9.25,10.24,12.95,11.95,7.49,11.46,13.51,12.71,10.68,10.49,14.69,12.2
198409,-5.19,-4.09,-6.26,-2.69,-2.11,-2.17,-2.33,-2.43,-1.08,0.57,-1.57,-2.65,0.44,1.62,3.38,-0.43,-0.24,1.2,3.26,3.6,-0.14,4.47,3.86,4.06,3.15
198410,-4.14,-3.54,-2.26,0.75,0.47,-2.75,1.45,1.75,1.54,2.11,-1.19,0.87,-0.43,2.07,2.84,-3.69,2.42,-0.19,-0.85,-0.96,0.94,0.97,-3.37,0.31,-0.26
198411,-7.15,-4.15,-5.21,-2.87,-2.65,-3.33,-1.38,-0.23,-1.05,-0.72,-1.29,-1.49,-1.28,-0.35,-1.71,-0.71,-1.16,1.07,-0.59,-0.31,1.24,2.68,1.44,-1.22,2.29
198412,0.44,4.32,3.34,3.06,2.56,0.48,3.57,1.53,2.75,1.83,1.53,2.14,2.04,2.64,3.59,1.34,2.71,2.61,3.23,3.8,0.36,2.26,1.32,1.44,4.08
198501,16.29,11.1,13.52,10.72,10.62,14.99,9.91,10.66,9.37,8.1,8.8,10.13,8.36,5.7,7.03,11.41,9.18,4.05,7.43,7.06,7.97,4.76,4.45,4.36,7.61
198502,0.14,-1.62,1.26,0.48,1.77,0.97,-1.47,-0.12,2.72,5.22,-0.05,0.92,2.15,4.98,0.03,2.17,2.64,3.37,3.05,0.27,2.82,0.45,2.37,4.3,2.46
198503,-3.74,-7.23,-3.38,-3.84,-1.04,-4.03,-2.58,0.5,-0.5,1.75,0.54,-1.61,0.58,1.47,-3.35,-1.1,-1.24,0.59,2.93,1.06,0.16,3.75,3.15,3.6,-5.73
198504,-4.96,-3.69,-1.57,-2.21,-1.12,-3.3,-0.36,-3.9,-3.07,-1.31,-0.67,-0.82,-0.36,-0.67,-1.71,-0.11,-0.49,0.54,2.56,2.42,-0.83,1.9,3.89,2.73,2.93
198505,0.7,2.43,5.15,5.74,6.26,1.81,4.83,9.05,7.98,5.16,6.51,7.44,7.76,5.83,8.77,6.09,5.72,5.45,4.14,6.08,5.93,3.51,5.08,6.08,2.58
198506,-0.07,0.57,1.17,2.68,0.58,1.1,2.2,3.4,1.83,3.09,2.18,-0.31,2.66,3.26,2.44,0.41,0.4,3.01,0.57,2.61,1.7,4.32,2.65,-1.34,0.18
198507,2.01,-1.94,2.88,0.76,0.27,2.04,3.69,0.38,-1.25,0.69,0.55,2.34,-2.01,-0.31,-1.04,1.7,-1.08,-2.13,-1.58,-1.46,0.82,-1.43,-2.21,-1.39,-2.69
198508,-0.09,-4.85,-4.02,-1.45,-1.33,-1.59,1.39,-2.24,-0.2,1.41,0.47,0.86,-0.72,-0.43,0.24,-2.24,-1.02,1.2,1.74,-1.3,-1.49,1.87,0.9,0.66,-0.89
198509,-8.24,-2.9,-5.25,-5.54,-3.88,-5.05,-5.06,-4.27,-1.81,-3.06,-4.37,-4.03,0.13,-3.07,-4.07,-5.12,-5.99,-2.82,-2.68,-4.11,-6.41,-4.55,-4.08,-0.47,-3.32
198510,3.16,6.55,3.44,4.07,3.66,2.54,5.93,3.6,3.22,6.81,7.22,6.02,2.25,3.57,6.47,3.44,4.71,5.41,5.24,8.92,3.62,4.52,6.4,6.56,10.28
198511,7.21,8.54,11.4,10.9,8.55,9.51,8.56,8.64,6.7,7.17,7.94,6.13,10.27,5.77,7.97,7.1,5.82,4.48,2.96,4.13,6.46,5.09,6.95,-2.23,8.09
198512,2.27,6.64,7.11,4.2,6.8,3.14,5.24,3.75,4.54,2.95,2.28,1.7,5.34,4.73,6.22,4.24,4.87,3.72,1.56,3.99,4.11,3.94,6.55,0.7,5.22
198601,5.57,2.25,-0.27,0.36,0.74,6.58,3.79,-1.42,0.78,1.88,5.15,1.4,-3.58,3.68,2.62,3.83,1.63,-0.86,-2.31,-1.37,4.62,2.64,1.05,-0.59,0.26
198602,5.06,10.11,9.13,9.09,6.48,4.63,9.05,9.02,11.7,8.41,7.55,7.63,7.1,8.18,9.86,9.9,7.02,6.86,4.48,8.89,6.47,7.4,6.53,3.28,14.25
198603,5.54,2.97,3.08,8.13,5.53,6.87,2.73,6.94,7.58,8.05,4.47,5.03,4.01,6.72,7.76,5.86,5.37,3.7,4.63,5.53,6.18,3.25,5.61,3.38,6.28
198604,0.86,-2.39,-0.46,0.79,1.64,-4.17,2.87,-1.43,1.07,-1.61,-4.58,-1.72,2.71,-2.67,-2.2,-4.08,-4.73,-1.29,-0.61,-1.29,-7.34,-3.24,-0.79,1.53,-4.24
198605,3.25,3.56,3.03,6.27,5.68,2.75,5.34,4.44,6.44,5.04,4.06,4.86,3.55,4.19,5.73,3.19,5.1,6.69,5.92,7.75,3.57,4.45,6.33,6.86,4.02
198606,2.31,-0.4,0.48,3.54,1.55,-2.03,1.43,-0.66,2.64,2.41,-0.96,0.3,2.17,1.16,1.91,0.9,0.83,1.79,1.55,0.05,1.66,0.42,6.19,2.38,0.54
198607,-8.98,-11.42,-7.67,-5.86,-8.36,-7.93,-3.85,-6.59,-7.79,-7.27,-5.56,-8.1,-6.06,-4.81,-7.03,-6.75,-7.26,0.97,0.24,-6.78,-6.29,-1.75,0.32,-7.12,-4.99
198608,4.18,3.14,7.83,4.47,3.18,7.71,6.52,4.66,5.46,5.85,7.71,7.15,6.25,4.99,5.38,6.06,8.63,7.4,10.48,12.35,8.31,9.82,7.14,12.25,13.15
198609,-10.95,-10.69,-8.75,-11.89,-9.2,-11.07,-10.41,-8.2,-10.38,-6.9,-9.13,-6.33,-4.13,-7.44,-8,-6.44,-6.94,-8.15,-7.99,-6.08,-4.39,-6.28,-10.54,-4.29,-3.29
198610,4.17,6.34,4.66,8.13,4.07,2.32,7.92,4.61,7.89,5.71,3.24,4.74,6.75,6.02,4.54,6.31,5.42,5.32,2.26,6.45,3.03,7.2,6.07,4.2,3.73
198611,-1.65,-2.21,4.41,1.11,2.25,0.46,2.98,1.06,1.31,1.47,-0.42,0.6,4.09,2.7,0.81,0.12,2.24,1.31,1.78,1.64,1.22,1.17,0.83,1.98,2.24
198612,-4.67,0.61,-0.52,-1.43,-3.13,-2.68,-1.36,-2.37,-3.58,-2.11,-2.57,-5.05,-4.23,-4.14,-3.39,-2.27,-5.45,-2.96,-0.73,-3.3,-2.4,-2.62,-2.69,-5.69,-0.33
198701,10.97,13.93,16.73,14.41,12.28,14.64,20.32,12.56,14.15,14.13,9.71,12.12,13.81,6.83,14.82,11.82,11.99,10.87,12.94,11.98,12.01,11.66,8.25,12.32,14.74
198702,12.49,8.39,7.63,8.79,8.07,13.01,6.27,7.57,6.69,3.36,8.41,4.6,4.08,2.68,2.36,5.86,5.07,0.92,-2.42,0.62,2.89,0.89,-2.1,-0.38,-0.03
198703,-0.72,1.55,0.12,1.25,2.03,-2.08,3.78,0.78,2.55,3.53,-3.75,-0.17,3.38,1.82,1.17,2.61,1.61,0.29,2.72,5.9,2.13,2.3,-0.61,5.9,9.95
198704,-2.86,-5.85,-1.69,-2.64,-1.28,0.42,0.37,-2.95,-2.31,-2.12,-4.58,-2.28,-0.79,-1.78,-4.28,-2.06,0.84,-3.82,-1.21,-0.6,-2.17,-2.51,-3.98,3.95,0.71
198705,-1.88,0.95,4.26,1.74,1.12,0.21,-1.69,0.07,-0.54,0.45,-0.61,0.96,1.17,0.69,-3.67,2.04,-0.96,0.05,0.16,2.12,0.15,0.54,0.5,-0.32,2.23
198706,-1.04,-0.17,2.6,5.86,4.71,1.21,3.68,4.51,4.98,6.14,3.8,5.7,4.1,7.33,5.01,4.9,4.23,2.71,5.72,5.45,3.93,3.88,6.25,2.55,8.05
198707,2.29,2.39,5.24,6.09,5.21,3.72,0.45,4.24,3.09,5.1,5.22,7.82,4.79,6.05,1.56,9.56,4.81,0.3,-0.45,5.02,7.45,1.86,3.95,6.42,3.64
198708,1.11,8.83,5.11,2.28,5.12,5.31,6.08,6.09,3.92,4.89,4.21,2.36,3.56,3.17,5.98,3.67,3.53,4.57,5.72,3.13,-0.05,0.88,2.19,6.88,4.61
198709,-2.79,-2.04,-1.32,-1.13,-2.95,0.14,-2.17,-1.24,-4.96,-2.07,0.21,-1.08,0.97,-1.49,-3.7,-0.16,-4.09,-2.51,0.69,-4.11,0.36,-0.47,-3.81,0.1,-6.86
198710,-33.93,-26.84,-24.34,-22.35,-23.13,-33.19,-21.55,-22.47,-24.44,-26.56,-28.33,-24.63,-25.22,-18.58,-23.94,-24.17,-22.35,-13.05,-9.96,-19.84,-27.85,-18.95,-19.91,-19.08,-23.42
198711,-4.59,-11.92,-9.53,-10.22,-8.3,-5.38,-8.98,-8.44,-6.32,-8.74,-8.42,-4.33,-6.4,-8.84,-6.29,-6.19,-5.05,-8.52,-6.64,-6.44,-2.2,-5.3,-6.16,-10.71,-5.74
198712,6.82,13.54,9.79,9.78,8.41,7.76,8.47,8.99,8.43,7.01,8.63,8.55,8.5,6.53,8.95,4.13,3.87,4.17,2.48,3.58,6.28,4.42,7.83,5.09,4.89
198801,4.22,-0.7,0.96,3.79,1.73,0.74,4.7,1.5,0.92,6.37,4.34,2.93,3.65,7.42,7.51,3.77,6.26,9.28,10.63,10.34,4.09,6.26,8.61,11.69,10.92
198802,6.47,4.39,4.34,5.7,5.8,9.44,1.26,5.56,7.29,7.93,5.98,5.11,7.11,3.87,5.51,4.74,4.53,2.85,0.79,2.53,6.75,2.51,4.59,1.48,6.75
198803,1.17,-7.87,-6.94,-1.58,-2.49,-0.27,0.15,-1.76,-3.87,0.45,-2.04,-3.05,-0.03,-3.48,0.09,-1.19,-1.75,-1.56,-4.46,-5.03,4.26,0.74,0.29,-0.68,-2.03
198804,-1.15,0.92,-0.01,-0.54,-0.64,2.6,-0.78,1.06,1.8,-0.12,2.87,1.92,2.04,1.44,-1.03,1.73,-0.07,4.37,0.54,1.52,1.68,0.1,3.02,0.49,8.13
198805,-3.76,-1.15,0.89,-0.34,-0.48,-1.27,3.65,0.3,-0.32,-1.7,-2.54,-1.13,-1.4,1.32,-0.12,1.56,0.72,1.12,3.74,6.63,1,2.29,1.31,1.6,2.14
198806,4.46,7.76,4.08,4.74,5.11,8.14,3.45,6.38,8.36,5.64,5.01,4.77,6.68,4.94,9,4,4.94,1.62,3.19,7.07,3.93,3.67,2.93,4.8,8.76
198807,-0.42,-0.06,-5.29,-2.22,-0.84,-1.21,-3.05,-0.84,-2.1,-1.67,-0.46,1.23,0.76,-0.1,-0.41,0.17,-0.71,-0.76,0.74,1.15,0.3,0.91,0.99,-1.7,-0.9
198808,-3.36,-4.14,-5.41,-4.46,-1.99,-3.5,-3.57,-5.9,-3.94,-3.73,-2.05,-0.95,-1.04,-2.96,-2.36,-1.99,0.53,-1.25,-0.74,-3.22,-0.93,-0.1,-4.72,-1.51,-0.46
198809,0.96,2.4,4.48,5.93,5.53,1.5,3.75,2.12,5.97,5.53,2.55,5.01,0.97,2.41,3.86,0.87,2.72,3.59,3.74,5.48,2.91,5.37,2.82,4.6,5.42
198810,-3.15,-2.05,0.35,0.35,1.67,-1.48,2.3,3.58,3.28,6.77,1.13,0.33,1.26,1.57,0.65,0.62,1.56,2.7,1.95,0.83,-0.23,2.59,6.88,4.87,-0.23
198811,-2.52,-2.09,-4.31,-1,-2.15,-2.83,-1.52,-2.3,-1.21,-1.12,-0.85,-2.48,-2.89,-1.95,-3.46,-1.89,-3.1,-0.23,-0.6,1.97,-0.24,-0.87,0.36,-3.42,-0.65
198812,1.9,4.89,5.92,1.82,2.95,4.59,2.89,2.6,2.13,2.38,1.88,0.69,1.87,2.35,3.08,1.34,1.75,0.91,2.48,-1.49,-0.11,3.02,0.08,-3.21,-1.3
198901,9.72,4.86,6.91,7.31,6.75,5.47,4.64,6.72,7.4,5.74,4.27,5.63,5.85,7.23,3.82,7.03,5.26,5.74,6.14,7.61,8.07,6.08,8.34,12.55,7.24
198902,-2.05,0.64,-2.71,-2.76,-2.25,0.27,-3.18,-3.54,-1.51,0.49,-1.6,-2.02,-2.86,-1.33,0.75,-0.71,0.04,-1.06,0.1,-4.17,-0.17,-0.41,-2.29,-3.78,-0.95
198903,3.09,5.29,-1.1,1.26,3.3,1.98,3.66,-2.8,2.71,2.54,4.81,3.68,0.74,5.08,3.92,2.24,1.09,2.99,4.14,1.28,2.69,1.51,2.68,-0.91,-0.04
198904,4.35,3.51,6.31,7.12,5.69,7.94,5.3,5.37,5.93,3.5,6.64,3.46,2.6,6.3,2.91,5.22,3.47,4.7,5.97,2.51,4.03,5.35,3.1,1.44,5.94
198905,2.78,0.84,4.56,5.31,4.82,6.27,4.67,1.66,4.36,2.92,4.27,4.15,2.14,4.8,6.5,3.53,3.5,4.58,4.34,5.49,4.36,5.44,2.24,2.95,3.53
198906,-1.13,-1.18,-0.03,-2.15,-0.83,-0.82,-0.47,0.26,-1.21,-1.75,-0.06,-2.18,0.06,-1.13,-1.1,-0.75,-0.34,-0.08,0.17,-0.35,0,1.96,1.82,2.2,-4.57
198907,3.67,9.45,9.51,8.67,11.05,10.66,9.09,6.78,9.96,9.49,6.47,5.17,5.94,6.82,5.55,5.74,5.55,6.6,7.92,6.94,5.53,6.72,4.57,7.4,8.83
198908,3.08,3.29,1.75,2.05,0.17,0.22,4.12,1.98,1.24,4.77,4.62,2.37,1.83,3.02,5.14,2.69,1.15,1.25,2.43,4.99,0.84,1.46,0.99,9.63,-1.25
198909,1.04,-0.07,-1.13,0.92,1.43,-1.67,2.81,-3.27,-1.69,1.18,-1.67,-1.52,-0.18,0.47,-2.53,-2.13,0.42,0.23,1.91,-0.79,-0.14,-0.29,1.05,-3.25,2.25
198910,-4.61,-6.69,-2.15,-1.31,-0.43,-4.87,-2.11,-3.56,-4.01,-4.83,-5.29,-6.63,-1.58,-3.42,-7.16,-4.54,-0.98,-1.35,-3.64,-7.86,-0.82,-0.82,1.77,-8.66,-12.14
198911,0.91,1.88,0.75,2.79,1.54,4.46,5.42,1.11,4.34,-0.66,2.34,1.35,3.31,1.62,0.72,2.68,3.09,2.2,1.13,-3.9,1.69,1.74,1.75,-1.98,-2.81
198912,-2.03,-1.47,0.9,1.61,0.94,-0.68,-1.18,-0.14,1.69,2.72,4.16,2.62,3.77,3.49,1.82,-0.01,2.74,5.74,7.12,-2.04,-0.98,3.21,3.45,-4.34,-3.44
199001,-10.14,-7.84,-11.24,-7.05,-7.5,-5.86,-7.26,-3.42,-6.22,-9.13,-5.27,-7.57,-6.45,-8.54,-6.2,-4.5,-7.29,-8.37,-8.28,-6.92,-7.72,-7.4,-5.93,-4.68,-10.86
199002,2.95,2.96,0.23,0.14,0.66,2.44,5.4,2.16,1.03,1.58,3.39,2.43,1.39,1.89,4.01,1.94,2.37,2.4,-1.14,4.73,1.57,0.49,2.05,8.47,2.87
199003,1.79,0.49,1.48,4.48,4.54,1.5,2.9,2.57,4.74,4.75,0.72,1.18,0.51,1.32,0.45,0.53,-0.99,1.83,2.52,-0.28,1.89,0.38,0.5,1.73,-3.79
