date,LoBM LoOP,BM1 OP2,BM1 OP3,BM1 OP4,LoBM HiOP,BM2 OP1,BM2 OP2,BM2 OP3,BM2 OP4,BM2 OP5,BM3 OP1,BM3 OP2,BM3 OP3,BM3 OP4,BM3 OP5,BM4 OP1,BM4 OP2,BM4 OP3,BM4 OP4,BM4 OP5,HiBM LoOP,BM5 OP2,BM5 OP3,BM5 OP4,HiBM HiOP
199004,-5.28,-4.04,-2.39,-1.37,0.36,-1,-4.26,0.21,-2.12,-3.29,-3.5,-2.45,-3.53,-4.98,-4.17,-6.25,-4.68,-4.11,-3.86,-3.81,-4.48,-5.31,-4.25,-4.24,-5.63
199005,9.79,13.42,9.57,12.39,10.89,9.21,13.96,10.98,10.72,7.22,7.04,7.87,7.75,7.41,9.33,6.15,6.87,5.64,6.74,6.05,7.9,5.52,7.59,10.87,7.89
199006,1.29,-1.26,2,1.66,3.24,0.28,-0.56,-0.53,-0.96,-5.34,0.27,-1.59,-0.05,-3.45,-3.56,-1.76,-0.46,-2.17,-4.77,-3.35,0.1,1.61,-1.47,-1.24,-4.19
199007,-5.52,-7.16,-3.75,-2.43,-0.64,-0.57,-0.25,-1.3,0.45,-7.78,-3.79,2.98,3.55,-0.71,-3.1,-4.03,-0.1,-0.74,-2.81,-5.92,-2.5,-0.74,-4.01,-3.1,-9.9
199008,-15.12,-13.42,-12.88,-9.69,-8.58,-10.74,-10.34,-11.01,-10.39,-12.71,-9.42,-6.84,-6.08,-7.93,-11.03,-10.47,-9.23,-8.58,-10.04,-10.44,-10.54,-7.86,-10.55,-14.16,-13.68
199009,-10.04,-7.72,-7.85,-6.48,-5.02,-1.24,-9.05,-5.49,-5.47,-2.71,-10.04,-3.66,-1.81,-1.95,-12.11,-9.28,-4.75,-4.23,-8.57,-13.41,-9.01,-4.86,-6.78,-9.79,-14.25
199010,-4.75,-6.55,-6.06,-0.72,1.97,-1.81,-3.45,-3.45,-1.47,-0.21,-6.06,-4.41,-0.53,-2.36,-4.97,-4.12,1.23,3.97,-4.5,-10.92,-5.81,3.45,0.46,-3.14,-4.63
199011,14.7,13.4,11.76,8.74,5.73,6.65,6.87,10.93,6.06,8.66,8.25,5.65,3.8,8.58,10.45,6.2,6.68,5.31,7.72,12.56,6.51,4.57,6.73,1.03,10.12
199012,3.91,3.28,5.77,2.62,3.64,0.97,1.15,2.92,3.83,6.93,4,3.4,2.13,0.97,6.37,0.47,0.35,3.24,6.38,5.99,2.16,2.99,4.71,-4.13,7.76
199101,9.12,8.5,7.18,5.58,5.8,0.9,4.53,8.3,3.97,8.07,6.78,1.82,0.71,5.52,5.54,6.73,2.93,3.71,10.57,12.3,6.08,2.89,4.54,6.93,9
199102,12.18,11.47,7.43,6.58,8.84,6.85,8.15,8.07,7.8,6.07,9.16,7.63,5.25,5.29,10.07,9.64,7.83,4.59,7.42,10.38,9.83,5.38,6.72,12.01,10.65
199103,11.21,8.42,1.66,4.83,4.73,1.88,-0.79,3.41,3.36,1.94,1.93,1.1,3.07,-1.54,2.42,5.79,2.45,3.02,2.73,1.87,5.59,2.57,4.58,-1.34,-2.78
199104,0.03,-3.1,0.31,-0.91,-0.04,1,-4.2,1.11,0.92,-1.11,-0.33,1.15,0.93,0.1,3.37,2.18,0.18,0.01,2.52,6.08,-1.52,2.06,0.15,-1.76,4.15
199105,1.57,5.01,3.28,4.97,4.27,4.72,4.31,6.02,4.66,1.86,4.46,1.62,0.64,4.49,5.59,4.56,2.81,2.21,8.33,6,1.95,2.13,6.75,15.34,9.32
199106,-8.02,-6.36,-8.38,-6.14,-3.48,-7.92,-8.63,-6.02,-3.93,-4.37,-3.46,-5.22,-1.46,-5.09,-8.22,-5.18,-2.69,-3.47,-3.26,-7.06,-5.07,-3.57,-3.68,-3.89,-4.08
199107,6.02,14.41,4.6,4.31,6.61,2.83,1.52,4.7,2.89,3.42,1.5,1.47,4.27,5.56,4.72,4.72,4.93,3.16,6.26,5.26,1.61,5.55,-2.68,10.05,5.42
199108,3.86,3.46,2.3,4.51,4.16,-0.93,1.71,1.68,1,0.71,1.86,2.2,1.77,2.74,8.31,3.08,2.64,-0.66,3.6,4.73,0.16,6.06,-3.43,6.09,10.59
199109,6.33,1.09,-0.91,-2.23,-2.02,2.69,-1.1,-1.58,-1.17,-0.6,0.29,-0.74,0.49,-2.06,0.12,-1.03,2.47,-0.25,-3.67,-1.17,-1.36,-1.56,-3.5,-3.72,-3.26
199110,8.86,4.36,3.53,0.39,1.49,7.35,0.1,0.3,0.6,2.72,1.28,1.91,1.38,2.56,1.18,2.73,3.28,1.76,2.78,3.53,5.67,4.93,-3.4,1.94,-3.17
199111,-5.15,-4.87,-4.94,-3.25,-0.56,-9.13,-5.62,-5,-5.53,-4.63,-3.9,-2.47,-3.55,-5.27,-11.63,-2.48,-1.14,-5.38,-6.81,-8.66,-3.21,-6.87,-7.48,-11.8,-12.1
199112,13.45,19.2,15.62,12.66,15.2,12.54,8.17,11.38,8.37,8.1,6.85,7.28,8.25,8.21,10.9,6.55,6.76,4.82,13.14,10.64,9.14,12.11,14.09,16.17,8.02
199201,3.21,-1.29,-3.58,1,-2.86,1.28,-0.74,-1.53,-0.75,-0.69,0.65,0.88,-0.42,-2.1,4.24,2.7,-2.65,3.91,4.9,12.02,5.92,5.16,10.37,10.8,18.43
199202,-5.15,-3.75,1.78,0.01,0.37,1.82,0.38,1.18,0.24,-0.68,-0.12,1.49,2.73,1.39,7.68,3.42,2.02,5.18,6.01,3.79,4.01,6.78,14.36,12.84,12.41
199203,-7.26,-6.6,-5.33,-2.85,-3.22,-6.33,-1.3,-2.38,-2.79,2.17,-1.07,-0.54,-0.02,-0.65,-1.69,-0.46,-0.59,-1.48,-2.64,-0.47,-2.39,-1.07,1.79,-2.48,1.09
199204,-12.03,-5.03,-0.31,0.22,-0.69,-0.74,1.03,1.74,5.44,4.13,-1.23,2.91,2.44,5.5,3.15,-1.58,1.43,5.36,2.94,3.37,0.54,3.08,12.29,5.54,6.96
199205,1.86,3.88,1.37,-0.38,1.09,1.01,0.29,1.32,0.5,-0.94,0.45,0.85,0.15,0.83,0.32,1.48,0.83,-0.68,-0.21,0.26,-0.17,2.37,-1.52,3.92,4.2
199206,-6.21,-5.62,-1.74,-3.4,-3.12,-5.02,-1.45,-2.32,0,-1.46,-1.93,-1.09,-2.18,-3.05,-0.49,-3.02,-0.33,2.11,-1.99,-3.25,0.35,-2.33,-0.02,-0.42,4.44
199207,1.78,7.96,5.12,5.2,4.76,3.98,5.8,4.81,3.06,3.29,2.59,3.52,3.95,6.13,2.31,3.32,2.4,5.47,4.67,0.38,2.49,1.71,0.74,0.39,-3.55
199208,-8.02,-4.96,-2.92,-1.08,-0.52,-6.61,-2.89,-5.27,-2.48,-1.97,-2.13,-2.07,0.73,-1.32,-3.15,-2.79,-3.74,-1.83,-2.62,-4.48,-6.71,-6.58,-4.13,-4.86,-9.44
199209,-0.1,1.33,0.96,2.05,0.63,2.67,6.24,1.17,3,3.72,2.75,0.82,1.22,0.68,3.34,2.08,-1.28,1.16,0.81,0.85,1.16,-0.64,4.16,0.72,-0.19
199210,3.64,4.52,4.47,3.69,2.25,3.31,2.45,2.56,0.76,2.09,-0.37,0.21,-2.69,-0.66,2.15,0.44,-3.34,0.47,1.1,2.39,1.54,-0.84,1.32,4.6,4.76
199211,10.57,11.11,5.31,6.07,4,9.58,4.29,6.71,4.92,4.93,4.4,3.05,0.61,0.85,6.76,5.23,2.73,1.66,4.19,8.64,7.75,3.87,7.3,8.29,11.43
199212,0.81,5.26,-3.85,0.89,-0.25,7.74,2.63,2.43,2.63,4.14,0.37,1.93,2.78,4.3,3.26,4.46,-3.67,3.17,4.66,4.25,4.62,1.49,3.91,3.44,7.26
199301,-2.38,-1.06,-3.43,-0.26,-2.04,3.26,1.35,2.22,0.3,2.37,2.61,1.29,2.14,0.29,4.79,3.14,2.93,2.6,3.51,8.01,8.32,7.64,5.55,3.97,10.43
199302,-9.6,-11.36,-7.59,-4.36,-2.98,-2.77,2.17,0.61,1.07,3.29,1.83,3.14,4.35,4.8,1.99,3.59,3.61,4.06,5.98,2.1,0.48,3.5,4.28,1.63,2.41
199303,0.71,5.86,4.64,2.53,0.58,4.56,4.45,3.22,3.66,3.44,3.48,3.69,4,2.72,3.93,1.89,0.97,2,2.02,0.14,5.25,1.69,3.1,3.11,4.65
199304,-0.81,-8.58,-2.35,-4.65,-6.12,-0.24,-2.99,-1.45,-2.48,-2.56,1.61,-0.44,-0.13,-0.82,-4.62,0.48,-0.89,-2.17,-1.11,-7.37,2.33,1.08,-2.05,-5.18,-6.25
199305,5.38,9.4,6.15,4.34,3.64,9.33,2.85,4.73,3.66,5.79,4.66,1.94,2.51,0.72,1.22,4.53,1.94,1.05,0.49,-0.96,2.14,1.28,1.07,-0.31,0.51
199306,-0.51,4.71,-3.75,-1.09,-2.19,1.97,-1.5,-0.48,0.93,2.15,-1.8,2.1,0,2.81,5.81,1.65,-0.14,1.85,4.06,3.56,2.58,4.41,3.26,4.67,5.28
199307,0.3,-0.07,0.28,-2.71,-3.82,-1.13,2.79,1.53,-0.73,-0.45,2.45,-0.07,0.81,1.12,1.72,4.98,1.11,2.02,2,3.22,0.04,3.83,0.52,-5.43,-1.38
199308,6.66,8.01,2.27,4.87,3.55,6.26,5.12,1.73,3.83,1.5,3.81,4.75,3.52,4.68,3.73,6.02,4.41,3.87,3.43,2.52,4.83,1.88,-0.34,6.19,6.67
199309,2.93,3.47,-0.23,-0.43,-0.24,-1.62,2.51,-1.36,-0.52,-0.93,2.87,0.14,-1.24,0.82,0.61,-2.61,0.44,2.07,3.33,3.5,-0.34,-3.55,1.69,-4.89,5.41
199310,7.01,3.92,3.83,2.57,4.27,4.31,-2.58,2.11,2.56,-1.61,-0.31,-1.33,0.62,1.47,-2.2,2.61,-0.02,-0.84,-0.33,-5.55,2.43,3.04,7.62,4.71,-2.87
199311,-6.81,-0.86,0.04,0.18,1.03,-3.83,-1.22,-0.29,-2.25,-3.65,-3.65,-2.69,-1.66,-4.05,-2.08,-2.86,-3.69,-4.81,-1.92,-0.16,-3.17,1,-0.85,10.71,-0.64
199312,-1.68,5.06,3.24,-0.13,1.27,2.03,2.97,6.24,2.72,1.06,2.43,3.03,0.96,1.23,2.05,-0.96,1.74,2.28,2.18,3.14,2.73,2.5,3.21,4.18,1.21
199401,3.58,4.57,0.43,2.65,1.04,3.29,4.83,3.66,2.61,3.83,2.99,4.8,5.62,3.14,4.28,2.78,3.69,2.08,0.59,6.03,6.75,5.58,4.84,1.77,8.1
199402,-6.64,-1.54,0.34,0.39,-2.46,-2.47,-2.12,-0.33,0.29,-2.71,-4.34,-1.06,-2.27,-3.71,-1.56,-5.23,-4.56,-3.91,-2.4,-4.61,-2.35,-4.38,-5.81,-3.63,-5.66
199403,-8.23,-6.34,-5.82,-5.14,-4.79,-3.93,-3.73,-5.4,-4.08,-3.45,-5.32,-3.52,-3.76,-3.45,-1.07,-4.12,-4.36,-4.06,-4.93,-4.46,-5.08,-4.44,-6.04,1.18,-2.87
199404,-4.73,0.34,0.61,-0.98,1.97,-2.71,2.45,-2.1,-0.81,0.81,0.91,2.12,2.01,3.5,3.04,1.45,0.06,2.76,-1.65,3.24,-0.21,2.39,2.16,4.47,3.93
199405,0.19,-6.3,-0.56,0.69,0.88,-0.6,2.16,0.94,2.48,3.74,-0.69,1.52,1.39,0.13,4.41,-0.52,-1.1,-1.92,3.59,6.77,1.14,-3.05,-2.59,8.13,7.47
199406,-7.87,-0.43,-5.37,-2.78,-2.96,-4.29,-4.11,-3.52,-2.8,-2.07,-2,-2.59,-2.63,-0.39,-3,-2.65,-1.09,-1.61,-0.54,-3.36,-2.56,-5.04,-0.21,-5.1,0.31
199407,3.6,1.55,2.27,1.75,2.87,0.66,2.81,2.47,3.43,2.86,10.25,3.71,4.97,3.17,1.84,2.8,3.54,4.39,3.91,2.32,3.35,2.54,1.58,1.49,5.68
199408,7.06,9.18,8.4,5.73,6.74,7.9,5.23,6.81,2.62,1.37,3.12,1.26,3.32,1.64,2.01,2.71,4.85,2.77,2.82,5.35,4.93,4.41,2.95,4.85,-1.76
199409,-2.21,-1.18,0.33,-0.6,-0.11,0.8,-3.27,-2.49,-3.57,-3.3,-1.69,-1.33,-1.56,-3.05,-5.24,-0.73,-1.59,-1.38,-5.73,-3.48,-2.88,-1.02,-5.58,-3.41,-6.76
199410,-0.24,4.3,1.63,1.92,3.16,-1.71,0.67,3.47,1.72,-0.43,2.78,2.99,3.05,3.02,1.24,1.12,2.8,-0.35,0.44,1.39,-0.69,-0.92,-5.69,0.02,4.21
199411,-5.75,-2.49,-4.22,-1.8,-2.19,-4.63,-3.92,-3.63,-4.71,-4.93,-3.28,-4.05,-2.92,-2.43,-3.42,-3.73,-4.23,-3.61,-4.39,-8.55,-3.84,-3.87,-3.69,-5.79,-5.94
199412,-1.29,2.25,-1.73,0.41,1.24,-1.68,2.37,2.26,2.62,0.95,-0.41,2.1,-0.02,1.32,-0.2,-0.16,4.14,1.5,1.3,-1.39,2.47,0.49,5.44,-3.09,0.41
199501,-1.73,-1.23,-0.69,3.19,2.43,2.44,1.5,0.04,2.02,6.09,9.02,3.35,1.8,1.66,4.68,-1.5,-0.53,1.05,5.56,5.36,2.53,1.88,-1.43,3.67,0.69
199502,2.54,0.44,3.67,4.43,3.54,3.33,4.32,6.95,5.11,2.18,-1.5,3.86,3.66,3.53,2.99,6.67,3.12,2.33,4.79,6.48,5.27,3.21,7.97,4.86,6.51
199503,1.79,0.45,3.42,3.4,3.04,4.86,3.69,3.59,2.48,3.52,2.77,2.5,1.79,3.09,1.59,2.8,5.04,1.83,-0.18,-0.42,1.55,1.26,2.79,2.08,0.36
199504,-0.42,-0.58,0.87,-0.64,3.49,0.57,-1.15,2.49,2.85,2.21,0.42,2.09,2.52,3.4,4.99,1.98,5.3,0.84,2.55,3.31,3.72,4.48,4.16,5.36,4.62
199505,2.48,-0.99,1.18,3.79,3.67,-1.81,2,3.09,2.96,1.82,2.51,3.31,4.05,4.46,5.02,2.31,2.67,3.85,6.9,6.68,3.25,4.8,6.33,5.09,7.1
199506,8.37,7.51,6.39,4.86,4.17,7.59,3.22,6.1,0.46,2.32,3.84,1.06,1.52,-0.55,1.86,4.62,2.94,1.67,1.06,3.72,2.97,3.57,1.19,2.35,2.29
199507,7.51,7.91,8.83,4.09,3.31,4.74,4.36,5.43,2.45,4.69,3.55,2.35,4.53,4.77,4.81,4.13,4.54,3.32,4.05,4.61,4.67,2.19,3.24,2.87,4.76
199508,2.72,-0.88,-2.25,-1.1,0.77,5.09,3.23,1.69,-0.14,0.86,2.29,0.95,-1.69,0.87,3.16,2.28,-0.18,0.99,3.66,4.9,5.01,2.57,3.79,2.45,6.24
199509,1.74,0.45,1.23,3.7,6.82,6.96,2.5,2.62,3.68,2.44,2.1,1.46,0.67,2.76,5.08,3.22,3.84,5.44,4.76,4.24,1.23,1.06,5.32,2.92,3.34
199510,-4.29,-2.09,-6.1,-1.49,1.09,-2.85,-1.82,-4.35,-0.11,2.14,-5.96,-1.78,0.87,-2.8,2.41,-0.81,-4.16,-2.77,-1.95,-3.28,-3.55,-2.78,-2.24,-3.37,-5.88
199511,5.38,7.45,7.22,5.66,3.74,5,5.75,4.61,3.06,0.15,2.04,6,3.28,4.68,4.17,4.19,7.46,5.3,5.37,8.25,4.92,3.9,2.91,7.45,3.01
199512,1.78,1.3,-0.44,0.55,0.31,4.12,1.14,0.26,3.4,0.65,3.65,3.92,1.91,2.19,5.48,1.61,2.25,2.09,0.94,-0.26,-1.25,1.84,3.36,5.8,0.26
199601,2,4.34,-2.07,2.3,3.82,0.71,0.21,3.47,3.82,1.37,3.71,2.33,3.9,1.39,1.16,0.59,2.33,4.01,2.41,4.35,3.74,0.01,0.56,1.57,6.12
199602,4.34,5.74,2.21,1.86,1.57,4.09,3.43,2.06,1.48,0.98,0.48,0.63,3.72,2.06,-1.45,0.03,1.76,1.35,0.67,3.59,0.78,1.33,0.61,0.32,6.72
199603,-1.6,0.98,2.85,2.36,-0.67,-1.2,1.53,0.94,1.91,1.57,-0.09,2.19,0.79,2.94,0.42,-0.56,3.47,3.25,1.27,1.42,0.93,2.65,-2.19,4.95,4.69
199604,5.99,7.97,5.01,2.04,2.3,3.84,4.22,3.1,1.7,5.94,5.61,1.1,0.54,1.41,5.64,1.38,-0.43,0.31,-0.51,-0.6,1.75,0.3,0.48,0.56,1.65
199605,3.82,5.08,4.06,4.58,4.37,-1.46,1.11,1.74,1.03,2.35,3.64,1.57,1.2,0.32,-0.15,2.74,2.19,1.43,2.86,4.32,3.27,2.77,2.22,2.63,2.72
199606,-9.7,-7.77,-5.7,-0.36,1.47,-0.78,-1.89,-2.33,-0.06,0.01,-3.14,0.03,0.08,-0.71,0.68,-1.13,0.72,-1.35,-0.4,-0.33,-3.14,-0.66,0.91,-1.51,-5.28
199607,-13.97,-15.16,-7.09,-6.12,-4.8,-11.05,-7.48,-5.24,-4.72,-3.82,-3.65,-4.86,-4.99,-3.78,-0.43,-6.89,-5.47,-4.2,-1.84,-1.95,-7.1,-5.82,-6.76,-2.43,0.25
199608,4.89,7.9,5.78,3.31,1.07,5.45,4.4,3.67,1.56,2.91,3.44,3.63,3.29,6.03,4.89,3.53,3.97,3.23,3.82,3.44,4.78,3.07,3.2,2.67,3.76
199609,5.22,6.53,6.1,8.04,6.79,3.89,1.76,6.76,4.58,4.02,2.32,3.74,3.81,3.79,6.86,3.67,3.39,3.18,3.16,6.47,3.15,2.33,0.62,5.18,-5.07
199610,-5.1,-4.89,-5.59,1.43,1.13,-3.4,-2.59,2.56,1.19,1.96,0.84,5.38,3.31,3.19,3.66,1.25,4.16,2.64,7.37,1.23,0.53,4.99,7.46,5.95,0.53
199611,1.13,2.27,0.9,7.98,7.89,5.46,4.09,6.67,6.97,6.4,6.48,5.32,5.24,6.94,13.65,7.13,6.23,6.65,8.68,6.22,6.13,5.48,8.16,6.92,5.65
199612,-1.19,-3.16,-2.92,-3.06,-1.23,-2,-0.19,-1.31,1.51,-1.19,1.69,-1.43,-0.79,-1.93,-3.44,-1.23,0.36,0.82,-1.67,-1.27,1.09,0.24,-1.23,-2.31,-2.25
199701,3.44,5.59,1.67,7.82,7.26,1.47,1.17,5.06,6.06,5.57,2.28,7.84,1.91,3.84,6.59,3.39,1.81,3.69,5.66,3.32,3.9,3.65,7.11,2.39,1.33
199702,-4.53,-6.35,-1.72,-0.24,0.24,-5.72,0.27,-0.09,-2.39,1.8,-3.86,-1.12,-0.19,2.57,-0.05,0.77,2.01,2.05,4.27,3.89,3.17,1.4,0.07,5.33,1.78
199703,-8.01,-11.08,-6.52,-4.29,-6.06,-6.7,-4.07,-4.41,0.14,-5.68,-4.16,-2.23,-0.15,-3.77,-4.72,-3.62,-2.81,-4.19,-6.35,-5.35,-3.01,-5.48,-2.04,-5.94,-4.35
199704,-1.59,-2.26,-0.31,9.3,7.19,-1.09,-1.9,6.79,2.83,2.11,1.03,4.87,2.01,3.18,8.63,0.72,1.74,2.01,6.31,6.24,1.12,1.47,2.96,1.85,10.14
199705,12.93,16.82,11.53,6.03,6.99,13.12,10.89,6.09,8.23,6.18,7.89,5.14,6.41,5.93,3.85,10.08,6.95,5.18,3.63,9.96,7.49,8.29,2.62,5.84,8.51
199706,2.76,-0.63,3.38,6.92,3.13,2.09,3.32,3.19,2.77,5.75,4.59,6.03,4.53,5.17,3.93,3.03,6.43,3.91,7.09,-0.62,5.65,5.09,-1.16,3.48,1.84
199707,7.76,8.38,6.88,11.3,6.69,10.33,4.89,8.9,6.83,7,6.02,6.95,7.17,10.06,13.1,4.74,7.13,7.2,6.21,8.98,7.22,8.8,7.65,9.28,8.72
199708,0.58,0.7,-1.6,-5.55,-6.84,-0.2,0.82,-3.59,-2.06,-3.25,1.2,-4.98,-2.09,-3.92,-5.68,-3.64,-0.13,-2.42,-5.02,1.65,-1.38,-1.51,-2.09,-1.06,5.51
199709,8.64,8.43,5.5,6.08,4.39,9.55,3.98,4.62,4.58,6.93,6.22,7.76,4.97,6.18,7.78,7.15,5.57,6.89,6.65,12.87,5.74,6.53,6.09,10,6.22
199710,-5.36,-6.63,-1.94,-3.19,-2.71,-7.43,-5.03,-5.11,-3.78,-3.08,-5.34,-1.42,-1.79,-4.06,-4.86,-4.57,-2.41,-3.86,1.28,-2.6,-3.92,-5.76,-1.65,7.1,-3.89
199711,-4.64,-1.63,-0.11,2.25,6.19,1.65,-1.3,1.62,2.52,7.93,-2.56,1.8,3.72,4.47,0.2,1.51,1.89,4.56,6.17,1.21,1.95,1.1,3.78,2.19,-1.13
199712,-1.59,5.7,3.35,1.15,0.49,-3.43,-2.69,2.55,1.37,2.2,-0.76,4.82,1.96,4.43,3.16,2.63,2.24,6.74,2.92,1.34,1.03,3.26,5.07,9.01,10.61
199801,2.2,-3.97,-0.51,2.55,3.95,2.02,-1.58,-1.75,0.34,-0.12,-3.19,-0.79,-3.24,-4.45,-1.7,2.28,0,-2.57,-2.34,-4.22,2.55,-0.84,-3.2,-2.88,6.53
199802,10.24,13.01,7.86,9.26,6.54,9.06,6.72,9.14,6.41,4.45,8.52,7.9,7.46,8.56,11.15,8.69,5.24,6.6,6.88,9.11,8.09,10.24,6.72,2.65,11.47
199803,9.2,6.25,5.25,0.91,4.99,3.06,3.13,5.09,2.04,8.22,4.39,2.78,3.88,5.76,9.67,9.9,2.5,5.53,6.12,3.48,7.43,3.58,6.42,8.91,13.79
199804,6.6,3.48,1.92,4.15,-0.53,3.78,0.26,3.22,1.57,0.12,-0.63,3.4,0.98,1.12,0.57,1.31,1.12,1.03,-0.05,4.08,1.93,0.09,-2.16,3.13,8.33
199805,-7.48,-5.21,1.44,-4.04,-2.43,-9.45,-4.75,-0.72,-2.83,-1.09,-5.38,-3.81,-3.12,-2.71,-2.35,-1.01,-2.02,-2.28,-1.52,-3.13,-2.2,0.47,6.58,-1.89,10.46
199806,7.62,8.48,4.22,4.61,7.43,5.35,-2.03,2.62,0.58,0.09,1.72,6.21,0.19,-0.1,3.76,4.63,-1.05,3.13,0.74,-1.93,1.26,-2.34,0.22,2.44,13.04
199807,-4.24,-3.75,0.04,-0.5,-0.85,-5.51,-2.71,-3.78,-1.09,0.03,-6.08,-2.54,-5.24,-3.39,-4.86,-4.04,-6.79,-5.19,-1.32,-7.2,-4.24,-3.66,0.24,-3.17,-2.81
199808,-28.08,-15.61,-13.85,-13.49,-13.69,-19.41,-20.93,-18.7,-16.08,-15.18,-20.13,-19.15,-11.27,-19.05,-21.78,-16.95,-10.29,-8.31,-19.39,-12.08,-17.76,-15.17,-11.87,-9.84,-21.52
199809,22.57,8.92,2.23,6.22,9.46,7.88,5.21,5.31,5.04,2.91,4.39,2.85,9.91,0.94,4.95,5.79,3.74,6.61,0.06,-5.26,7.41,4.99,4.18,11.22,5.16
199810,6.38,3.13,11.42,8.3,7.06,6.54,9.52,8.73,8.28,10.01,5.72,7.96,4.04,10.3,5.39,7.57,4.95,3.72,7.22,4.34,3.91,3.76,6.35,-1.05,15.11
199811,19.45,8.95,10.39,4.22,7.89,8.25,5.7,6.53,4.83,7.1,3.98,3.36,3.72,4.61,5.85,5.51,4.28,3.25,7.12,1.77,4.72,5.86,6.03,4.67,2.61
199812,26.42,16.87,11.61,11.16,6.76,1.77,4.02,4.97,4.38,4.02,6.86,2.7,0.01,0.6,1.57,6.61,2.28,1.88,0.25,2.34,4.91,1.38,4.08,2.07,7.13
199901,17.14,6.85,3.69,3.1,6.16,8.93,1.82,2.16,3.53,0.12,5.11,0.97,-4.19,-2.71,1.45,0.92,-3.31,0.12,1.52,0.86,2.03,-0.72,4.12,7.83,5.67
199902,-4.06,-4.53,-1.97,-5.21,-5.48,-7.02,1.06,-3.66,-3.75,-1.34,-3.68,-0.98,-2.26,2.42,-1.12,0.85,-4.26,-7.49,-1.95,-1.06,-4.11,-0.35,-3.69,-14.78,-4.22
199903,23.89,5.99,7.45,3.62,2.65,4.94,4.46,3.78,2.95,-2.01,5.05,3.5,4.41,4.7,2.62,3.55,0.77,-2.23,9.16,0.82,0.33,0.13,2.74,-0.67,-3.53
199904,4.04,-0.63,-0.49,1.32,-0.07,13.71,-0.14,6.34,9.55,12.81,12.03,4.84,9.01,10.1,9.62,3.82,8.9,12.29,6.88,1.49,6.76,7.37,3.94,4.66,12.94
