date,LoBM LoOP,BM1 OP2,BM1 OP3,BM1 OP4,LoBM HiOP,BM2 OP1,BM2 OP2,BM2 OP3,BM2 OP4,BM2 OP5,BM3 OP1,BM3 OP2,BM3 OP3,BM3 OP4,BM3 OP5,BM4 OP1,BM4 OP2,BM4 OP3,BM4 OP4,BM4 OP5,HiBM LoOP,BM5 OP2,BM5 OP3,BM5 OP4,HiBM HiOP
199905,-8.3,5.28,-5.33,-2.17,-3.02,-0.58,-0.54,-1.66,0.03,0.43,-1.99,2.34,1.73,-4.28,-2.43,0.13,4.03,1.55,0.65,0.11,1.19,3.5,-0.71,7.02,-9.45
199906,0.84,6.73,10.14,7.31,6.69,11.1,4.65,8.47,1.96,7.01,6.79,4.75,0.22,3.56,3.09,0.78,1.11,0.2,2.57,0.24,4.42,2.14,-0.63,-4.63,-0.65
199907,-6.63,-6.88,-0.42,-3.52,-2.75,-1.96,-0.35,-4.06,-5.07,-4.61,-0.33,-1.86,-2.97,-4.8,-7.85,-2.55,-1.12,-2.79,-1.17,-3.46,-1.86,-5.03,-5.48,-2.7,-1.92
199908,3.54,2.15,-3.71,0.62,0.98,-4.25,-1.25,-4.53,-1.74,-9.76,-0.83,-4.28,-0.69,-4.52,0.23,-3.65,-2.19,-4.54,-5,-3.84,-2.84,-1.5,0.19,-2.84,-3.29
199909,3.11,2.07,0.56,-0.37,-3.01,0.27,-4.5,-2.31,-3.3,-3.84,-4.61,-4.92,-6.45,-5.75,-5.43,-7.47,-6.85,-4.31,-5.2,-7.88,-3.63,-3.04,-6.25,-7.18,-2.75
199910,5.93,7.94,7.14,7.14,6.03,9.21,6.58,9.68,7.37,10.87,6.24,3.81,5.49,3.96,8.29,8.19,-2.23,-1.54,2.63,-0.89,1.69,1.32,6.74,-2.67,-2.04
199911,17.67,12.07,2.66,8.91,2.78,2.49,5.19,-2.23,-1.67,-5.54,1.7,-1.26,-1.86,-4.96,-6.64,-3.12,-0.99,-2.75,-1.11,-2.57,3.4,0.56,2.51,0.56,2.25
199912,28.21,30.11,8.83,11.23,5.62,2.61,8.73,1.97,1.93,-0.74,13.48,-0.28,2.36,-4.4,2.07,4.1,2.37,1.45,4.41,12.68,5.17,2.6,1.81,-3.62,8.8
200001,-0.16,-0.92,-1.06,-7.89,-4.98,-5.14,-0.08,-3.77,-1.42,-7.17,-1.78,-6.34,-4.5,-5.24,-5.4,-2.81,-6.16,-2.94,-6.61,-11.12,-4.74,-5.87,3.8,-6.5,-10.43
200002,21.92,50.64,5.44,5.45,-2.82,2.46,1.41,-5.49,-3.83,-7.29,0.41,-5.05,-7.23,-7.37,-11.36,3.96,-0.45,-8.3,-0.92,-9.96,4.18,-1.13,-3.76,-4.03,-5.15
200003,-7.38,-12.25,7.53,8.77,10.31,1.2,9.59,11.4,12,15.53,0.76,12.14,11.16,12.82,5.39,8.44,9.13,8.18,11.27,18.53,4.57,12.26,10.56,14.81,12.92
200004,-15.49,-12.35,-2.91,-1.91,-4.79,-6.32,-4.97,-1.32,-1.68,-4.49,0.79,1.58,1.15,1.44,11.13,-0.24,-3.64,5.29,3.04,-1.33,-5.44,4.18,9.9,1.03,-1.8
200005,-12.36,-5.35,-5.68,-6.73,-1.39,-7.02,-4.04,3.53,2.2,2.02,0.49,6.79,1.14,3.66,-6.38,-3.8,0.52,3.39,-4.22,-5.97,0.04,1.6,-11.94,1.63,-3.4
200006,16.68,16.88,-0.34,7.58,5.8,11.23,-0.93,-3.35,-4.35,-10.98,4.18,-1.16,-5.31,-11.22,-4.93,-0.48,-3.82,-6,-3.23,-3.28,2.94,2.3,-8.93,-6.73,4.3
200007,-8.64,-0.24,-1.17,-3.35,-2.45,-3.89,-5.36,0.39,5.24,-0.18,1.63,2.34,4.86,6.88,8.16,-0.3,8.16,5.79,1.7,8.75,2.62,4.8,2.54,-0.73,-8.2
200008,14.01,11.44,9.18,5.33,5.76,9.33,1.87,5.05,8.69,12.07,3.2,6.06,11.8,10.26,9.2,5.7,5.83,7.04,5.11,-5.9,5.32,8.61,5.65,18.23,9.96
200009,-10.69,-1.96,-4.42,-12.86,-1.05,-10.31,-1.16,0.66,0.51,-5.13,4.46,-0.95,5.14,0.89,5.9,-1.45,5.37,5.55,3.04,4.32,-4.26,1.87,1.68,-7.25,1.96
200010,-13.46,-7.46,-1.2,-0.29,1.2,-0.06,-2.48,1.37,2.3,4.95,0.85,-7.12,-0.2,-2.38,0.43,2.09,2.17,0.1,-3.31,4.28,-1.64,3.22,5.36,-2.08,9.82
200011,-28.25,-14.79,-12.76,-8.81,-5.81,-17.61,-8.04,-4.8,-1.33,-0.29,-2.76,-6.63,-0.72,-5.31,-3.95,-1.34,-1.48,1.2,4.43,-9.71,-1.53,0.23,-1.36,-14.08,3.75
200012,-0.84,-0.52,6.4,-6.51,0.69,3.39,4.38,7.55,11.07,12.72,7.87,1.55,12.44,13.71,6.24,9.47,10.12,8.85,9.78,8.29,6.68,5.77,17.3,3.28,18
200101,8.97,8.01,-1.52,9.3,-0.7,14.62,2.34,0.02,0.43,4.11,-1.53,7.05,-1.18,4.92,4.53,3.16,-3.04,-5.71,1.89,14.19,4.48,5.64,0.79,6.47,2.52
200102,-24.47,-17.22,-11.84,-15.39,-5.53,-8.18,-3.43,-0.78,-3.59,-0.92,-1.47,-0.44,0.04,-0.1,-1.45,-0.78,1.78,3.7,0.51,-0.94,0.75,3.23,2.29,0.18,-1.04
200103,-17.26,-5.87,-4.87,-9.74,-7.6,-5.15,-1.99,-2.97,-1.59,-3.13,-6.54,-3.13,-0.63,2.84,-0.01,-5.51,0.38,-1.36,-2.01,1.56,-1.49,0.14,-5.4,-4.39,6.37
200104,19.26,11.6,9.74,11.36,5.82,7.82,5.61,8.18,2.92,6.05,4.6,6.15,5.95,3.78,0.41,5.79,2.9,4.23,8.22,4.82,5.2,8.08,6.11,5.76,8.4
200105,-1.77,-0.46,-0.46,-0.1,1.41,-2.2,-0.33,2.63,3.63,3.7,2.58,0.65,1.79,5.24,5.71,4.15,5.49,2.85,3.35,-11.65,6.89,3.59,1.63,5.32,6.83
200106,-1.15,-1.47,1.07,-1.53,-2.72,-3.66,-6.95,-3.83,-0.09,-1.61,0.55,0.93,1.14,-0.61,-0.9,-3.41,-1.17,-2.23,1.18,2.68,0.12,-0.63,4.78,9.77,-3.62
200107,-16.79,-4.36,-6.83,2.33,-0.36,-10.32,-0.47,-2.01,0.51,1.62,-7.61,-2.41,1.37,1.28,-0.61,-2.6,-2.85,-0.01,-0.48,1.63,-3.13,9.62,1.21,6.47,-1.65
200108,-11.6,-11.94,-11.36,-6.48,-4.68,-9.29,-3.25,-3.92,-2.33,-5.02,-5.93,-1.11,-3.84,-2.66,-1.06,-8.83,0.28,-0.84,-5.49,-12.12,-7.55,-3.87,-10.55,-4.15,1.08
200109,-22.7,-16.56,-12.14,-8.16,-3.63,-14.08,-12.68,-12,-9.07,-7.77,-8.46,-4.83,-12.42,-7.99,-10.23,-14.13,-11.38,-9.03,-11.7,-12.6,-6.92,-6.23,-20.33,-19.39,-21.99
200110,17.57,12.33,6.32,4.62,0.24,5.17,3.48,0.01,0.26,0.65,0.77,-3.33,1.4,2.32,-2.59,4.25,1.6,2.56,2.18,-1.52,0.32,-12.85,-3.85,-1.82,12.34
200111,13.6,10.99,10.34,8.79,5.7,9.21,5.29,8.16,8.82,1.5,3.23,5.68,8.58,5.34,7.64,14.34,7.18,7.13,8.46,12.4,9.1,13.02,15.29,13.61,13.11
200112,-0.03,-4.74,0.49,2.06,0.42,1.22,1.95,1.94,4.64,5.37,6.95,4.64,2.85,3.69,4.34,1.56,5.16,6.28,-0.8,-7.45,3.1,5.65,0.44,6.31,7.47
200201,-11.72,-2.22,-1.81,1,-0.76,-7.23,-1.91,-0.81,-1.34,-1.7,-5.35,1.23,2.33,0.5,-1.73,-1.65,1.77,3.72,-0.98,0.72,-6.84,0.03,0.59,7.91,10.26
200202,-12.28,-14.5,-5.86,-1.37,-0.02,-8.01,-0.83,2.58,0.82,1.8,-3.05,2.84,1.27,-2.26,3.16,0.72,0.42,0.89,-7.67,-0.22,-7.88,-6.76,5.35,7.53,6.83
200203,8.65,9.17,3.96,4.69,1.04,4.07,8.7,6.63,7.22,3.68,1.33,5.13,4.61,8.57,5.41,4.72,5,6.22,10.81,8.48,5.42,4.83,13.41,5.05,12.95
200204,-14.55,-9.68,-8.54,-5.4,-7.6,-7.87,1.64,-0.16,-2.18,-4.98,-1.86,2.49,-0.51,2.47,-0.6,-3.38,3.04,1.38,0.08,-0.54,-10.63,-7.48,5.44,-1.68,2.24
200205,-9.65,-0.7,-1.15,-2.89,-0.49,-5.29,-0.79,-0.75,-0.06,1.4,-0.78,-2.68,0.21,0.65,0.38,0.53,-1.75,0.68,1.74,3.61,-2.77,-5.48,-1.46,-6.71,0.81
200206,-11.71,-8.58,-6.23,-8.4,-7.16,-14.32,-6.89,-6.85,-3.16,-4.03,-11.23,-3.64,-3.34,-4.43,-5.51,-14.27,-4.85,-1.17,-7.07,-4.35,-9.57,-7.6,-9.63,-6.76,-9.29
200207,-8.45,-9.85,-7.9,-8.87,-3.18,-13.89,-10.13,-10.94,-9.58,-8.85,-7.57,-9.68,-9.81,-9.97,-5.75,-11.71,-9.87,-11.11,-11.91,-13.26,-15.7,-14.75,-13.43,-16.12,-16.67
200208,-1.97,-3.33,-0.86,1.62,0.31,-1.27,-1.3,0.77,0.78,-0.29,2.28,-3.43,2.24,2.29,1.73,1.9,4.8,1.65,0.49,3.4,4.15,6.1,2.97,3.24,1.22
200209,-17.03,-9.29,-11.2,-8.07,-11.2,-12.91,-9.04,-12.43,-10.71,-9.47,-5.4,-9.43,-9.83,-10.28,-8.05,-9.18,-7.91,-8.67,-11.01,-9.15,-9.2,-13.28,-8.78,-3.53,-13.2
200210,10.66,17.85,15.89,6.52,7.87,6.85,9.77,4.43,10.42,10.92,6.81,7.54,-1.01,3.24,2.65,9.43,4.4,4.59,0.33,-4.14,9.23,-0.61,1.07,-0.56,-0.37
200211,22.35,12.56,8.51,0.59,4.03,14.74,11.38,8.54,4.42,3.37,6.22,10.96,5.95,4.29,3.45,10.28,4.16,4.3,11.05,4.47,9.76,7.48,6.18,4.25,22.69
200212,-14.25,-11.34,-11.19,-4.6,-4.25,-11.65,-7.21,-6.13,-4.72,-3.77,-5.83,-8.66,-1.97,-0.88,-0.1,-8.99,-1.88,-0.61,-3.83,1.39,-9.32,-0.88,-0.58,1.2,-0.85
200301,2.53,1.61,-4.25,-3.35,-2.75,-1.7,-4.07,-2.9,-3.54,-0.33,-3.46,0.11,-2.27,-1.34,0.01,-1.3,-7.43,-3.73,-3.94,-2.18,-2.72,-6.06,-3.27,3.51,-6.67
200302,1.17,-1.39,-0.33,0.37,-1.8,-1.67,-4.37,-1.08,-3.57,-4.06,-6.13,-3.61,-0.25,-2.51,0.26,-4.38,-2.8,-1.61,-3.33,-1.39,-4.15,-7.16,-0.76,-3.18,-6.37
200303,-1.56,2.75,0.76,4.62,1.56,1.06,0.56,-1.14,-0.3,1.28,1.55,-0.37,2.14,0.04,1.61,1.62,-3.3,2.15,-0.1,1.39,-2.13,-3.1,-0.24,0.68,3.53
200304,13.33,8.02,9.48,4.85,7.21,10,8.9,9.78,9.97,7.1,9.52,9.88,6.62,10.12,6.94,12.49,8.74,6.51,12.05,6.96,13.83,9.17,4.5,8.36,7.32
200305,18.3,11.4,3.5,2.74,4.39,14.4,7.44,7.94,6.89,4.82,9.05,6.76,6.94,7.3,7.24,6.93,8.31,8.04,9.8,8.12,9.45,6.65,8.57,4.74,17.18
200306,1.75,0.1,1.07,0.32,1.47,3.63,2.52,0.94,1.49,2.03,2.27,0.05,0.08,3.44,2.8,-0.79,-0.91,0.21,2.02,3.87,4.42,4.32,3.86,4.45,6.22
200307,6.78,9.33,5.7,1.08,-0.71,8.39,9.36,5.86,3.02,-1.11,2.65,3.69,3.04,-0.67,-0.59,2.29,0.05,2.89,1.14,-0.71,5.56,4.1,1.16,10.43,0.24
200308,6.07,1.49,4.74,5.2,-0.17,9.43,1.5,0.29,1.14,0.74,1.71,2.67,1.1,1.57,4.22,4.35,5.29,3.51,0.9,2.4,7.22,4.04,4.74,4.36,7.52
200309,-2.02,-1.71,-0.42,-2.6,0.45,-4.39,-3.3,1.19,-1.46,-1.88,-1.42,-1.03,-1.66,-0.46,-0.4,-6.78,-3.13,0.38,0.2,4.82,0.54,-1.89,0.25,2.28,-2.97
200310,9.84,6.43,4.36,4.5,3.8,13.05,9.07,7.13,6.23,7.23,7.7,9.04,9.72,6.71,6.01,8.24,5.12,6.05,7.52,14.96,10.29,2.9,5.96,13.97,10.11
200311,2.36,1.72,0.25,-0.17,1.72,2.63,-0.66,1.2,1.61,0.97,1.46,1.94,1.78,1.36,2.45,2.17,2.94,2.49,0.31,5.06,3.92,6.05,2.61,5.73,6.19
200312,2.29,6.83,3.01,3.56,4.36,-1.34,7.15,3.45,5.28,5.1,3.55,4.14,5.67,5.95,1.62,5.26,7.39,5.2,5.27,1.12,2.86,6.25,10.2,-5.21,14.99
200401,4.95,3.24,0.48,2.32,0.95,3.8,2.27,1.2,1.22,1.55,5.66,3,0.75,0.11,5.85,2.68,0.96,1.78,3.91,1.94,8.03,10.56,0.14,1.98,-1.82
200402,-0.52,-1.28,-1.84,2.72,1.74,-0.48,2.04,2.24,3.03,1.75,-0.46,4.97,2.54,-0.22,2.26,-0.16,2.36,2.93,2.74,4.8,-0.55,8.9,4.15,3.67,-2.08
200403,-0.16,-1.45,-4.19,-1.24,-1.86,-2.42,-2.21,1.45,-0.52,-0.81,-1.64,-1.94,-0.55,0.62,-1.58,-1.51,0.27,-0.48,2.1,4.15,-1.99,2.8,-0.12,-3.09,1.6
200404,-0.01,-3.74,-0.37,-1.2,1.49,-12.33,-1.92,-4.83,-1.71,-2.5,-3.49,-4.53,-2.55,-1.61,-3.67,-3.31,-2.04,-2.16,-4.2,-4.39,-6.43,-2.28,-1.12,-6.42,4.14
200405,8.19,3.04,2.86,1.78,-0.15,4.14,1.67,-0.75,2.15,0.65,-0.81,2.37,2,0.73,1.59,0.71,1.3,1.04,-0.24,0.26,3.7,1.33,-1.84,-0.43,0.13
200406,2.26,2.61,2.96,1.22,0.9,1.33,-0.45,1.91,3.43,2.08,1.19,-0.33,1.76,2.55,0.81,1.16,3.67,3.9,4.78,5.92,3.94,5.68,3.98,2.24,5.72
200407,-13.4,-8.97,-5.2,-3.73,-4.69,-9.32,-6.41,-2.79,-0.95,-1.12,-9.63,-4.42,-2.2,0.01,3.41,-5.77,-2.85,-0.76,-0.2,-2.74,-3.95,-2.31,-1.59,3.08,-2.66
200408,-5.6,0.84,-2.05,-1.55,1,-5.01,1.17,0.37,1.62,2.25,-1.68,-0.56,1.55,3.68,0.61,-1.83,0.4,2.2,2.53,2.48,0.14,1.33,-1.49,-1.06,-2.44
200409,6.44,4.45,-0.98,2.33,-1.21,8.03,3.19,0.09,2.01,1.65,3.05,2.28,2.89,1.94,3.7,1.95,1.18,2.62,1.58,3.53,2.53,3.45,4.84,8.66,-0.3
200410,4.02,2.81,0.58,2.97,0.77,5.44,0.79,-2.06,2.22,1.31,8.16,0.97,3.24,3.94,-0.11,1.37,1.32,0.37,1.37,-3.78,2.17,1.18,-2.29,4.06,1.41
200411,4.9,5.04,2.94,2.18,4.24,7.27,7.26,4.85,4.85,4.39,9.77,6.38,6.48,4.89,5.99,5.87,3.95,5.21,6.37,2.71,7.74,7.58,5.12,8.5,8.34
200412,4.37,5.4,-0.3,3.81,5.15,6.03,2.98,2.7,3.3,2.12,1.54,2.55,3.06,3.27,-0.13,7.61,4.46,4.62,2.97,2.92,3.94,4.01,1.71,0.23,4.37
200501,-8.45,-10.04,-4.64,-2.03,-1.56,-7.77,-5.53,-1.38,-0.94,-1.2,-3.09,-2.19,-1.84,-0.55,-4.03,-4.99,-0.15,-0.63,-3.5,-2.66,-1.81,-1.57,-0.98,2.88,-4.19
200502,-1.05,1.64,1.58,0.47,0.93,0.67,4.29,0.88,7.37,2.58,1.67,3.76,1.69,0.24,5.57,-2.05,2.46,2.66,2.42,1.61,2.24,4.2,4.9,11.11,-1.35
200503,-4.62,-1.81,-1.89,-1.31,-0.77,-3.89,-0.77,-5.14,-3.73,-1.8,-1.33,-0.78,-0.19,-0.77,-1.52,-0.71,-1.08,-0.06,0.59,-3.92,-1.43,1.51,-2.63,-1.14,-6.66
200504,-3.29,-0.73,0.28,-1.78,-2.13,-2.6,-2.5,-5.44,-2.23,-2.53,-8.55,-4.91,-2.75,-0.49,-0.77,-3.65,-3.37,-0.88,-1.98,1.38,-3.3,-4.08,-3.47,-2.71,-8.09
200505,7.66,9.31,4.87,4.25,2.71,7.61,6.19,3.98,2.09,3.44,4.5,3.06,1.98,2.84,2.36,4.52,2.5,2.89,3.83,2.81,5.14,4.5,6.44,2.69,4.38
200506,-0.38,-2.89,-1.83,-0.74,-0.83,2.12,0.69,1.99,0.59,2.89,-1.31,2.01,4.03,2.54,2.91,-0.72,2.45,4.35,4.3,3.26,0.97,3.2,6.51,6.72,2.7
200507,7.83,6,12.5,4.17,3.16,4.62,7.85,4.08,2.86,2.58,3.66,3.3,1.21,1.46,3.22,2.76,4.84,4.92,6.47,6.31,4.46,3.64,4.56,8.79,7.79
200508,0.06,2.28,1.05,-3.88,-1.85,0.49,-1.25,-1.31,-2.2,0.72,0.36,-0.83,-0.37,-2.17,-0.05,0.57,0.16,-1.66,4,3.78,-0.98,-2.14,-2.3,4.29,-2
200509,2.87,-3.35,-0.49,-0.86,0.76,1.04,0.48,0.75,-0.4,3.4,1.08,2.13,2.88,-1.09,1.39,-0.5,1.85,1.17,3.63,5.58,0.54,1.66,0.78,6.18,2.27
200510,-0.03,-0.83,-3.67,0.42,-0.74,-3.2,0.25,-1.74,-3.28,-5.19,-2.69,0.01,0.04,0.32,-6.73,-1.65,-0.97,-0.8,-5.53,-5.82,-1.23,0.7,-4.87,-7.28,-9.34
200511,6.82,7.5,5.19,4.01,2.46,3.21,5.87,5.72,3.19,4.32,2.8,3.99,4.26,5.21,2.77,3.95,4.3,4.07,1.43,-1.76,3.73,4.48,3.48,-4.05,2.15
200512,1.01,-3.71,-1.33,-1.03,0.17,2.37,-0.12,-0.95,2.23,-1.14,2.05,1.38,0.74,0.1,0.12,-0.25,0.81,0.67,1.81,4.06,-0.06,0.75,-1.51,-0.91,-0.19
200601,3.82,8.73,3.33,1.46,0.81,4.33,2.68,-0.88,4.63,7.18,5.86,1.67,1.97,0.22,7.7,3.47,4.91,5.28,8.51,13.17,4.46,2.72,7.69,8.58,14.09
200602,-2.26,-2.84,-1.13,0.84,0.57,2.5,1.1,0.22,1.46,-2.13,-0.74,2.23,0.14,3.04,-1.66,-1.75,1.66,2.87,-3.37,-9.31,-0.21,1.37,-1.14,-5.28,-5.71
200603,1.76,1.91,2.19,1.51,1.17,4.03,2.32,4.76,0.3,1.59,1.67,1.53,2.31,0.86,2.75,2.49,1.48,0.12,3.02,5.05,2.08,1.31,2.41,2.82,2.41
200604,0.44,-6.29,0.12,-1.05,0.44,0.87,0.69,0.45,1.46,3.76,3.26,-0.95,3.09,4.13,2.85,1.95,1.75,1.52,3.2,-1.28,1.91,6,4.34,4.64,0.24
200605,-9.13,-6.24,-4.05,-3.38,-2.05,-4.2,-3.56,-2.67,-2.97,-3.23,-0.35,-3.02,-2.96,-2.24,-3.75,1.14,-1.83,-4.11,-2.73,-4.65,-3.01,-2.74,-0.12,-3.96,-3.12
200606,0.4,0.09,-2.9,1.02,0.48,-3.1,-2.26,-1.59,0.19,0.2,-1.52,-0.37,-0.53,0.77,2.66,0.35,-0.82,1.87,4.27,2.15,-0.06,0,2.39,3.2,-4.32
200607,-7.68,-11.82,-1.38,-0.5,-0.91,-3.42,-2.82,-1.52,0.04,4.5,-2.22,-0.56,0.28,1.12,0.76,-1.41,-0.44,1.06,2.79,2.8,-0.9,2.06,6.64,-5.45,-3.27
200608,5.34,7.22,1.61,3.65,3.7,4.86,1.57,3.81,2,0.92,5.9,5.86,2.55,-0.15,-3.05,3.23,0,1.32,1.1,-2.52,2.24,0.62,-0.24,5.7,-3.93
200609,2.34,-0.22,4.65,2.72,1.95,-0.76,0.93,4.3,4.06,0.28,0.15,1.92,2.23,2.46,-2.57,2.35,2.47,1.41,3.39,-0.38,3.44,3,2.87,-1.16,0.49
200610,2.82,4.85,6.82,2.54,3.98,4.66,2.24,1.47,1.58,5.42,5.62,3.02,3.57,4.04,5.99,5.59,3.95,2.01,2.57,3.5,5.33,5.07,2.93,5.32,2.8
200611,3.27,2,3.07,0.22,2.01,4.19,4.24,0.99,1.79,4.18,3.46,2.25,1.03,3.46,8.1,2.58,1.29,2.46,0.76,5.56,1.55,2.26,-0.79,2.83,0.82
200612,-1.91,-1.94,-3.15,1.19,-0.67,0.04,0.96,2.36,-0.19,1.43,1.02,2.07,5.67,1.97,-3.11,2.07,2.67,3.06,0.69,4.01,4.07,1.93,4.03,-3.63,2.26
200701,2.69,2.47,4.9,2.26,2.15,2.98,2.93,0.47,2.89,-0.29,3.61,-0.08,0.45,1.66,4.39,0.63,1.89,0.71,0.24,0.19,2.86,2.1,4.91,7.14,0.77
200702,-2.24,3.11,-4.91,-2.28,-1.71,-0.78,0.5,-0.86,-1.53,-1.5,-1.48,-1.85,-2.98,-1.47,-2.06,-0.53,-1.22,0.36,-1.44,-2.8,-3.23,0.49,-2.1,-0.73,3.61
200703,1.53,1.87,1.04,0,1.24,0.83,0.46,0.84,0.08,3.05,1.12,0.45,2.15,3.07,4.4,1.64,0.58,0.47,-0.22,2.56,0.85,2.75,-1.16,1.38,4.81
200704,7.48,0.74,5.04,5.36,4.73,4.2,4.76,3.25,3.13,5.55,1.08,3.78,4.35,3.99,4.75,2.28,4.18,2.26,2.42,2.78,3.08,1.63,6.24,4.04,2.04
200705,2.66,-0.06,4.93,2.32,3.73,1.85,4.76,3.29,4.35,4.58,3.81,5.09,3.46,3.52,5.63,2.08,3.41,1.65,2.38,12.11,2.92,5.28,0.21,5.89,5.11
200706,-2.82,-1.58,0.65,-1.85,-1.07,-0.44,0.15,-0.37,-2,-0.49,-0.6,-2.38,-3.08,-1.06,-1.41,-1,-3.85,-3.57,-3.36,-2.07,0.43,-2.47,-5.45,1.47,-4.01
200707,-3.93,-0.09,0.28,-2.45,-1.42,-2.74,-0.98,-0.64,-3.45,-1.78,-2.05,-3.73,-5.9,-6,-4.65,-3.71,-5.35,-6.87,-3.7,-2.43,-6.68,-6.23,-8.32,-3.72,-7.85
200708,2.82,3.62,2.31,2.23,0.76,2.27,4.1,1.83,2.81,0.84,1.34,2.16,2.8,-0.77,-0.29,2.09,3.11,-0.67,1.22,-0.79,-0.25,-2.58,-1.78,0.29,-7.69
200709,7.23,11.77,7.24,3.66,3.78,2.63,4.15,5.66,0.24,5.58,3.42,0.04,0.57,2.12,9.92,4.08,1.26,2.08,2.76,4.75,2.97,2.65,-0.36,5.05,-1.81
200710,4.21,4.16,13.02,1.49,4.56,3.17,7.07,1.37,0.92,1.44,0.17,1.54,-0.7,2.7,3.48,3.34,1.84,-1.52,-0.56,8.55,-0.96,-1.21,-0.32,1.24,-6.18
200711,-6.06,-7.04,-4.41,-2.19,-4.77,-8.02,-4.85,-3.27,-1.85,-2.74,-10.22,-2.85,-5.87,-6.49,-4.62,-5.98,-3.65,-6.08,-6.5,-6.37,-7.49,-5.95,-4.33,-4.85,-11.04
200712,-4.19,-0.29,2.13,-1.8,-0.2,-3.28,2.62,-0.95,-0.99,2.19,-2.88,0.14,-3.77,-1.96,4.09,0.6,-2.04,-2.22,-2.79,12.67,0.18,-5.43,0.68,4.33,-5.91
200801,-13.47,-6.5,-17.39,-6.41,-7.2,-7.92,-10.12,-6.74,-2.34,-5.03,-10.12,-4.91,-2.24,-2.9,-10.21,-6.09,-4.29,-2.74,-1.54,-10.7,-4.59,-6.25,-2.24,-1.23,-3.59
200802,2.15,-0.54,-7.38,-1.96,-2.67,-4.48,3.71,-2.62,-4.3,0.83,-2.92,-0.96,-6.51,-7.09,2.7,-3.68,-4.63,-6.92,-4.49,7.98,-5.66,-7.27,-4.6,-4.61,0.21
200803,-4.09,-0.02,1.7,-0.63,0.45,-0.89,-1.75,4.75,0.59,0.01,-0.99,-6.56,-2.85,-2.98,-2.72,-0.15,-2.78,-4.97,-1.24,-3.33,1.73,-2.36,-1.76,-0.24,-5.02
200804,6.82,4.42,15.24,1.2,3.32,5.88,7.44,-2.58,5.43,7,1.62,4.55,5.49,8.67,11.78,5.33,2.22,6.6,4.69,9.75,3.34,4.42,3.54,11.79,4.15
