date,LoBM LoOP,BM1 OP2,BM1 OP3,BM1 OP4,LoBM HiOP,BM2 OP1,BM2 OP2,BM2 OP3,BM2 OP4,BM2 OP5,BM3 OP1,BM3 OP2,BM3 OP3,BM3 OP4,BM3 OP5,BM4 OP1,BM4 OP2,BM4 OP3,BM4 OP4,BM4 OP5,HiBM LoOP,BM5 OP2,BM5 OP3,BM5 OP4,HiBM HiOP
200805,3.81,6.69,4.96,3.66,3.34,4.35,3.79,-0.53,0.97,-1,5.11,4.36,-0.77,-1.02,5.03,5.21,0.22,-2.34,-1.46,5.93,1.84,3.18,5.21,0.8,-0.5
200806,-7.76,-8.83,-9.79,-6.37,-6.81,-6.97,-4.72,-9.7,-9.41,-3.58,-13.59,-8.16,-10.48,-13.74,-0.25,-11.17,-12.21,-12.83,-11.81,0.66,-13.54,-9.92,-8.77,-7.28,-21.22
200807,3.08,-0.14,-4.04,-0.16,-1.59,-4.1,-0.94,1.05,1.27,-8.22,0.31,-2.16,-0.52,-3.05,-4.16,-0.67,1.99,11.74,-7.23,-13.71,2.76,2.16,5.97,15.26,-7.18
200808,-2.22,-4.02,-0.32,2.85,1.53,-1.69,-1.42,2.99,2.51,1.34,1.03,2.37,3.44,2.59,0.88,-2.59,1.67,0.29,-1.8,1.75,6.79,4.16,4.9,-4.61,6.43
200809,-14.64,-19.2,-13.99,-10.43,-7.57,-14.96,-12.73,-7.87,-8.66,-9.97,-19.56,-1.98,-9,-4.53,-13.29,-17.54,-7.68,1.88,-10.26,-22.7,-8.56,-15.51,-4.11,18.22,-9.78
200810,-29.02,-19.25,-17.32,-14.08,-14.91,-22.58,-18.04,-14.97,-15.34,-17.56,-22.75,-14.99,-13.18,-14.2,-19.85,-26.52,-25.72,-20.58,-27.16,-38.73,-23.76,-16.25,-19.24,-14.13,-36.42
200811,-9.73,-14.54,-12.9,-5.97,-4.95,-15.13,-5.39,-4.27,-7.04,-1.75,-14.6,-10.39,-5.63,-4.74,-9.66,-20.6,-8.46,-13.67,-3.64,-13.96,-14.8,-10.6,-22.88,-20.77,-7.74
200812,4.72,5.69,0.66,2.7,0.98,6.24,5.72,1.86,1.42,1.75,7.07,-1.61,1.92,0.99,1.94,-5.29,6.82,-2.91,3.67,-18.72,9.06,3.99,3.14,-0.5,16.83
200901,-0.27,-4.13,-0.47,-2.94,-4.67,-5.95,-2.11,-8.24,-9.92,-10.46,-5.61,-7.24,-12.31,-13.43,-5.05,-15.12,-6.51,-24.4,-13.17,0.64,-11.88,-16.6,-17.08,-17.35,-16.47
200902,-9.21,-4.21,-5.79,-7.82,-7.86,-2.07,-6.73,-12.56,-9.07,-10.46,-9.86,-12.9,-10.58,-14.69,-5.36,-18.05,-18.72,-15.51,-18.97,0.08,-14.92,-14.78,-15.83,-9.84,-3.66
200903,15.98,8.02,9.18,9.06,7.04,14.14,5.3,4.54,10.29,8.66,16.79,9.74,8.14,7.52,13.85,14.72,6.3,14.05,7.47,6.43,11.52,9.02,12.9,14.93,22.68
200904,11.78,9.38,12.21,4.6,8.31,13.99,4.72,9.61,8.79,7.98,15.19,10.4,9.99,13.91,18.23,14.88,11.63,16.18,12.49,24.14,16.2,16.82,21.65,29.31,20.42
200905,5.16,7.45,3.8,6.98,3.59,9.95,5.78,4.01,3.16,7.52,12.47,0.99,4.01,5.82,3.85,8.82,5.58,4.31,10.19,12.54,2.27,4.16,0.81,10.33,5.24
200906,4.81,-0.15,0.31,0.87,2.98,1.46,-0.27,1.07,-1.49,-3.22,0.21,0.76,0.83,-1.87,-1.38,-2.55,-0.74,3.51,-5.92,-8.21,0.33,2.51,5.09,-5.94,9.15
200907,7.5,6.12,8.41,6.63,5.08,7.23,6.91,8.61,9.86,8.04,6.86,9.39,8.28,11.85,6.64,8.57,9.35,12.14,7.03,19.73,11.47,11.91,5.87,14.89,20.84
200908,0.81,1.08,0.12,1.03,1.74,2.56,4.28,3.48,4.79,2.82,3.22,3.94,3.36,1.25,-0.23,5.21,7.06,5.21,3.05,10.2,16.88,13.71,3.71,9.78,7.52
200909,8.28,5.4,5.53,3.14,3.76,5.71,2.99,4.22,2.21,4.24,3.75,1.95,7.44,4.47,3,5.82,2.67,8.96,11.05,5.66,4.96,2.26,8.43,7.84,15.54
200910,-8.23,-3.95,-1.22,-0.62,0.25,-7.32,-2.7,-2.87,-0.64,-0.87,-3.75,-2.14,-7.12,-0.43,1.28,-6.42,-3.46,-4.84,-3.84,-6.37,-9.05,-9.93,-7.94,-7.32,-8.34
200911,6.56,4.97,7.75,7.45,5.84,2.81,2.08,4.8,6.39,4.86,1.51,1.01,6.81,5.51,4.05,3.45,4.91,6.43,1.72,9.92,2.88,7.04,5.2,9.43,3.82
200912,6.06,2.47,2.38,3.01,0.44,8.05,2.39,2.49,3.4,3.54,3.08,6.56,3.41,4.68,3.66,2.77,3.25,3.4,3.9,10.91,2.52,2.72,6.33,6.11,13.31
201001,-6.96,1.16,-5.07,-3.53,-4.08,-6.51,-1,-2.69,-3.93,-5.12,3.82,-3.43,-1.77,-1.53,-6.73,-5.71,-3.27,-3.91,-1.77,-10.11,-0.84,-2.04,-3.68,-6.91,-0.19
201002,4.25,4.11,1.78,2.7,2.9,4.57,1.41,2.08,3.93,4.99,4.13,3.27,1.83,6.56,1.79,5.01,3.95,5.61,4.1,3.99,5.88,6.84,5.17,10.39,10.33
201003,8.18,4.39,5.32,6.21,5.14,4.05,8.37,6.84,4.77,5.64,3.82,5.58,9.19,4.81,7.74,7.68,6.54,5.92,6.54,6.62,11.1,7.55,11.67,12.52,3.61
201004,2.3,2.2,-2.48,0.82,1.58,5.46,3.99,0.96,2.33,5.36,-0.31,1.22,3.29,3.47,3.88,0.56,0.2,6.32,-1.1,5.64,6.78,2.61,8.97,0.63,14.1
201005,-8.24,-8.77,-4.78,-7.04,-7.74,-5.05,-8.12,-6.89,-7.64,-8.52,-7.88,-8.21,-9.44,-8.96,-9.73,-6.48,-7.51,-9.47,-8.57,-12.78,-8.88,-11.32,-5.24,-9.69,-11.01
201006,-6.88,-1.62,-3.4,-3.1,-4.63,-5.75,-5.9,-5.56,-6.52,-8.3,1.95,-5.96,-6.18,-5.6,-5.11,-6.78,-5.88,-9.12,-13.51,-10.7,-10.17,-10.45,-10.45,-13.64,-10.43
201007,7.41,8.38,9.95,6.09,6.75,5.23,8.16,7.84,5.26,6.9,7.58,7.93,6.2,8.55,6.49,7.96,4.4,7.53,9.78,11.84,7.17,4.26,6.17,8.58,7.52
201008,-5,-3.15,-6.81,-3.28,-4.11,-6.22,-5.85,-4.6,-3.87,-3.79,-6.68,-4.78,-0.69,-3.55,-5.25,-7.32,-5.1,-4.96,-6.3,0.85,-9.53,-7.45,-4,-8.89,-10.57
201009,13.95,11.61,11.22,12.54,9.67,12.64,11.49,11.89,7.76,9.9,13.74,9.84,8.26,7.83,12.06,7.29,9.08,7.6,6.94,10.14,8.87,8.03,7.32,10.47,16.51
201010,5.03,3.62,3.31,5.35,4.51,2.81,5.84,4.46,5.19,1.44,7.45,3.99,4.3,3.56,4.32,1.95,-0.45,1.79,4.88,1.69,2,-1.51,4.9,-1.01,1.35
201011,3.03,5.95,-3.15,-1.27,0.25,6.19,4.16,2.68,2.22,2.85,1,0.13,-0.94,1.08,1.8,2.19,0.89,0.34,-0.22,-0.62,-0.65,-2.25,-1.18,-4.4,3.77
201012,5.67,3.85,4.81,4.79,4.63,10.43,7.82,6.42,5.79,6.72,7.61,7.21,6.08,7.3,6.36,10.56,8.67,7.96,9.15,10.88,14.65,10.99,5.96,7.92,10.74
201101,1.48,3.51,2.84,0.79,1.19,7.08,3.2,2.63,3.34,1.09,3.79,0.5,2.79,3.08,0.96,2.24,4.35,2.92,0.38,0.74,1.69,1.89,6.57,1.08,-4.89
201102,5.14,3.85,-0.1,3.8,1.99,5.88,7.34,3.2,3.98,2.95,4.78,4.58,6.03,4.82,4.07,2.07,4.94,3.41,4.12,3.47,2.32,6.52,6.18,-2.09,8.64
201103,1.66,2.34,-3.25,-0.47,0.92,0.69,0.98,2.83,0.03,1.36,-1.09,1.65,2.54,2.16,2.73,-0.57,-2.23,0.71,1.27,3.98,-2.17,-1.76,3.75,2.58,3.51
201104,3.06,4.31,3.8,3.71,3.51,-0.11,2.89,3.86,5.01,2.3,2.8,3.79,3.02,2.33,4.08,-0.46,1.82,2.77,-0.24,-0.36,1.61,-0.11,2.66,5.36,0.53
201105,-2.09,1.04,0.72,-0.63,0.04,-3.38,-2.54,-4,-1.63,0.14,-3.06,-1.4,-0.42,-1.92,1.3,-3.68,-3.62,-0.4,-2.09,-2.38,-4.45,-1.99,-0.32,4.3,-1.88
201106,-3.65,-2.22,-3.38,-1.24,-0.8,-5.34,-3.31,-0.73,-1.5,-1.97,-3.99,-2.52,-2.53,-1.08,-1.28,-2.63,-2.3,-1.31,-0.88,0.76,-2.52,-2.34,-2.68,-4.47,-0.63
201107,-6.1,-4.58,-3.53,-2.23,0.89,-7.03,-0.12,-0.69,-2.79,-2.02,-5.6,-0.63,-2.99,-0.56,-5.3,-4.88,-4.07,-3.7,-2.83,-5.8,-5.07,-5.56,-4.33,-3.24,-4.51
201108,-10.24,-8.13,-7.02,-4.54,-3.73,-12.81,-7.79,-6.38,-4.02,-7.62,-8.11,-11.84,-6.71,-7.16,-2.01,-5.48,-4.92,-3.64,-5.56,-11.94,-13.17,-8.46,-9.5,-8.2,-14.29
201109,-7.33,-9.86,-9.56,-6.61,-6.41,-12.58,-9.9,-8.46,-5.9,-4.09,-10.92,-14.17,-7.87,-7.99,-1.55,-6.98,-7.4,-6,-6.36,-11.54,-13.56,-10.12,-5.8,-18.48,-13.34
201110,11.25,13.87,16.43,10.02,9.46,20.28,15.71,14.4,9.81,11.69,17.36,19.4,12.78,13.32,6.08,11.35,10.87,8.06,9.19,16.06,15.63,12.7,11.37,14.89,12.06
201111,-2.09,0.09,-2.72,-1.84,0.26,-2.42,-1.77,-0.23,1.83,0.9,0.87,0.45,2.74,-1.01,1.32,0.08,0.49,0.09,-0.07,-0.95,-5.22,-3.73,-0.14,-6.18,1.47
201112,-2.74,-2.47,-2.1,-4.13,1.12,-0.51,-1.58,0.24,1.24,1.02,-0.37,-0.21,2.72,0.18,3.71,-1.68,5.64,4.02,2.76,0.58,-1.52,1.46,3.82,5.23,3.54
201201,13.63,9.46,10.48,6.64,7.05,6.36,6.6,3.2,2.68,3.69,3.22,7.11,4.57,1.53,-0.22,4.72,3.72,1.56,1.54,5.77,9.44,6.37,1.44,9.66,12.29
201202,4.18,7.27,3.13,2.82,5.88,6.59,6.57,4.43,2.67,2.47,1.59,4.78,1.68,5.72,2.47,1.52,4.7,1.86,8.13,7.32,8.81,4.02,2.57,6.42,9.41
201203,4.23,6.01,3.7,3.11,4.18,-0.62,3.49,3.2,1.15,3.05,0.89,0.36,1.13,-0.51,0.65,3.64,2.91,4.03,3.78,-1.51,3.97,6.11,4.23,10.98,-3.2
201204,-2.47,-4.67,-2.31,1.66,-0.37,-3.5,2.63,-1.92,-0.91,1.05,-2.02,-1.38,0.24,-1.23,3.03,-0.44,-0.33,1.34,-2.98,-4.3,-2.82,-3.42,0.16,-5.58,-9.75
201205,-3.61,-9.62,-9.54,-6.89,-5.72,-12.18,-8.89,-8.41,-4.14,-5.19,-7.61,-5.06,-6.76,-6.95,-1,-4.37,-4.02,-2.16,-3.87,-5.81,-11.95,-5.96,-6.72,-18.11,-10.4
201206,6.77,2.23,2.18,3.55,2.29,4.53,3.07,2.3,4.96,3.79,4.1,4.44,5.07,3.7,4.19,4.79,5.52,4.1,5.18,8.44,4.92,5.54,3.94,6.96,5.65
201207,-5.08,0.72,-0.84,0.23,1.02,-1.32,0.14,3.06,2.01,2.39,-0.5,1.29,-0.94,1.61,-0.42,0.89,-0.87,3.7,0.88,-0.9,-2.09,-2.43,-2.6,2.88,-11.02
201208,4.85,4.14,3.39,2.4,2.88,3.03,6.37,3.66,1.25,0.73,1.32,2.47,2.57,1.99,-1.16,1.85,1.31,-0.78,1.07,4.25,6.07,5.04,6.98,5.25,6.99
201209,4.09,1.79,2.68,1.96,1.42,3.19,2.34,4.38,1.28,1.93,3.79,5.26,2.52,2.74,5.1,4.2,2.8,2.53,3.38,2.58,4.13,3.37,4.43,8.53,8.35
201210,-7.12,-7.8,-6.67,-1.44,-3.73,-5.2,-2.42,-2.45,0.43,-0.33,-1.36,-3.37,-1.52,-0.87,1.08,-0.69,0.16,-2.82,-1.22,-2.39,4.03,1.39,0.55,3.66,-0.46
201211,2.76,6,4.47,2.92,0.74,3.52,5.63,1.69,0.69,-2.24,2.86,-0.16,2.2,-1.78,0.81,1.69,0.31,-1.17,-2.03,0.56,-1.98,-2.02,2.99,0.59,6.13
201212,1.43,0.57,1.37,0.51,-1.13,3.31,2.22,0.88,0.53,-1.02,4.57,1.27,2.8,1.84,2.61,1.96,2.6,1.23,2.82,2.87,6.09,3.74,8.98,6.86,4.26
201301,6.32,7.28,5.76,6.54,2.78,5.34,4.66,6.64,6.2,4.35,5.34,7.33,6.83,5.6,2.36,8.23,6.02,6.86,5.4,13.24,8.72,7.84,4.3,5.35,14.89
201302,-1.81,-0.25,-0.96,1.43,1.18,1.37,0.69,2.11,1.93,0.38,1.43,2.67,0.52,1.49,3.56,3.24,3.45,1.64,2.03,0,1.02,-1.09,-0.53,3.1,5.35
201303,5.04,2.75,3.34,3.93,3.7,6.35,2.79,2.81,4.14,3.81,6.13,4.31,3.46,4.5,6.6,3.52,5.17,3.28,6.04,6.25,4.75,4.55,5.91,-1.11,11.12
201304,1.63,-7.53,0.35,2.12,2.09,0.03,-0.13,0.24,2.31,1.83,2.43,-1.18,2.44,2.17,5.4,1.23,2.3,1.94,-0.33,-3.15,2.58,1.93,0.72,4.65,-2.96
201305,5.75,3.47,4.12,1.41,1.99,7.17,6.08,2.48,2.59,1.41,1.34,2.57,3.08,-0.04,-1.54,5.8,0.05,-0.56,4.52,8.82,7.06,6.62,7.86,9.98,3.46
201306,-2.78,-2.17,0.7,-2.54,-2.84,0.49,0.16,-0.37,-1.16,-0.33,-0.62,-0.17,-0.25,-0.09,0.71,-1.97,-0.29,0.52,1.03,-5.72,-2.49,0.1,-3.01,-3.3,-2.66
201307,17.12,10.51,4.18,5.17,4.86,6.1,3.35,5.17,5.35,4.92,3.8,5.58,5.32,7.2,0.67,6.39,5.93,4.62,5.71,6.48,7.4,7.44,6.87,5.14,6.55
201308,3.27,-0.32,-3.42,-2.57,-0.7,0.79,-0.55,-3.38,-3.12,-3.95,-5.07,-3.44,-4.3,-2.09,-2.24,-3.44,-3.56,-4.14,-2.72,-9.18,-4.26,-3.71,-4.24,-5.43,3.19
201309,11.28,4.88,5.42,5.55,3.39,4.32,5.21,3.74,2.69,2.21,6.43,3.05,2.03,4.9,2.8,7.79,4.06,3.13,2.37,0.03,3.67,2.78,0.82,2.46,4.97
201310,-3.75,-3.08,3.46,4.42,5.34,0.72,0.36,6.43,2.98,4.66,1,5.12,4.5,4.4,5.43,3.72,3.81,4.12,2.85,9.99,4.78,3.3,4.43,3.37,10.25
201311,0.22,2.67,1.6,3.67,3.85,-0.62,1.81,2.44,4.66,2.21,0.11,2.32,0.12,3.67,2.47,3.01,1.46,1.47,2.37,7.33,4.8,5.73,3.1,7.46,-0.43
201312,5.87,4.72,1.44,2.83,1.9,3.68,3.62,2.83,3.54,0.66,5.64,4.23,2.35,3.07,6.26,4.73,3.23,1.55,1.9,0.66,1.44,1.55,2.98,3.57,-1.1
201401,11.32,0.4,-0.01,-3.52,-4.98,-1.09,-1,-2.82,-3.4,-3.89,1.76,-5.26,-1.69,-2.58,-4.96,-4.03,-4.67,-2.39,-4.83,-2.5,-5.69,-2.19,-3.06,-4.65,-21.85
201402,9.23,4.56,4.18,5.18,4.9,6.05,4.96,4.62,6.03,3.96,5.54,3.3,3.98,3.23,2.53,5.95,3.51,5.7,4.64,4.57,3.84,3.26,2.38,2.18,7.85
201403,-10.82,-9.15,-3.79,-1.47,0.18,-3.84,0.3,-0.86,0.78,1.72,-1.63,1.36,2.91,0.89,3.61,-0.13,2.98,1.23,4.3,5.98,1.63,3.36,6.42,6.69,1.26
201404,-7.87,-4.87,-3.3,-0.36,1.55,-2.96,-2.8,-1.14,0.97,1.62,-3.24,-0.17,2.35,0.09,2.4,0.28,0.31,0.48,1.67,2.66,0.19,-2.41,-3.89,-3.57,-2.52
201405,3.2,2.76,1.18,2.84,2.88,0.83,1.33,2.81,0.2,0.98,3.27,1.59,2.47,3.04,2.18,1.95,0.67,-0.01,2.29,0.58,0.19,1.97,2.02,1.45,7.74
201406,8.8,7.29,3.09,1.95,1.38,9.74,2.78,1.5,1.42,0.83,4.36,2.16,1.4,3.96,5.98,3.48,2.49,3.66,4.88,3.42,3.97,3.44,3.87,3.03,6.22
201407,-5.4,-2.8,2.58,-1.85,-2.28,-5.1,-1.86,-3.74,-0.7,-0.29,-4.14,-3.02,-0.98,-0.88,0.89,-5.41,-4.56,-2.32,-2.58,1.59,-2.35,-2.11,-5.22,1.14,-4.26
201408,9.56,5.65,3.6,5.49,4.3,4.65,2.89,4.49,5.31,5.37,5.29,3.89,1.9,3.34,0.5,2.08,4.7,2.92,2.25,0.85,5.26,5.63,3.31,3.28,7.9
201409,-3.18,-3.41,0.98,-1.18,-1.23,-4.11,-0.49,-0.64,-1.91,-2.26,-3.82,-2.08,-1.48,-2.69,-1.05,-3.71,-4.08,-4.91,-5,-1.84,-2.85,-0.54,-3.19,-0.89,-7.94
201410,4.06,3.97,4.7,2.21,2.88,5.4,-1.58,3.74,3.37,2.7,5.39,2.05,3.15,2.42,2.04,1.37,3.61,3.83,-2.06,0.24,1.61,2.46,2.15,-1.52,-4.6
201411,0.39,3.33,2.27,3.49,3.97,-0.42,0.34,2.24,3.63,6.79,2.58,2.32,4.9,1.6,1.59,4.31,0.84,-1.54,-1.37,3.36,0.36,1.9,0.16,-2.6,-13.68
201412,-0.91,2.38,-0.15,-1.97,-0.46,4.22,-0.89,0.56,-0.2,-3.08,0.87,-1.42,1,0.52,-3.33,-2.16,0.99,2.35,1.38,-2.35,1.63,2.04,3.34,3.08,-0.28
201501,-1.54,2.95,-1.11,0.92,-2.07,-3.11,-1.97,-5.1,-3.93,1.53,-2.16,-4.19,-3.14,-4.71,-2.1,-4.09,-3.86,-2.1,-5.18,-3.25,-8.35,-6.29,-4.68,-10.14,-6.1
201502,11.24,10.44,4.38,6.41,6.16,6.51,6.29,6.79,4.75,5.68,6.62,8.71,7.69,5.27,6.95,7.72,4.92,3.15,5.48,3.13,8.35,4.16,4.97,10.87,2.64
201503,-1.1,5.35,2.48,-1.18,-1.47,1.93,-0.84,-1.67,-1.51,-1.14,0.31,-1.25,-0.76,-1.72,-2.84,-1.13,0.29,-0.05,-2.18,-6.08,-1.59,-1.09,0.58,-1.74,-4.37
201504,-0.9,-1.48,-2.39,-0.13,-0.11,-0.94,-0.86,-0.61,3.5,-0.47,-2.97,2.38,-0.32,0.51,3.76,1.84,0.13,0.67,3.7,6.26,1.17,0.49,0.02,5.29,14.06
201505,4.36,1.23,1.45,2.12,1.42,3.74,1.57,1.5,0.27,0.57,3.07,1.46,1.96,1.24,-0.19,3.35,2.38,0.77,-1.81,0.22,1.41,1.98,0.61,0.76,-8.97
201506,-0.07,-1.29,4.13,-0.58,-1.08,-2.56,-0.9,-2.05,-3.39,-3.01,-3.12,-2.22,-1.9,-1.39,-4.07,-2.33,-1.95,-3.11,-1.66,-0.4,0.26,-0.69,-2.98,1.52,-2.71
201507,1.97,6.23,1.42,6.86,1.73,-0.05,7.63,2.68,2.47,-1.55,-1.39,2.27,0.49,-1.69,-3.78,-3.18,1.1,-0.23,-5.86,-6.81,0.57,-1.22,-0.8,-8.07,-27.08
201508,-10.91,-6.27,-8.37,-5.53,-5.75,-7.84,-4.11,-7.88,-6.93,-3.54,-5.11,-5.85,-4.89,-5.98,-6.36,-2.3,-5.11,-5.61,-2.72,-4.25,-6.8,-6.54,-5.98,-7.68,-5.94
201509,-7,-2.15,-3.07,-1.07,-2.23,-8.29,-4.87,-3.02,-2.56,-2.96,-7.78,-0.77,-2.37,-3.99,-9.44,-4.46,-1.64,-1.12,-2.72,-10.13,-6.35,-4.75,-5.55,-6.49,-17.51
201510,4.71,12.36,9.72,8.31,7.67,9.35,11.14,7.82,7.99,9.12,6.04,9.45,7.85,7.94,8.01,6.07,6.31,6.35,8.65,-12.37,7.73,6.48,6.26,10.03,7.62
201511,4.4,3.9,2.1,1.28,-0.63,5.03,2.01,-1.41,0.83,-0.04,3.99,-0.01,-0.95,0.12,-1.1,3.36,0.59,1.23,-0.08,1.51,1.86,3.11,4.18,3.11,-3.08
201512,-1.6,-0.33,0.87,0.13,-2.38,-3.72,-2.75,-1.72,-0.8,-3.63,-5.02,-0.67,-2.38,-5.21,-6.39,-5.24,-1,-1.38,-7.35,-7.12,-4.83,-4.57,-3.76,-11.56,-22.94
201601,-20.09,1.51,-11.41,-8.11,-5.15,-15.35,-4.17,-3.45,-3.39,-6.59,-10.92,-6.89,-2.96,-6.54,-10.37,-5.87,-3.54,-2.93,-10.69,-13.5,-12.12,-10.39,-10.37,-7.79,-19.04
201602,-5.88,-2.77,0.17,-0.64,1.08,-2.74,-3.28,0.82,0.06,1.91,-0.24,1.08,1.95,1.06,5.34,0.85,1.55,-0.31,-0.99,-8.92,-4.1,-4.63,-3.97,-5.58,-24.34
201603,7.2,7.16,4.23,5.12,7.29,6.19,6.95,5.33,6.67,7.85,7.55,7.67,5.02,7.76,12.7,6.87,7.73,7.47,9.83,10.25,8.07,7.9,6.95,15.1,56.59
201604,3.41,2.32,7.52,1.45,-1.91,2.01,-4,-0.72,0.26,-0.17,1.96,0.9,4.16,3.74,2.03,2.43,0.07,2.42,6.35,0.38,4.86,6.86,8.36,5.66,30.33
201605,4.57,1.6,1.01,2.42,1.78,2.48,4.7,1.42,2.1,0.34,3.5,5.64,2.64,0.39,1.94,1.49,-0.91,1.16,-2.37,-2.42,1.91,1.24,2.59,-4.95,-2.59
201606,-1.95,-2.6,-2.44,0.77,0.32,-1.68,-3.46,0.54,0.24,1.1,-2.28,0,2.75,-0.19,-2.26,0.66,2.73,1.58,-2.74,-6.48,-5.45,-5.92,-4.88,0.03,-4.03
201607,9.76,5.7,2.46,6.7,4.21,3.19,4.66,3.91,2.45,5.97,3.41,-0.38,3.84,2.86,9.17,0.34,1.38,1.47,3.59,3.21,1.14,6.99,5.73,8.39,7.1
201608,-2.35,-3.57,-0.1,1.08,-0.65,3.71,0.06,-0.98,0.19,-0.19,4.38,-0.2,0.52,2.44,0.58,3.09,2.18,1.77,-2.65,4.27,2.18,7.18,1.49,-0.75,5.37
201609,3.76,0.94,2.71,-0.47,0.5,6.08,0.32,-0.54,-0.07,0.26,3.53,-0.67,2.14,0.31,4.52,1.09,-1.26,-4.87,0.28,-0.44,1.78,-0.34,-0.05,1.08,9
201610,-6.88,-0.61,-4.98,-2.97,-2.41,-9.97,0.28,-3.04,-2.86,-1.01,-5.7,-2.48,-0.68,-0.63,-2.81,-2.41,-0.12,0.6,-4.1,-3.4,-1.37,2.29,2.69,-5.73,-6.23
201611,2.71,-4.09,-4.89,0.45,2.43,7.94,0.43,1.57,6.68,11.61,6.77,4.36,3.27,9,11.98,5.56,8.52,8.83,6.81,7.34,9.97,19.33,10.55,4.87,10.09
201612,-4.16,-1.17,0.57,1.68,1.57,-2.94,1.72,2.24,0.8,1.45,-1.86,2.98,2.17,0.94,0.64,3.62,3.67,3.85,6.89,3.71,2.22,4.07,5.36,-0.16,-0.82
201701,10.14,5.63,3.49,3.8,2.41,2.51,1.55,1.34,3.64,0.99,-0.43,-1.51,-0.06,1.29,0.12,1.69,0.46,0.71,0.54,3.22,-0.77,0.64,-0.49,3.73,0.98
201702,4.36,5.59,4.27,4.35,4.82,-0.97,2.94,5.65,2.09,2.52,-1,0.09,4.31,3.43,3.22,-0.21,4,3.53,0.75,-0.25,0.37,5.22,4.94,0.41,9.57
201703,1.21,4.08,0.8,1.47,1.25,-0.06,0.87,0.81,0.38,-2.14,-1.36,0.56,-0.56,-0.09,-2.23,1.2,-2.02,-1.69,-0.62,2.43,-2.27,-3.42,-2.51,-4.46,3.37
201704,3.81,4.75,3.66,2.09,1.28,-0.04,4.41,-0.12,1.73,1.69,-2.95,1.22,0.76,1.55,3.92,-1,-0.06,-0.23,-1.29,-1.35,-1.13,-0.79,-0.38,1.05,1.38
201705,0.72,2.85,4.1,2.06,3.05,-1.87,3.13,3.84,0.46,-1.25,-4.71,0.96,0.09,2.11,0.09,-1,-0.29,-1.19,-2.63,0.06,-1.14,-2.89,-3.75,-3.97,-3.63
