date,LoOP LoINV,OP1 INV2,OP1 INV3,OP1 INV4,LoOP HiINV,OP2 INV1,OP2 INV2,OP2 INV3,OP2 INV4,OP2 INV5,OP3 INV1,OP3 INV2,OP3 INV3,OP3 INV4,OP3 INV5,OP4 INV1,OP4 INV2,OP4 INV3,OP4 INV4,OP4 INV5,HiOP LoINV,OP5 INV2,OP5 INV3,OP5 INV4,HiOP HiINV
199003,2.03,0.75,3.69,-0.09,-0.81,0.77,1.66,-0.41,0.82,-0.23,2.02,0.34,3.74,2.1,-0.51,3.31,3.71,2.64,2.19,4.35,4.46,1.34,2.29,3.63,4.84
199004,-4.48,-7.37,-3.14,-3.55,-2.89,-4.72,-4.64,-3.71,-4.72,-4.49,-3.23,-3.51,-1.91,-0.42,-3.97,-4.32,-3.51,-2.52,-3.51,-2.46,-2.67,-2.79,-0.4,-3.8,0.76
199005,6.37,7,9.77,8.52,7.64,7.77,8.4,6.41,9.42,9.91,5.85,7.08,11.83,9.05,9.17,5.77,8.94,9.23,8.82,11.89,10.25,9.84,11.07,8.47,8.83
199006,-0.38,-0.29,0.13,-0.99,1.35,-0.88,1.32,-0.14,-0.18,-2.03,-2.77,0.55,1.42,-0.76,-3.47,-3.21,-2.6,-1.21,-2.41,-0.31,-3.98,-2.19,2.52,-2.83,3.38
199007,-8.32,-1.61,0.5,-4.15,-4.22,3.71,2.92,-0.78,-2.26,-4.45,0.96,1.49,-0.01,1.12,-3.95,0.01,1.84,-2.47,-0.44,-3.12,4.1,-4.52,-1.85,0.88,-4.41
199008,-12.72,-8.44,-8.71,-11.5,-14.65,-6.43,-7.68,-11.29,-7.32,-12.12,-8.09,-6.42,-8.53,-8.61,-14.1,-9.24,-5.4,-9.98,-11.82,-9.7,-8.06,-8.42,-10.14,-9.1,-9.52
199009,-9.67,-5.19,-6.86,-9.17,-10.21,-4.3,-4.86,-8.34,-2.93,-8.62,-7.59,0.64,-4.09,-4.83,-10.53,-5.53,-0.22,-2.1,-8.18,-8.94,-6.04,-2.21,-3.71,-7.04,-7.39
199010,-9.63,-4.35,-2.35,-4.65,-4.73,-3.2,-0.21,-0.03,0.99,-5.55,-6.93,0.67,0.92,0.78,-10.44,-4.72,-1.09,0.14,-2.24,-3.89,-3.22,-0.18,1.48,1.58,0.07
199011,9.8,7.42,7.82,5.26,11.37,4.64,5.43,4.16,4.42,14.26,5.03,3.46,5.33,7.95,14.49,4.43,4.55,7.65,7.52,10.65,8.93,5.39,2.5,7.94,8.97
199012,3.61,-0.26,2.04,1.35,4.11,1.11,1.37,2.27,2.12,4.42,0.82,1.62,2.57,3.87,5.53,1.08,1.07,0.69,3.57,4.67,7.72,4.15,3.81,4.16,4.38
199101,5.61,5.43,4.33,7.68,8.6,2.36,0.9,5.65,1.11,8.92,2.95,0.46,3.02,4.49,12.89,4.12,0.73,6.9,5.11,8.76,1.74,4.83,7.3,3.58,9.26
199102,12.01,9.78,7.33,8.67,11.29,9.67,6.15,5.14,9.01,8.96,12.45,5.34,5.34,6.09,7.9,3.78,8.32,5.67,7.39,7.38,9.72,5.88,10.24,7.68,9.12
199103,6.64,5.4,6.41,5.91,3.8,-0.28,0.77,0.72,1.62,5.46,1.86,2.3,1.94,4.11,4.94,4.54,1.47,-1.17,2.52,5.49,1.38,3.42,3.2,6.32,3.56
199104,0.49,-3.92,0.19,1.95,0.71,1.85,0.41,-0.67,-0.22,-3.3,3.7,1.09,0.18,0.01,2.45,-1.93,0.97,-2.75,2.27,0.37,-0.2,1.51,2.1,0.28,-1.26
199105,2.02,3.3,2.1,6.43,3.33,3.06,0.75,3.89,4.74,3.35,5.64,1.03,2.12,3.49,6.82,1.09,-0.32,5.64,7.64,7.98,2.99,5.27,3.67,4.76,3.85
199106,-5.94,-5.9,-3.41,-5.05,-9.35,-6.31,-3.24,-6.4,-5.76,-5.72,-6.08,-1.67,-3.79,-3.97,-7.03,-7.46,-3.48,-4.94,-4.49,-5.65,-4.1,-2.32,-4.75,-4.17,-4.05
199107,3.44,0.47,3,4.13,6,3.8,4.55,5.29,1.62,5.95,6.85,4.61,3.27,4.58,2.84,4.51,5.12,3.87,3.92,3.33,1.51,4.78,4.4,5.44,7.74
199108,3.62,-0.53,1.89,2.74,3.01,2.95,3.36,3.69,0.72,3.2,-2.76,1.94,0.19,2.59,2.01,3.77,2.68,1.34,1.64,4.98,2.27,5.91,1.57,3.66,4.74
199109,-2.48,-0.44,1.26,-0.18,5.78,-2.51,2.85,2.17,-2.32,-0.88,-1.99,1.77,-1.17,-0.87,-0.85,-4.54,-1.04,-1.34,-0.72,-4.65,-2.58,-0.72,1.66,-3.14,-1.79
199110,1.98,3.1,4.55,3.14,8.17,2.7,2.61,1.88,1.2,5.4,0.42,2.32,-0.82,4.54,0.59,2.79,1.98,2.51,-0.27,-0.04,-0.24,4.22,-0.06,1.82,1.6
199111,-3.5,-2.99,-4.74,-1.65,-7.73,-5.98,-1.22,-4.85,-2.71,-3.91,-7.01,-1.87,-5.2,-5.6,-3.78,-9.01,-4.79,-5.92,-4.74,-4.38,-2.47,-1.53,-5.74,-3,-0.13
199112,9.08,9.3,7.45,7.06,13.42,10.15,7.43,8.56,6.17,13.4,7.18,7.88,7.55,16.6,8.55,8.91,10.25,7.15,8.7,15.65,8.68,9.74,12.92,12.91,16.08
199201,8.74,5.22,-0.53,-0.34,1.89,4.83,-1.13,0.06,-1.26,-1.66,5.71,-0.68,-0.54,-1.58,2.86,12.2,-2.41,-3.41,2.7,1.11,9.12,-0.58,-2.62,-3.08,-1.83
199202,4.7,3.78,-0.51,0.23,-2.56,3.08,1.61,2.63,4.21,-2.94,6.41,1.14,3.47,3.03,2.74,6.73,-0.18,0.99,-0.58,3.62,5.22,0.68,0.82,0.46,0.64
199203,-3.78,-2.23,-0.65,-1,-7.44,1.21,-0.48,-0.37,-2.27,-3.53,-2.62,-0.32,-1.45,-1.39,-4.95,-0.5,-1.82,-2.24,-1.67,-4.63,-1.61,-3.97,-0.38,-0.54,-3.77
199204,-0.79,1.38,-2.53,-1.26,-10.92,1.08,2.99,3.16,1.12,-3.42,1.73,3.42,6.37,-1.36,0.61,0.73,6.48,6.14,3.68,-0.39,-0.36,0.04,2.6,1.88,-1.18
199205,0.08,0.55,3.53,0.05,1.52,0.96,1.84,0.68,0.42,1.77,3.76,1.25,-0.4,0.51,0.96,2.01,-0.15,1.6,-0.03,-0.42,1.28,1,0.43,0.62,1
199206,-4.28,-1.83,-2.53,-1.97,-4.46,-1.6,-1.47,-0.75,-1.16,-2.35,-3.43,-0.94,1.4,-2.89,-5.9,-2.84,-1.07,-1.59,-1.78,-1.11,2.01,-2.84,-1.11,-2.8,-3.43
199207,2.8,1.92,3.73,3.13,3.05,3.18,4.58,0.95,3.81,7.43,4.08,3.43,6.21,5.02,4.2,6.26,4.41,5.67,2.93,5.42,3.5,3.31,4.1,5.75,3.32
199208,-6.31,-6.32,-5.91,0.01,-6.27,-4.66,-3.07,-4.99,-2.89,-2.79,-2.82,-0.49,-2.96,-1.77,-2.41,-2.35,-2.45,-1.07,-2.5,-1.7,-3.7,-1.63,-0.4,0.67,-2.51
199209,3.47,-2.38,0.59,3.59,2.66,-1.11,1.31,-2.15,3.26,3.93,2.6,0.34,1.01,2.79,2.88,2.4,-0.76,1.97,2.41,1.88,4.22,2.43,1.28,-0.66,1.93
199210,4.01,-1.46,2.59,-1.55,3.66,2.92,2.2,-5.5,0.88,3.13,-3.25,-0.99,-0.03,0.5,4.9,1.87,2,-0.9,1.59,2.5,1.69,1.4,-1.5,3.85,3.48
199211,6.17,9.18,6.66,4.29,8.25,4.6,2.79,2.94,3.71,6.27,2.26,0.9,3.42,3.55,8.17,2.63,2.64,1.33,5.38,6.41,5.73,4.04,4.08,2.68,6.13
199212,4.92,3.99,0.89,4.45,3.4,2.77,1.84,-4.86,4.51,1.77,3.96,1.82,3.66,0.97,1,2.94,3.46,3.41,2.46,2.75,2.43,1.27,-0.12,0.74,1.19
199301,8.05,5.83,3.34,5.35,-0.97,3.56,3.03,5.35,0.5,0.59,5.52,2.33,1.98,-0.93,2.43,3.19,1.72,-0.46,-0.98,3.22,1.6,2.92,-1.77,-2.74,0.61
199302,-0.59,0.63,1.5,4.39,-5.57,2.99,3.02,2.57,3.09,-0.81,0.75,5.11,3.8,-2.51,-2.87,3.89,2.7,4.47,-0.61,-0.6,2.35,2.03,-2.59,-0.12,-2.99
199303,2.24,6.46,0.97,4.41,2.48,3.08,3.86,0.42,4.76,2.79,3.32,3.42,1.92,5.67,2.84,0.95,3.35,2.1,3.86,2.86,2.4,3.84,0.39,1.21,0.91
199304,-0.15,2.45,4.07,-1.55,0.3,0.35,-0.29,-0.39,-2.73,-2.9,-0.48,-1.94,0.47,-0.05,-4.2,-4.29,0.12,-2.06,-1.7,-5.13,-4.32,-2.56,-8.49,-4.05,-5.99
199305,6.17,1.77,1.66,3.81,6.41,1.03,2.37,2.69,1.95,3.27,3.27,2.27,2.89,2.87,4.83,0.1,1.45,0.81,3,4.89,2.78,2.99,2.44,1.67,5.79
199306,3.08,1.17,2.63,1.94,-0.78,-2.21,0.38,1.59,3.98,0.23,0.74,0.74,-0.3,0.29,-1.64,4.12,1.42,2.08,0.95,1.34,2.03,0.49,-0.37,0.63,-2.1
199307,5.26,1.43,0.85,0.76,1.19,-0.61,0.82,3.65,1.68,0.83,2.49,0.95,2.85,0.36,0.53,-1,0.02,1,-1.25,-3.1,1.36,0.59,-1.28,-3.44,-3.49
199308,5.9,7.03,5.22,4.89,4.44,3.47,4.53,2.28,5.5,7.69,3.86,1.96,3.31,2.58,3.59,3.91,4.55,5.93,3.21,4.46,6.49,3.56,1.79,3.98,2.05
199309,0.75,-0.76,-0.63,-1.66,0.96,3.06,0.51,-2.91,-0.53,4.13,1.81,0.87,-0.33,-1.54,0.1,-3.18,0.28,-0.17,1.48,0.01,0.56,2.22,-1.45,-0.84,0.98
199310,4.29,3.97,0.42,2.9,2.36,0.63,0.22,1.56,-2.29,-0.76,1.98,0.73,2.33,1.08,1.97,5.06,1.17,2.49,1.58,2.04,4.05,-0.41,2.18,1.88,1.83
199311,-1.64,-4.94,-4.17,-4.5,-4.13,-4.03,-1.78,-0.37,-2.06,-2.77,-3.51,-2.76,-2.75,-0.68,-0.46,2.31,-3.65,-0.95,-3.19,0.83,-2.08,-0.54,-1.04,0.25,0.62
199312,-1.47,1.29,2.75,3.13,-0.46,0.92,1.04,2.67,3.61,5.59,4.56,0.71,3.51,4.62,3.58,3.96,0.92,1.82,2.99,-0.86,0.96,2.53,0.12,1.72,1.65
199401,5.18,5.55,2.41,6.26,1.98,7.01,5.63,3.15,3.68,4.96,3.56,4.45,2.15,4.47,1.58,3.05,1.51,2,2.93,3.53,2.94,2.27,4.38,0.11,3.42
199402,-5.71,-2.36,-4.37,-2.32,-5.45,-3.91,-3.42,-4.26,-2.42,0.44,-1.49,-2.43,-4.41,-1.83,0.55,-2.42,-4.7,-1.74,0.98,1.56,1.25,-2.89,-3.6,-2.68,-2.22
199403,-6.31,-4.17,-5.28,-5.26,-5.05,-3.25,-3.33,-4.83,-3.33,-6.97,-5.37,-4.36,-3.48,-4.84,-6.1,-4.16,-3.19,-4.38,-3.62,-5.21,-2.63,-4.44,-4.27,-3.69,-4.97
199404,0.28,-0.82,-2.1,1.26,-0.47,0.62,1.32,2.29,1.87,0.49,3.72,1.96,1.53,-1.27,1.04,2.93,3.3,-0.46,-1.93,-0.66,-1.03,1.76,3,2.11,1.63
199405,1.13,0.63,0.96,-1.67,-0.68,1.79,-0.51,-2.99,1.43,-1.27,1.14,-0.76,-1.99,1.76,-0.21,2.96,1.95,1.6,1.82,0.51,2.93,2.7,1.1,2.92,1.83
199406,-5.16,-2.45,-2.39,-1.91,-4.03,-1.67,-1.96,-3.79,-3.55,-1.95,-0.68,-2.5,-0.82,-4.04,-4.65,-5.1,0.35,-3.28,-2.08,-2.33,-1.61,-1.41,-0.33,-3.53,-5.02
199407,3.41,3.52,3.44,6.9,3.13,4.66,2.43,4.36,1.58,3.27,3.52,4.18,3.65,4.15,0.94,2.5,2.84,2.36,3.3,3.27,1.65,4.9,1.96,0.8,4.17
199408,5.94,5.04,5.45,2.35,6.35,7.96,1.79,4.06,2.8,4.51,8.24,1.69,2.52,5.19,10.49,4.74,1.67,4.47,3.26,4.15,4.38,5.84,1.9,5.99,7.32
199409,-0.57,-1.63,0,-2.8,-3.28,1.28,-2.98,-2.68,-1.35,-2.58,-0.89,-1.76,-2.43,-2.27,-2.14,-1.42,-3.53,-3.57,-3.94,-1.95,0.01,-1.81,-0.87,-1.5,-2.46
199410,0.34,-1.47,-0.49,0.95,0.46,2.58,1.55,1.51,3.36,2.48,1.08,-2.36,2.16,0.61,6.48,-0.56,4.99,0.26,1.04,0.79,1.44,2.27,2,1.91,3.95
199411,-3.63,-5.62,-4.88,-2.29,-5.52,-5.2,-4.45,-4.64,-3.7,-2.1,-3.5,-5.01,-1.65,-3.16,-3.8,-5.47,-3.07,-3.87,-3.29,-3.21,-3.21,-3.61,-3.38,-2.68,-3.27
199412,-0.11,0.47,-0.69,2.16,0,2.14,1.57,3.03,3.29,3.42,2.3,3,1.31,-1.28,1.16,2.75,0.23,2.3,1.78,1.56,1.57,0.4,1.61,1.33,0.12
199501,0.42,2.87,-2.06,6.68,0.79,0.8,0.75,-1.51,0.87,2.75,0.09,-1.66,1.93,2.72,-0.57,-1.24,3.3,1.21,3.94,3.48,3.17,4.64,3.67,2.07,2.13
199502,4.08,4.05,6.45,1.8,3.33,5.04,4.83,3.35,2.55,1.43,7.02,6.06,3.11,2.27,6.4,5.36,3.31,5.48,4.08,5.54,2.66,3.16,3.73,3.01,4.87
199503,0.82,3.5,5.19,2.07,1.67,6.22,3.11,3.03,3.07,1.42,1.2,5.31,0.41,0.91,4.09,5.57,2.83,1.89,0.72,2.9,3.97,2.1,1.67,3.53,3.47
199504,2.01,3.44,2.11,0.98,1.57,6.3,3.54,2.48,0.92,0.9,2.04,1.98,1.93,0.9,4.05,5.56,2.29,1.85,2.58,0.31,1.27,3.99,2.55,4.1,4.21
199505,3.27,2.21,3.43,2.93,0.66,1.05,2.55,2.38,4.06,2.76,5.18,4.23,3.87,4.29,0.96,2.73,3.79,3.89,4.22,4.51,2.23,4.17,2.48,4.31,5.19
199506,5.19,4.01,4.32,3.66,6.04,2.33,0.94,4.29,2.86,3.87,5.83,0.08,1.98,2.85,9.28,1.92,-0.63,1.54,2.47,3.22,1.33,1.87,2.99,2.27,7.83
199507,3.82,3.13,4.78,6.38,6.79,2.36,1.08,4.53,4.62,8.47,4.86,4.05,3.52,5.74,8.94,2.1,2.96,4.03,3.97,4.27,4.61,0.74,4.21,3.48,5.36
199508,3.38,6.46,4.84,3.14,1.35,0.54,0.17,0.3,2.67,0.85,1.69,-1.34,1.81,-1.4,0.03,0.45,0.16,1.6,1.14,-1.26,2.85,2.5,-0.8,1.92,1.81
199509,1.74,3.03,6.24,-2.21,3.1,2.02,1.74,1.28,2.65,3.17,2.38,3.48,1.01,1.32,1.9,5.83,3.88,4.05,2.22,3.03,4.49,7.54,5.09,5.55,5.34
199510,-4.69,-2.45,-1.28,-5.76,-3.34,-2.74,-2.5,-3.47,-2.14,-2.35,-2.98,0.36,0.36,-5.08,-7.42,-1.65,-1.38,-2.13,-0.31,-2.16,0.76,1.53,3.04,-2.14,1.24
199511,4.32,6.78,5.05,4.51,3.22,7.77,5.18,6.81,7.31,5.49,4.54,3.26,5.53,6.33,4.47,6.14,4.82,4.95,4.19,4.54,3.21,4.78,6,4.3,-0.49
199512,1.51,1.43,3.2,-0.11,1.16,5.03,1.89,1.26,3.79,0.95,3.27,2.09,1.99,0.21,-1.5,5.81,3.12,3.27,0.4,-0.35,4.79,1,2.72,2.14,-3.07
199601,5.2,3.53,2.94,0.44,-2.16,2.4,0.56,1.96,3.38,2.04,2.07,4.86,1.99,1.37,-0.18,5.44,2.18,2.3,3.55,-0.01,0.49,3.1,4.26,3.16,3.42
199602,0.67,2.04,2.63,1.99,3.01,1.51,0.14,2.57,1.75,5.17,3.87,2.72,2.85,1.18,2.15,-0.47,0.7,-0.19,3.72,2.72,0.06,1.3,-0.01,2.84,2.15
199603,-0.9,-0.98,-3.21,2.86,1.42,5.38,0.9,3.87,-0.31,3.91,-0.33,0.53,2.27,3.85,1.68,2.92,4.18,2.21,1.39,1.89,-1.97,0.27,-0.27,1.37,-0.38
199604,5.64,-1.58,0.84,3.4,6.26,1.93,2.28,-0.17,0.19,6.17,2.56,0.1,1.53,2.05,4.31,-0.26,0.85,0.18,2.28,3.19,7.39,1.21,0.79,1.4,6.4
199605,3.42,3.83,-1.61,5.92,3.15,1.59,1.24,1.92,2.7,4.12,3.16,0.71,2.08,2.4,2.74,3.17,0.39,2.52,2.07,3.94,0.36,3.15,3.51,4.63,3.9
199606,-5.68,0.98,-0.25,-7.17,-6.42,0.99,-1.07,-0.46,-0.16,-5.18,0.95,-0.21,-1.77,-1.78,-5.79,2.92,0.16,0.27,-2.23,-1.96,0.43,3.2,1.66,-0.05,-0.23
199607,-10.89,-5.25,-8.07,-6.87,-11.93,-6.18,-6.19,-5.69,-5.17,-9.77,-4.3,-5.02,-4.61,-4.8,-7.72,-6.76,-4.07,-1.94,-5.6,-5.64,-1.49,-3.56,-5.46,-4.15,-4.75
199608,5.27,2.24,6,5.3,4.04,4.65,4.77,4.02,3.54,4.45,2.79,3.67,3.95,2.96,5.11,3.33,2.4,3.02,3.52,3.87,0.13,-2.73,2.5,4.01,4.92
199609,1.89,4.67,1.8,3.78,5.34,5.33,3.04,1.96,4.2,2.74,1.65,3.97,3.3,6.12,6.14,6.6,2.76,5.89,6.68,6.94,3.11,4.17,4.35,6.47,12.34
199610,-1.98,-0.09,0.89,1.26,-3.99,5.41,2.46,6.46,3.53,-3.25,3.03,2.97,3.22,2.55,-2.55,2.83,4.45,4.32,0.6,1.26,2.01,3.73,0.1,1.48,1.2
199611,5.31,5.11,5.08,6.13,2.74,4.46,5.67,4.67,4.9,5.55,3.97,3.97,7.29,5.64,6.17,5.07,6.52,8.14,7.38,9.56,9.04,6.86,7.22,6.36,11.15
199612,1.54,0.95,-0.04,-0.68,-1.53,0.7,1,-1.26,-1.48,-1.13,4.45,-0.84,-1.25,-1.96,-1.27,-3.38,0.83,-1.73,-3.8,-0.01,-1.3,0.88,0.14,-4.15,-3.41
199701,4.47,2.01,2.04,5.66,2.28,7.1,2.61,3.51,5.26,3.5,2.61,3.32,3.68,4.16,3.27,6.46,3.91,6.74,4.45,9.38,5.27,7.73,5.51,6.95,8.43
199702,-2.13,-2.79,4.85,-0.41,-3.62,-0.46,-0.12,-1,0.88,-0.81,-0.39,-0.68,2.42,1.03,-2.75,1.47,-0.42,3.74,1.43,-3.27,0.64,3.08,2.43,1.87,-4.6
199703,-5.01,-2.86,-6.37,-4.95,-5.93,-2.15,-1.52,-4.15,-3.62,-6.92,-2.03,-0.22,-3.99,-3.82,-6.7,-4.47,0.82,-5.66,-2.72,-4.75,-5.46,-5.91,-5.65,-6.19,-6.02
199704,0.18,-3.86,0.36,3.5,-0.53,3.27,1.89,0.6,4.75,-0.97,1.87,0.49,4.14,5.51,2.67,4.73,2.96,6.15,6.13,8.89,5.88,3.45,6.95,9.79,6.78
199705,10.05,8.94,8.12,8.83,12.26,5.07,6.91,7.57,7.93,11,4.66,5.2,6.37,5.5,10.97,6.99,5.95,3.76,5.73,8.66,4.34,6.28,7.85,5.39,7.94
199706,2.16,3.75,6.17,2.46,4.29,5.87,5.31,4.36,6.22,3.3,5.16,3.07,4.63,2.19,3.47,5.24,4.41,8.4,6.3,3.32,4.2,4.86,3.15,4.99,1.26
199707,6.87,10.88,5.48,9.35,5.75,5.34,7.64,7.15,7.35,7.31,7.07,6.81,5.97,8.46,10.86,8.77,6.36,7.63,10.01,13.26,4.38,5.97,3.58,7.74,14.51
199708,4.12,0.33,-2.72,-2.07,-1.68,3.15,-0.09,-4.4,-1.48,-0.05,-3.12,-3.48,-0.15,-1.67,-4.14,-5.79,-2.72,-4.89,-6.59,-0.19,-4.27,-6.41,-6.69,-6.6,-3.51
199709,6.39,6.74,4.8,5.27,10.06,5.93,5.58,8.41,5,6.38,3.93,5,3.72,5.6,7.58,3.82,7.64,3.19,6.6,7.75,7.97,5.21,6.25,7.59,1.08
199710,-5.56,-7.79,-6.28,-5.84,-3.68,-2.88,-4.3,-1.97,-4.45,-5.51,-4.79,-4.2,-1.55,-3.45,-2.71,-2.02,0.9,-2.34,-4.12,-7.06,-1.89,-4.65,-1.86,-1.24,-4.87
199711,-1.39,-1.27,0.07,2.65,-1.81,3.35,-0.05,1.26,3.42,-2.25,1.34,2.14,3.05,3.66,2.54,3.54,1.98,3.13,4.56,3.08,7.54,7.83,6.31,6.71,2.32
199712,-2.36,-0.25,0.11,-0.02,0.07,1.18,1.96,4.77,1.17,2.99,6.15,3.93,1.72,2.1,3.94,5.96,4.01,1.35,2.66,-0.38,1.96,2.78,3.93,0.66,-4.36
199801,0.38,3.61,1.03,1.16,2.29,-3.06,-1.42,-0.83,1.44,-2.77,1.75,-3.57,-3.12,-0.76,-3.37,3.86,-3.33,0.2,-2.25,1.77,0.21,0.43,0.83,4.81,7.28
199802,8,8.04,7.48,12.32,8.02,6.59,9.71,7.81,8.74,7.92,5.08,6.73,7.76,9.32,9.78,4.62,3.93,8.07,9.9,11.26,3.75,5.98,6.48,4.84,10.14
199803,5.7,4.14,3.82,7.86,9.63,4.21,1.65,3.48,4.87,3.7,4.68,5,4.04,5.24,5.42,5.35,2.16,4.78,3.68,-0.83,6.14,4.79,7.22,8.93,3.77
199804,0.52,5.9,0,5.73,2.44,3.78,-0.18,2.27,1.5,2.21,-0.87,3.29,0.58,0.53,2.95,-0.66,2.62,0.16,3.22,5.57,-3.49,-0.97,-0.48,2.22,0.94
199805,-3.48,-7.53,-3.88,-5.9,-3.91,-2.07,1.39,-3.59,-3.29,-5.49,-1.66,-0.46,-2.91,0.47,-1.01,0.23,-3.42,-1.75,-4.77,-4.82,0.18,-0.65,0.14,-2.09,-6.3
199806,-1.08,4.18,1.97,5.12,6.42,-0.5,-2.89,5.82,1.27,2.2,-2.14,1.99,0.92,3.46,3.56,2.49,2.28,1.33,2.36,1.43,1.8,2.01,6.17,5.9,11.17
199807,-0.38,-6.88,-0.31,-6.57,-7.09,-1.44,-5.06,-0.11,-5.41,-9.36,-3.36,-0.6,-4.41,-3.96,-3.08,-5.2,1.03,-2.29,-3.36,0.48,-3.82,-0.84,-1.26,-0.87,1.19
199808,-22.68,-15.55,-18.17,-17.56,-21.84,-11.88,-9.7,-19.66,-18.45,-19.48,-12.79,-8.83,-16.71,-13.67,-16.74,-9.34,-13.51,-13.77,-17.55,-25.43,-13,-13.98,-13.43,-16.92,-14.94
199809,10.26,8.02,12,5.22,9.61,8.09,3.61,4.22,2.71,7.88,9.23,2.61,5.47,5.65,9.51,6.79,6.08,4.17,6.6,-1.16,6.69,2.51,6.51,11.84,15.09
199810,6.76,4.96,5.87,7.47,5.07,5.37,3.36,7.58,8.61,3.89,-0.01,11.39,6.76,6.64,6.3,4.73,5.96,9.7,10.4,11.24,8.5,11.93,7.81,7.81,1.61
199811,12.23,4.09,5.15,9.68,8.04,7.57,5.12,5.66,7.36,1.16,3.65,6.39,6.37,8.97,3.75,3.2,4.04,3.86,5.43,7.82,7.3,6.33,5.61,10.98,9.42
199812,17.83,4.2,12.37,8.29,6.09,9.66,4.62,2.15,5.6,5.7,1.65,4.59,1.56,9.52,5.83,-1.45,9.26,6.32,7.01,6.08,1.37,3.73,4.96,7.47,12.32
199901,8.96,2.28,4.86,4.68,8.98,0.26,4.2,3.02,-0.93,-3.18,-0.58,1.75,-0.87,-0.09,5.94,-4.44,2.33,0.29,3.95,8.65,-1,-0.54,-1.07,9.96,16.98
199902,-1.31,-6.77,-0.09,-0.3,-6.4,-0.05,-1.37,3.35,-5.88,-8.27,-2.09,-2.31,-1.08,-4.7,-5.79,-1.49,-3.98,-1.63,-4.59,-6.41,-2.89,-3.11,1.8,-6.81,-10.95
199903,20.13,3.86,4.67,3.23,7.68,5.5,3.18,3.25,3.28,-0.76,-0.36,4.52,5.57,2.99,6.15,3.78,3.79,5.76,0.52,2.95,-0.8,0.99,-1.73,4.31,5.2
199904,3.2,8.02,0.41,6.7,12.99,2.56,4.3,2.72,4.3,6.29,12.17,4.47,7.66,2.28,3.54,15.95,6.66,3.24,9.12,0.68,3.55,1.69,4.9,3.09,0.52
