date,LoOP LoINV,OP1 INV2,OP1 INV3,OP1 INV4,LoOP HiINV,OP2 INV1,OP2 INV2,OP2 INV3,OP2 INV4,OP2 INV5,OP3 INV1,OP3 INV2,OP3 INV3,OP3 INV4,OP3 INV5,OP4 INV1,OP4 INV2,OP4 INV3,OP4 INV4,OP4 INV5,HiOP LoINV,OP5 INV2,OP5 INV3,OP5 INV4,HiOP HiINV
199905,-6.63,2.89,2.61,-2.5,-3.84,-0.77,5.98,1.52,3.45,3.86,-0.34,-4.1,-1.08,0.06,-1.77,-1.06,-1.36,-3.57,3.08,-2.34,-1.7,1.45,-3.82,-4.97,-4.08
199906,1.87,3.67,2.22,2.04,6.75,5.19,2.73,4.01,4.52,1.37,0.35,5.93,3.74,7.43,5.19,0.51,2.98,5.83,6.13,5.59,2.82,1.69,5.89,9.01,13.12
199907,3.19,-3.39,-0.7,-0.59,-6.6,-0.14,-2.11,-2.26,-1.97,-2.27,0.19,-2.62,-2.79,-2.32,-5.02,-2.23,-4.09,-4.42,-2.3,-5.22,-4.47,-2.78,-0.19,-3.66,-5.94
199908,2.5,-3.71,-2.01,-2.3,-1.01,-1.67,-0.44,-4.84,-1.23,-1.3,-5.02,2.59,-1.92,-5.79,-4.78,-3.21,-3.46,0.46,-0.62,-0.25,-0.36,-4.12,2.22,0.62,0.42
199909,-2.02,-5.45,-0.39,2.2,-0.98,-3.9,-4.32,-4.94,-5.06,-1.98,-3.25,-3.47,-5.71,2.15,-1.08,-1.85,-5.42,-0.04,-1.6,-2.43,-3.68,-1.58,-7.27,1.11,-3.24
199910,5.18,6.32,2.95,6.62,8.87,-4.38,5.48,0.75,9.9,6.29,4.22,6.78,4.79,5.45,13.43,3.43,5.84,5.07,5.98,10.53,2.94,1.79,5.34,12.35,5.77
199911,5.01,-1.09,13.54,4.6,8.34,5.18,4.92,-0.2,1.6,6.92,0.47,-0.81,1.75,0.34,-0.65,-0.02,4.43,5.42,2.74,5.36,-4.22,3.11,2.42,1.88,2.36
199912,9.68,14.82,9.67,12.42,17.34,2.86,10.04,3.78,8.23,15.18,5.91,3.15,1.41,9.77,3.91,0.54,4.96,11.16,4.55,7.08,0.63,-1.25,-2.16,10.59,15.32
200001,1.99,-4.72,-0.1,-4.85,-3.22,-6.73,-6.29,-4.78,2.01,0.11,0.51,0.62,2.03,-12.09,-1.67,-4.44,-1.12,-14.39,-4.96,-0.06,-6.07,-0.87,0.57,-3.29,-16.3
200002,20.86,5.86,19.35,6.99,10.53,-7.56,8.63,0.93,4.38,28.85,-2.62,6.58,-0.14,-2.62,-3.38,-4.05,4.04,-3.44,-0.4,9.76,-10.59,-10.5,-3.95,2.74,-2.4
200003,-3.18,-1.3,-7.37,-1.68,-1.58,8.74,5.53,12.36,9.72,-7.86,9.6,6.69,6.55,9.4,12.73,10.01,8.18,10.73,5.64,12.88,6.89,14.38,5.69,8.86,16.93
200004,-7.67,-6.88,-7.65,0.14,-12.02,0.13,-5.99,-0.44,-4.57,-8.35,-1.87,1.89,3.49,-3.96,-2.61,3.49,-1.67,-0.89,5.84,-7.1,2.06,-3.91,0.7,1.38,-20.17
200005,-3.13,-2.24,-4.56,-0.57,-11.19,1.75,-5.1,0.49,-0.11,-3.55,-0.49,-0.72,-10.15,-4.31,2.44,-1.41,-3.82,-2.77,-3.26,-5.66,3.36,-5.2,3.45,-1.51,-6.56
200006,17.24,-1.9,11.81,0.64,12.41,-5.46,-4.6,2.62,6.25,5.72,-3.34,-3.28,-4.42,-2.87,0.1,-4.1,9.04,-3.19,9.71,1.25,-3.48,1.48,2.53,6.01,11.18
200007,-6.4,-2.21,-2.34,1.45,-8.68,1.02,3.35,-6.38,0.82,1.3,4.75,3.92,1.51,-0.72,-0.55,6.96,6.67,1.11,-2.03,-4.26,-2.68,1.32,-3.86,-3.94,2.62
200008,13.35,5.48,7.42,16.74,11.99,8.95,8.51,4.69,15.63,7.72,6.43,7.41,5,8.22,11.23,6.84,10.55,2.98,1.91,8.39,2.18,3.75,5.3,5.72,11.09
200009,-6.21,-11.14,4.32,-7.54,-10.61,-0.4,4.17,-10.3,3.64,-0.25,-3.45,1.48,3.17,2.05,-5.66,1.75,-0.81,-1.09,5.77,-19.47,-2.15,-1.09,2.09,-0.7,-3.19
200010,-5.03,-3.47,-0.41,-0.78,-13.75,-7.03,0.6,-8.22,-2.45,-7.22,3.61,4.66,0.32,1.5,-3.61,2.23,-0.83,-0.8,-3.48,1.24,5.09,2.58,4.88,0.62,-1.05
200011,-18.17,-8.43,-0.97,-21.81,-27.61,-1.25,0.75,-23.02,-8.24,-12.4,-2.06,-1.77,-3.47,-6.99,-13.7,1.96,-6.31,0.94,-2.93,-14.24,-2.21,1.82,-0.46,-5.16,-17.45
200012,5.89,1.69,9.9,4.06,-0.41,4.5,2.41,-0.04,8.46,0.06,10.48,9.26,8.29,8.04,6.06,9.68,10.8,5.83,7.18,-13.34,5.95,4.17,3.54,2.64,-5.21
200101,8.89,11.6,-0.82,12.72,7.02,2.29,-1.72,15.18,-3.87,9.27,-0.17,1.74,-3.43,0.82,-3.18,-2.25,5.26,1.91,2.11,15.22,-2.44,0.81,-0.17,-1.54,5.87
200102,-11.92,-7.15,-0.29,-14.53,-23.5,-2.83,-0.15,-14.23,-5.98,-13.82,-3.44,-0.06,1.46,-4.54,-13.53,1.96,-3.07,-6.88,-3.51,-21.44,2.08,-2.29,0.45,-6.41,-12.9
200103,-6.38,-7.02,-4.96,-12.84,-16.03,-4.07,-3.13,0.78,-1.43,-5.87,-4.36,-4.89,-1.48,-2.63,-4.66,1.4,-1.55,-4.6,-3.72,-12.91,-3.85,-3.77,-5.68,-8.56,-8.46
200104,11.41,12.22,5.33,10.62,16.12,9.24,5.86,-0.14,10.07,11.83,9.4,5.11,7.09,5.79,11.3,1.28,3.84,5.58,6.32,16.17,3.63,6.92,0.75,7.69,4.47
200105,4.42,6.48,3.26,-3.26,-2.88,0.73,0.4,0.78,1.57,0.01,3.61,2.06,2.34,2.02,-1.48,5.07,3.42,2.46,2.62,-1.58,3.45,2.22,2.16,1.07,0.32
200106,-0.33,-4.3,-1.04,-2.96,-0.36,-4.7,-3.98,-4.72,-2.77,0.11,-4.6,-0.3,-1.22,0.05,0.87,0.02,1.56,-1.41,-3.03,-0.26,-0.3,-2.75,-3.3,-2.3,-2.53
200107,-6.22,-4.45,-3.67,-6.3,-13.66,-0.5,-2.06,-5.79,0.19,-2.23,-5.54,-1.84,1.15,1.16,-8.22,3.38,0.16,4.1,-0.39,1.26,-0.37,0.71,-3.36,3.93,-0.94
200108,-8.43,-0.82,-3.25,-6.51,-13.16,0.28,-1.72,-0.58,-5.32,-10.34,-5.51,-2.24,-5.18,-6.48,-11.58,0.66,-3.11,-3.38,-3.54,-8.28,1.8,-3.8,-3.19,-4.68,-9.78
200109,-6.88,-3.76,-4.9,-11.71,-23.25,-9.02,-9.65,-6.16,-5.83,-17.14,-16.92,-12.37,-9.63,-10.46,-12.34,-8.98,-4.58,-7.95,-10.52,-10.52,-3.64,-6.95,-6.71,0.21,-5.48
200110,2.67,4.52,0.04,2.04,11.68,0.21,0.1,-4.74,2.13,7.2,4.71,-1.18,-0.46,3.48,6.57,1.4,1.15,2.22,2.87,5.67,-1.39,4.91,0.32,-5.17,2.93
200111,8.2,2.55,7.28,9.51,14.66,7.14,7.17,7.87,5.47,11.81,13.25,8.18,7.77,4.62,11.74,10.47,2.07,10.83,8.64,9.95,5.43,6,5.54,5.89,4.55
200112,2.5,3.78,3.87,3.57,1.3,6.62,3.32,2.59,0.03,-1.59,-0.81,3.92,2.99,2.65,0.52,0.82,4.01,1.93,3.28,2.25,1.89,1.26,3.75,-0.87,-0.32
200201,-5.93,-1.72,-1.46,-4.2,-11.1,1.77,4.39,-2.37,-5.26,0.32,6.25,2.15,-0.8,3.82,-4.06,0.71,0.81,3.03,0.39,-1.64,-0.58,-6.19,-2.22,-1.17,4.32
200202,-7.62,-1.21,1.33,-4.81,-9.52,2.86,-0.14,2.21,0.06,-14.87,-1.79,4.06,3.13,-2.4,-6.08,0.85,2.8,-2.61,-0.98,-2.7,2.09,-2.41,3.4,-0.35,-1.32
200203,6.65,1.83,3.77,3.23,6.46,5.57,7.53,5.46,1.88,11.28,2.14,5.02,7.74,4.82,4.53,7.3,6.38,4.49,6.1,6.35,5.73,2.12,0.61,1.62,0.39
200204,-10.79,-2.96,0.95,-1.55,-11.96,1.69,2.25,3.95,-1.96,-8.89,0.54,0.19,1.23,-0.85,-10.59,0.06,-2.62,-0.59,-5.27,-6.26,-1.01,-10.67,-5.36,-9.2,-7.28
200205,-3.85,-0.2,-3.22,-1.95,-5.88,-1.98,-0.54,-3.46,-1.78,-2.47,3.67,-0.11,0.37,-1.39,-1.76,1.88,1.97,-2.18,-1.14,-3.85,-0.37,0.44,-0.96,1.98,-1.43
200206,-10.86,-6.91,-7.99,-9,-18.25,-2.21,-3.83,-4.82,-2.1,-11.59,-7.27,-5.31,-6.08,-6.23,-4.69,-2.41,-1.41,-12.98,-2.9,-6.85,-4.39,-8.65,-5.81,-8.44,-5.95
200207,-14.05,-13.6,-7.12,-10.23,-11.27,-11.67,-10.56,-9.28,-11.4,-10.11,-1.23,-7.28,-9.07,-11.45,-11.72,-11.78,-9.74,-7.69,-10.06,-8.72,-4.49,-3.22,-6.9,-2.5,-5.22
200208,-3.1,0.56,0.55,2.27,3.15,1.09,-0.83,0.54,-0.01,0.16,-3.85,-0.33,1.01,2.33,0.06,3.23,-0.48,-1.44,3.35,2.09,-0.39,1.8,0.72,-0.61,1.21
200209,-17.27,-9.16,-13.51,-5.15,-7.26,-8.96,-9.37,-9.6,-9.26,-9.39,-14,-13.29,-7.63,-10.84,-10.05,-13.38,-10.77,-9.13,-8.92,-8.02,-10.62,-9.99,-10.77,-11.54,-9.96
200210,10.21,5.2,8.21,6.26,8.48,7.04,15.39,6.51,6.06,6.53,10.64,4.39,4.19,13.66,9.98,3.85,6.08,6.99,10.12,5.66,14.79,11.23,7.27,6.95,5.74
200211,22.28,12.95,14.92,7.79,6.46,8.05,15.06,7.19,6.26,9.23,12.3,8.46,5.05,8.19,5.56,5.63,4.39,3.06,4.33,-0.5,10.61,3.71,2.48,4.09,4.35
200212,-15.31,-5.91,-7.23,-10.88,-9.04,-8.99,-8.57,-4.55,-5.84,-4.38,-13.98,-5.75,-1.51,-8.22,-8.22,-5.04,-2.19,-3.23,-5.97,-4.07,-6.68,-3.52,-3.33,-4.06,-4.47
200301,2.24,0.05,-0.21,-2.69,-5.78,-9.51,-0.52,-4.73,-3.34,0.28,-1.61,-2.99,-3.82,-4.48,-4,-8.69,-2.35,-3.68,-3.2,-2.79,3.6,-1.5,-3.64,-2.88,-1.75
200302,0,-6.46,-0.11,-3.46,-5.96,-2.76,-6.84,-2.5,-0.16,-3.83,3.39,-2.76,-2.55,0.37,-2.2,-3.48,-2.71,-2.15,-1.7,0.14,-0.44,-1.61,-3.79,-1.46,-1.8
200303,1.13,-0.61,-2.17,-0.02,0.56,-3.51,-0.55,0.57,0.67,0.44,-1.2,0.01,0.19,1.18,1.93,0.91,0.29,0.18,3.76,2.97,-3.2,3.81,-2.02,3.09,1.65
200304,11.69,10.5,10.99,13.83,14.14,10.32,5.85,8.53,11.34,9.63,11.93,9.45,7.92,7.17,9.52,10.86,7.79,7.62,9.83,4.9,6.3,4.95,5.33,8.25,9.52
200305,17.7,7.23,12.34,9.64,10.11,8.78,10.76,5.37,8.99,8.19,11.06,8.72,6.83,2.74,3.88,7.58,5.67,6.15,2.47,6.46,8.85,4.08,9.46,1.38,6.6
200306,0.54,2.27,2.92,0.5,3.42,-0.55,4.59,0.81,0.58,-0.57,0.5,0.92,-0.36,1.97,0.27,0.68,0.53,3.13,2.58,0.28,-2.68,-2.06,2.34,3.56,0.44
200307,5.07,3.1,5.06,5.84,2.59,1.76,5.29,5.09,10.04,3.64,5.04,11.29,4.51,4.25,-0.03,4.38,-1.05,3.08,0.2,2.91,1.83,-2.36,-0.69,-1.01,-0.27
200308,8.11,6.6,6.53,0.41,1.48,10.33,3.37,2.94,-0.25,1.55,0.86,10.56,-0.36,1.72,4.63,0.8,0.8,3.74,3.31,5.06,1.98,2.14,1.14,-0.16,-1.31
200309,-2.89,-5.01,-3.91,-1.5,-1.61,-3.45,-1.85,-1.69,-2.32,-1.86,-3.32,-2,1.14,1.41,-1.66,1.21,-1.81,-2.91,-0.77,-2.02,-0.49,-4.86,0.15,1.5,0.82
200310,10.09,7.83,10.22,8.69,9.17,9.6,7.13,8.1,7.55,3.68,8.7,14.74,5.75,1.76,6.43,5.45,6.87,3.64,4.56,11.26,0.75,6.37,4.84,4.12,5.53
200311,3.68,1.63,6.19,2.27,-1.55,4.92,1.62,1.15,1.66,-0.67,2.46,0.75,0.65,0.47,2.74,1.51,0.94,-0.86,1.8,1.01,3.24,0.9,2.67,0.17,3.11
200312,3.02,5.06,-1.38,2.81,5.29,3.95,4.98,6.49,8.39,5.61,8.37,-0.79,3.7,6.31,2.99,7.14,9.39,4.42,4.48,-0.91,7.43,6.69,4.13,4.1,3.19
200401,8.59,1.77,4.61,6.23,3.02,4.17,1.16,-0.47,4.45,2.99,-0.51,-1.88,2.07,0.84,2.52,4.31,0.49,1.18,2.94,1.73,0.83,2.48,-0.7,1.52,2.51
200402,-2.1,-0.6,2.32,2.19,-2.12,1.69,2.61,2.95,1.42,2.72,3.33,-1.82,2.1,-0.75,2.62,4.89,0,4.84,0.66,3.18,1.77,0.92,1.49,1.51,2.9
200403,-3.03,-0.3,-1.27,-2.36,-0.7,-1.46,-1.19,-1.29,-1.27,-0.51,-0.46,-3.49,0.3,-2.94,0.08,-0.94,-0.32,-0.33,-2.12,1.71,-2.33,-2.32,-1.79,-1.78,-0.3
200404,-7.43,-3.72,-4.67,-4.62,-2.04,-3.36,1.01,-4.69,-3.96,-1.98,-2.09,-4.64,-4.16,0.99,-2.74,-2.45,1.64,-1.61,-1.47,-4.84,-0.68,-0.89,2.63,-0.34,0.53
200405,3.27,0.37,0.46,0.44,4.46,3.74,1.04,0.96,3.08,0.47,1.87,6.65,-0.55,0.77,-0.11,3.64,-0.78,1,2.53,2.86,-0.21,-1.62,-0.29,1.13,-0.1
200406,0.9,1.22,1.09,5.11,1.97,0.16,1.17,1.84,2.24,2.06,3.25,-0.01,0.61,5.76,2.03,4.83,3.89,0.99,3.92,-0.35,1.99,3.6,1.94,0.07,0.76
200407,-9.97,-7.12,-5.15,-6.19,-10.17,-6.23,-4.52,-2.72,-5.2,-9.22,-6.86,-3.6,-1.54,-2.02,-4.24,-1.17,-3.61,-3.42,-0.94,-3.35,-4.3,-2.06,-3.11,-4.28,-2.28
200408,-3.49,-2.34,-2.42,-0.71,-2.49,0.64,0.19,-0.95,0.91,2.86,-4.39,0.32,0.83,-1.09,1.4,1.35,0.58,-2.15,1.3,-0.95,-0.84,1.7,1.29,1.89,0.79
200409,4.15,2.07,3.56,3.46,6.54,4.43,2.83,1.28,1.54,5.37,0.23,3.8,2.73,1.1,-1.44,2.69,3.05,1.37,2.21,4.15,-6.85,1.94,0.8,-2.15,3.71
200410,4.43,4.53,2.63,3.19,2.92,4.19,1.47,0.83,3.12,0.53,4.06,1.49,0.13,2.07,-3.66,1.5,5.93,4.24,2.13,2.19,0.53,1.67,-0.92,0.44,1.94
200411,8.2,4.09,6.57,8.47,7.52,5.33,7.85,3.96,5.45,6.82,1.5,7.52,5.67,5.66,2.8,9.49,4.95,3.77,3.05,4.78,0.67,2.82,5.8,3.62,6.71
200412,4.04,3.76,6.64,2.65,6.3,4.41,2.27,4.13,3.85,5.22,2.35,3.47,2.6,1.74,0.81,5.85,3.67,3.28,3.08,3.88,6.07,3.18,3.57,3.93,4.3
200501,-6.86,-1.99,-3.94,-3.17,-7.11,-4.55,-3.4,-1.66,-1.92,-10,-3.74,-0.86,-2.39,-1.2,-4.06,-3.5,-1.4,-2.91,-0.39,-2.4,-5.5,-3.04,-0.49,-2.18,-0.47
200502,1.71,0.77,1.64,3.55,-4.79,3.66,4.17,4.56,1.92,0.51,0.65,2.14,3.49,-0.62,3.6,1.99,2.58,4.07,3.7,1.79,2.97,0.33,2.97,0.18,2.46
200503,-2.92,-1.42,-2.1,-3.71,-2.07,0.08,0.99,-2.17,-0.9,-0.79,1.08,-1.15,-0.86,-2.08,-5,-1.41,-0.17,-1.23,-2.73,-1.24,-1.61,-1.67,-1.33,-1.98,0.28
200504,-5.6,-4.81,-3.4,-3.28,-2.11,-3.29,-3.58,-3.57,-3.71,-0.81,-2.84,-3.49,-3.16,-0.36,-2.56,-4.62,-3.03,-0.48,-1.98,-2.28,-0.41,0.24,-4.5,-1.13,-2.06
200505,6.55,3.43,4.9,7.95,7,5.51,5.61,3.64,4.2,7.8,8.16,4.99,0.78,1.94,5.98,4.12,5.14,5.73,1.82,4.38,1.21,2.42,2.83,3.49,3.11
200506,1.09,-0.87,-0.78,2.59,-0.4,2.06,1.95,0.57,2.19,-1.54,1.68,1.82,1.36,0.25,2.52,2.2,3.06,0.13,-0.31,3.17,1.44,0.33,0.15,-0.51,1.99
200507,4.35,3.28,3.65,7.99,4.82,5.13,2.11,5.53,4.86,5.86,4.69,6.35,6.85,3.23,6.34,2.01,4.72,2.19,5.78,3.23,2.1,2.77,1.9,3.68,5.07
200508,-0.34,0.95,-2.48,2.86,-0.83,0.57,1.53,-1.21,1.35,-2.74,-0.85,0.1,-0.44,-0.71,-1.2,-3.97,-3.11,-3.36,-1.38,-0.91,-1.42,-3.21,0.12,1.15,-2.93
200509,-0.92,0.39,1.67,3.45,1.85,0.02,2.28,0.13,0.06,1.08,1.36,2.68,-2.77,1.72,2.64,1.48,-1.57,-0.61,0.01,0.72,2.75,-2.11,1.18,2.68,3.04
200510,-3.38,-0.71,-2.23,-3,0.11,-0.97,-2.73,-2.67,-0.08,2.77,-2.53,-6.42,-0.24,-0.24,-1.77,-2.91,-2.4,-1.42,-1.46,-0.16,-3.28,1.75,-0.56,-6.59,-3.31
200511,2.13,3.68,4.1,6.97,5.55,3.93,5.27,4.56,6.12,4.85,4.42,4.78,3.31,5.6,5.18,2.55,6.68,0.84,3.34,5.34,2.25,4.68,1.21,2.87,3.52
200512,1.52,0.61,0.63,2.73,-0.69,0.79,0.55,-0.14,-1.49,0.83,-0.1,-0.4,0.18,-0.35,-0.94,-1.04,-2.23,1.15,0.57,0.31,-0.86,-0.86,0.94,-1.3,1.53
200601,6.52,1.26,5.88,6.4,3.61,4.16,5.26,5.04,3.91,4.38,2.07,3.18,3.9,-1.85,7.16,4.01,-2.22,3.57,3.97,3.32,5.98,2.34,-0.75,7.33,3.7
200602,0.01,-0.1,0.83,-3.9,-0.75,-0.16,2.44,2.1,-0.58,1.11,0.89,-0.17,1.06,0.59,-0.9,4.93,0.62,0.83,1.49,-1.58,1.83,0.16,1.82,-3.22,-1.39
200603,0.85,3,3.16,2.29,3.11,4.01,1.71,2.1,0.8,1.13,2.23,2.68,0.8,2.85,4.38,4.72,-0.76,-0.33,1.85,2.45,1.01,0.86,0.84,3.38,0.7
200604,2.95,1.3,0.84,4.13,-0.4,1.71,-1.06,2.4,-2.67,2.23,-0.58,1.8,0.85,1.75,2.05,-0.86,1.35,0,0.91,2.69,0.13,0.09,1.95,3.71,-0.6
200605,-3.06,-0.06,-3.88,-4.57,-4.67,-3.42,-1.3,-0.65,-4.42,-4.95,-2.3,-3.82,-0.66,-2.37,-6.86,-4.17,-4.18,-1.45,-2.66,-4.72,-1.43,-1.48,-0.93,-2.07,-7.07
200606,-0.5,-0.55,-2.24,-2.21,0.93,0.3,0.62,-0.93,-0.18,-1.99,-1.34,-0.5,1.2,-2.12,-0.46,0.22,1.08,-0.37,2.03,1.94,3.85,0.07,-0.09,0.79,0.85
200607,-3.37,-0.84,-1.11,-6.78,-4.23,-1.46,-2.45,0.27,-5.79,-2.05,-0.47,2.9,-3.3,0.23,0.03,0.75,-0.18,1.28,-1.13,0.17,0.13,-1.47,4.55,-1.14,-0.05
200608,5.26,1.92,3.79,5.25,3.82,1.26,4.5,2.73,2.51,2.27,3.72,2.05,3.29,1.01,1.24,6.52,1.67,2.56,0.07,0.97,4.82,3.14,2.72,-0.61,-0.95
200609,0.77,3.73,1.93,2.58,-0.02,0.57,3.01,2.17,-0.87,2.84,4.38,1.62,2.5,3.62,4.38,3.55,2.77,1.71,4.91,1.53,3.72,2.52,-0.46,-0.59,1.72
200610,4.03,5.82,6.52,2.5,3.89,4.45,4.17,3.47,2.93,3.98,1.9,2.24,4.43,2.67,5.86,2.11,2.79,3.16,1.91,3.28,5.93,3.83,4.46,3.54,4.92
200611,3.7,0.87,1.58,6.11,4.25,0.85,2.83,2.44,3.47,1.63,1.08,-0.41,1.87,2.12,4.1,3.14,-0.58,-0.13,-0.08,3.49,0.04,1.15,3.61,6.05,5.8
200612,1.93,3.48,2.48,-1.33,-1.43,0.34,2.06,3.15,0.39,0.32,4.63,4.6,2.63,1.17,-2.61,0.06,1.74,1.59,0.47,1.34,3.32,0.34,1.06,-0.29,-3.7
200701,2.37,2.3,1.45,3.73,1.84,0.54,2.81,0.27,1.76,2.6,-1.09,2.25,1.97,2.25,2.91,1.81,3.4,1.19,2.11,2.86,1.65,2.81,0.16,0.52,3.14
200702,-0.59,-3.99,-2.51,-0.35,1.55,2.31,-2.95,-1.22,1.54,1.13,-0.82,-3.53,-0.54,-1.84,-2.98,-3.75,0.19,-1.45,-1.73,-1.85,-1.86,-2.26,-1.73,-1.5,-1.34
200703,1.83,-0.57,2.62,2.32,0.78,0.99,0.79,-0.32,2.21,2.04,1.14,-0.19,0.81,1.2,2.88,0.28,1.52,0.2,-0.77,2.43,0.6,0.63,2.6,2.54,3.59
200704,5.36,2.88,2.1,6.41,1.37,4.93,3.75,4.36,2.23,1.84,3.8,5.15,3.86,2.7,3.47,5.85,2.64,6.29,2.55,3.3,5.61,5.23,3.65,6.44,4.42
200705,3.16,2.85,0.89,3.14,3.97,1.72,5.43,4.15,3.29,3.88,3.36,-0.06,2.55,3.47,8.53,3.61,2.79,2.47,2.15,4.49,4.01,5.44,3.49,6.65,6.68
200706,-1.72,0.4,-1.14,-0.89,-0.71,-0.62,-3.22,-2.77,-1.16,-2.35,0.6,-4.12,-2.71,-2.51,0.71,-1.72,-2.44,-2.05,-1.32,-2.56,-1.84,-1.5,-0.66,-0.44,-0.67
200707,-5.06,-3.76,-7.42,-4.98,-4.15,-4.96,-6.86,-2.82,-2.73,-2.95,-7.1,-1.44,-4.98,-6.91,-1.93,-4.04,-3.73,-2.94,-3.85,-2.3,-0.51,-3.3,-1.12,-3.74,-2.52
200708,-0.01,1.52,1.16,1.67,1.44,-2.66,3.54,2.8,1.77,4,2.78,-0.34,1.23,1.36,2.92,0.88,2.7,3.24,0.86,2.34,0.74,2.11,0.88,-0.32,-2.17
200709,2.35,3.49,3.12,2.77,5.05,3.98,-0.15,0.61,6.02,3.97,-0.99,4.38,2.22,2.08,5.55,2.45,1.94,1.81,1.29,4.63,3,3.76,5.78,6.65,5.55
200710,2.6,-1.11,2.31,0.56,0.86,-0.76,0.75,1.14,5.73,3.66,1.01,0.89,1.99,-2.01,5.1,0.83,2.31,1.28,1.2,0.62,8.58,1.5,1.07,3.99,3.95
200711,-7.18,-8.7,-6.01,-9.34,-7.55,-5.57,-8.5,-1.97,-4.67,-4.06,-2.6,-4.79,-4.68,-6.86,-4.5,-1.79,-2.4,-1.98,-2.74,-5.93,-5.53,-3.97,-2.41,-5.47,-6.3
200712,-0.53,-4.14,-4.14,-3.17,1.24,-5.68,4.27,-1.66,1.4,-2.46,-3.66,-1.83,-0.8,-0.96,-0.63,-1.74,-1.29,-1.97,-2.37,0.67,1.58,-2.25,2.95,-0.65,3.47
200801,-8.4,-8.61,-7.05,-8.22,-6.55,-7.79,-8.04,-6.53,-5.57,-4.94,-0.63,-3.39,-6.2,-4.39,-11.94,-3.56,-7.94,-4.72,0.18,-5.75,-5.38,-6.97,-6.72,-9.09,-9.06
200802,-2.08,-2.49,0.99,-6.19,-6.34,-4.61,-3.3,-0.18,-1.16,-2.53,-5.1,-5.18,-2.9,-7.74,-5.58,-1.68,-4.28,-3.63,-5.27,-2.61,-4.19,-1.35,0.45,-3.44,8.25
200803,-1.2,-3.4,-1.15,-4.44,2.84,-2.47,-9.21,-0.37,-1.55,-3.56,-5.12,5.03,-0.43,-4,0.2,-0.71,-1.42,-0.69,0.23,-0.76,1.39,0.38,-0.49,-1.39,-1.55
