date,SMALL LoOP,ME1 OP2,ME1 OP3,ME1 OP4,SMALL HiOP,ME2 OP1,ME2 OP2,ME2 OP3,ME2 OP4,ME2 OP5,ME3 OP1,ME3 OP2,ME3 OP3,ME3 OP4,ME3 OP5,ME4 OP1,ME4 OP2,ME4 OP3,ME4 OP4,ME4 OP5,BIG LoOP,ME5 OP2,ME5 OP3,ME5 OP4,BIG HiOP
199003,2.96,2.41,3.43,3.12,4.83,2.4,4.84,4.57,4.67,5.27,1.81,2.37,3.01,2.88,3.93,1.56,0.76,2.36,4.25,2.5,0.28,-0.31,1.09,3.06,3.62
199004,-3.28,-1.77,-1.76,-1.24,-2.7,-3.87,-2.9,-2.79,-4.64,-2.84,-4.34,-4.39,-3.65,-2.89,-2.87,-7.06,-4.73,-5,-4.02,-3.64,-3.74,-4.66,-1.69,-2.84,-0.5
199005,5.71,5.77,7.65,5.65,6.1,7.5,8,6.19,7.61,9.45,6.16,6.96,8.9,7.85,8.01,9.04,8.93,7.61,10.45,9.6,7.96,8.83,8.96,9.77,9.86
199006,1.15,2.2,1.38,0.84,1.08,0.94,-0.41,0.56,0.88,-1.58,1.11,0.96,-0.25,0.71,-0.26,0.07,0.32,-1.41,-1.19,-1.1,-0.87,-0.53,-0.58,-2.01,0.9
199007,-3.98,-3.37,-3.95,-3.64,-5.05,-5.12,-3.34,-2.54,-4.47,-5.71,-5.91,-3.28,-1.31,-3.17,-4.81,-2.97,-1.89,-1.55,-2.94,-2.21,-1.89,2.35,1.02,-0.33,-1.72
199008,-14.28,-11.47,-12.72,-15.11,-14.64,-15.36,-11.22,-11.95,-12.91,-14.34,-12.7,-9.53,-10.83,-11.78,-14.87,-9.85,-8.78,-10.4,-10.35,-11.39,-9.79,-8.22,-7.97,-9.22,-8.49
199009,-9.12,-6.73,-8.16,-9.31,-11.4,-10.08,-6.26,-8.05,-9.98,-10.02,-9.8,-3.58,-6.15,-9.31,-11.44,-6.52,-6.37,-7.64,-6.89,-7.77,-7.73,-5.64,-2.9,-4.24,-4.82
199010,-7.82,-6.4,-4.25,-7.79,-4.98,-9.48,-5.95,-3.2,-4.43,-5.54,-6.12,-2.31,-6.59,-3.17,-4.33,-4.53,-2.22,-0.41,-2.75,-5.34,-2.68,-0.05,-0.02,-1.41,1.95
199011,1.86,3.67,3.66,4.48,5.35,6.29,6.68,8.08,8.06,8.7,9.9,6.1,9.01,9.11,11.54,4.49,6.77,9.56,10.62,10.02,10.94,6.03,5.89,6.62,5.97
199012,-0.85,-0.17,1.6,0.87,3.55,2.43,3.72,6.56,4.91,5.15,2.47,2.74,4.86,5.21,6.5,2.59,2.77,4.2,4.35,5.51,2.56,1.63,2.47,1.73,4.11
199101,8.71,6.99,11,8.94,9.81,11.57,5.98,7.66,5.74,10.49,4.87,4.3,9.07,8.92,11.63,2.98,4.45,5.79,7.42,7.81,5.98,2.14,2.87,4.63,5.76
199102,14.14,10.8,11.92,13.26,12.92,12.29,10.03,8.15,11.15,12.17,10.55,8.03,7.91,10.55,9,9.22,7.89,6.44,9.01,9.35,8.17,6.83,5.64,6.03,8.38
199103,10.03,6.55,7.19,6.09,10.87,9.39,4.68,8.18,4.64,6.42,4.84,4.09,4.42,5.57,5.12,2.6,2.96,5.17,5.2,2.42,5.41,0.01,2.2,0.97,4.03
199104,0.79,1.34,0.19,0.03,2.67,-2.54,0.64,-0.61,0.98,2.07,-3.71,0.5,1.99,1.02,0.94,-0.27,-0.32,0.41,1.02,2.69,1.74,-0.62,0.76,-0.14,-0.1
199105,2.32,3.74,2.66,4.26,5.61,4.48,4.22,4,4.38,4.99,3.92,2.46,5.79,4.57,4.58,3.13,3.66,7,5.25,5.26,3.07,2.26,1.91,5.58,4
199106,-6.06,-3.66,-3.42,-3.83,-6.22,-6.88,-4.98,-6.08,-1.2,-4.13,-5.93,-4.14,-4.14,-3.17,-3.56,-4.75,-5.59,-4.19,-4.39,-4.55,-6.09,-5.19,-3.62,-5.2,-3.96
199107,2.57,3.59,2.82,2.12,4.02,2.91,3.83,2.27,4.61,5.39,3.89,5.13,3.88,6.01,5.09,3.52,3.61,3.31,5.67,5.91,4.07,4.43,4.23,3.64,6.15
199108,2.94,3.95,2.24,1.47,4.51,4.94,3.25,3.23,2.71,4.01,3.21,4.57,3.97,5.83,3.54,0.36,3.03,0.96,3.54,3.09,1.94,2.15,0.6,1.93,4.14
199109,2.17,-0.36,1.58,0.39,1.63,2.62,0.01,1.44,-0.96,-0.41,-1.88,0.08,-1.26,-1.23,0.83,2.05,0.78,0.28,-3.18,-1.05,-0.76,0.63,-1.13,-1.64,-2.03
199110,4.66,3.4,2.72,4.38,3.85,5.12,1.48,2.27,0.51,1.68,5.22,1.98,1.37,1.97,2.01,4.99,2.38,1.07,0.77,2.15,1.97,2.96,1.16,1.03,1.47
199111,-2.91,-3.44,-2.81,-2.73,-4.52,-8.72,-3.59,-4.48,-4.68,-2.9,-4.74,-3.98,-3.17,-4.81,-4.8,-3.18,-1.69,-3.15,-4.91,-4.33,-2.99,-3.69,-5.45,-5.23,-1.43
199112,4.22,6.33,4.6,5.57,7.73,7.9,7.47,6.76,7.27,10.88,11.11,11.8,10.19,11.05,11.35,11.16,7.1,9.77,12.53,12.18,8.97,8.95,10.74,9.39,14.5
199201,17.65,10.05,12.86,12.34,12.84,9.75,6.2,5.23,7.54,8.04,3.6,3.16,6.13,4.5,5.69,0.65,-1.98,2.18,1.39,2.7,-2.13,-2.33,-2.49,-1.09,-3.09
199202,2.98,5.29,4.65,6.48,4.83,-0.23,3.45,2.29,2.63,4.04,2.61,1.12,3.06,3.04,4.72,-1.5,0.81,1.72,3.39,2.67,1.83,1.63,3.44,0.18,0.22
199203,-3.99,-2.18,-2.62,-2.83,-4.99,-5.53,-1.78,-1.22,-3.54,-5.98,-5.49,-1.96,-1.88,-2.04,-1.13,-2,-0.01,-4.97,-2.05,-4.23,-1.13,-1.5,-0.91,-2.45,-1.99
199204,-7.43,-4.77,-3.91,-4.33,-6,-6.06,-4.69,-2.19,-1.89,-3.92,-5.53,-0.57,-1.74,-0.79,-1.54,-1.65,3.41,1.11,0.19,0.96,0.97,2.11,4.64,5.38,0.52
199205,-1.14,1.76,-0.85,-1.38,-0.1,2.41,1.32,1.87,0.71,-1.22,3.46,1.29,0.9,0.65,-0.63,-0.54,0.85,0.38,1.11,0.43,0.77,1.18,0.21,0.27,0.97
199206,-7.22,-5.73,-4.04,-5.54,-6.18,-4.54,-2.32,-3.92,-5.15,-3.63,-1.93,-2.19,-3.75,-3.17,-3.25,-2.28,0.22,-1.5,-3.24,-2.57,-2.3,-1.42,-0.53,-0.92,-2.57
199207,0.51,3.09,0.49,2.55,4.96,3.12,3.4,4.66,4.65,3.41,4.18,4.6,5.34,4.79,4.22,1.93,5.9,4.7,4.57,3.15,3.43,2.44,4.46,4.59,4.28
199208,-4.83,-3.2,-1.91,-1.41,-2.75,-6.55,-2.01,-2.6,-2.07,-0.33,-7.35,-1.23,-2.24,-1.84,-1.99,-3.35,-2.47,-1.56,-1.53,-2.59,-5.34,-4.82,-1.52,-1.96,-0.96
199209,0.43,1.76,1.7,-0.05,1.8,1.24,0.74,3.1,3.14,3.89,0.1,2.73,1.62,0.95,4.76,-1.02,2.82,2.75,1.07,0.51,3.11,-0.4,0.79,1.96,1.02
199210,1.87,2.93,2.13,2.12,3.3,1.6,2.84,3.3,4.36,5.52,3.54,4.01,1.27,2.83,5,5.15,1.7,1.93,3.22,3.07,-0.24,-2.54,-0.91,0.32,2
199211,9.52,8.55,7.96,10.2,10.91,9.28,6.66,7.26,7.31,8.63,7.5,6.24,6.15,6.6,8.74,5.24,2.38,3.91,4.77,7.54,7.03,3.48,1.72,3.18,3.87
199212,3.38,3.15,3.48,4.37,3.79,2.97,3.24,4.04,2.76,2.36,4.68,3.65,2.41,3.35,4.61,3.38,2.71,3.9,2.45,2.69,3.9,-1.63,1.51,2.99,0.41
199301,4.72,5.6,4.04,4.59,5.9,2.3,3.33,2.64,3.07,3.91,2.61,1.27,3.37,2.47,1.48,2.47,3.01,2.27,1.38,2.43,5.1,2.81,1.46,-0.03,-1.01
199302,-3.77,-2.09,-2.22,-4.35,-5.14,-6,-1.92,-1.63,-3.56,-1.29,-2.15,0.2,-0.31,-1.56,-3.35,-2.42,3.15,1.59,-1.45,-1.33,2.89,2.77,3.31,2.75,-1.25
199303,3.12,1.16,3.67,0.85,3.3,0.75,2.33,3.43,2.62,3.33,3.56,4.02,3.71,3.85,4.5,2.44,4.92,4.5,2.33,3.22,4.44,1.74,3.02,3.06,0.85
199304,-3.06,-1.93,-3.27,-3.21,-4.02,-0.89,-2.98,-3.52,-3.41,-3.12,-0.59,-3.51,-2.09,-3.31,-3.48,-1.26,-2.12,-1.3,-3.36,-4.91,3.67,-0.45,-0.82,-2.04,-5.68
199305,6.34,4.22,3.23,4.23,4.11,7.21,3.77,3.67,5.95,4.19,7.83,4.91,4.62,3.65,5.04,3.79,3.35,3.95,3.05,4.61,2.48,1.46,2.3,1.99,3.44
199306,0.51,0.14,-0.72,-1.3,0.89,1.38,-0.46,0.52,0.19,0.78,1.45,1.93,0.92,-0.15,-0.01,2.29,2.42,0.22,1.59,1.31,1.26,1.03,0.07,1.77,-0.92
199307,-0.24,2.13,2.19,0.45,-0.35,-1.1,0.72,2.39,-0.06,1.14,1.64,-0.42,0.62,0.41,0.12,1.29,1.3,0.18,-0.78,-0.41,4.33,1.96,1.33,-1.19,-2.67
199308,3.52,3.91,3.7,3.76,4.79,6.17,4.16,4.66,2.67,6.43,4.89,6.51,1.98,3.77,4.01,7.51,4.65,4.49,5.03,3.55,4.92,3.93,2.4,4.59,2.94
199309,3.16,4.06,2.86,1.66,1.98,3.76,2.24,1.46,3.29,4.71,-1.69,3.16,1.75,2.79,2.11,-0.51,1.25,-0.82,0.33,1.29,-1.19,-1.01,-0.14,-0.53,-0.51
199310,5.7,4.7,2.78,4.14,5.03,5.1,1.58,0.44,1.58,2.33,2.39,-0.09,-0.27,0.54,2.24,0.97,-1.79,2.32,1.38,0.08,1.84,0.11,1.32,2.38,1.88
199311,-4.81,-2.78,-0.2,-2.55,-0.97,-4.09,-3,-2.68,-2.55,-3.23,-2.68,-1.98,-1.42,-3.16,-2.62,-5.46,-2.3,-2.78,-2.15,-2.45,-3.22,-1.69,-1.89,-0.83,0.4
199312,-0.54,1.97,2.74,1.86,1.63,0.61,5.18,3.91,3.42,4.61,2.76,5.07,6.6,4.77,2.96,2.83,4.48,5.23,4.29,2.79,-0.43,1.49,2.17,0.15,0.99
199401,5.01,5.76,4.36,5.16,3.5,4.56,1.28,2.1,2.09,1.49,5.35,2.77,2.23,1.22,2.11,2.89,3.2,3.1,2.45,3.89,3.53,5.56,3.84,2.7,1.99
199402,-2.52,-0.74,1.62,0.14,-0.08,-3.25,-0.92,0.89,1.33,0.14,-2.47,1.33,-0.97,0.75,0.31,-4.35,-2.21,-1.49,-1.15,-0.5,-5.87,-4.22,-2.76,-1.53,-3.24
199403,-6.09,-3.91,-5.46,-4.16,-5.66,-8.46,-4.98,-5.59,-4.71,-5.65,-5.26,-4.95,-6.5,-4.6,-4.75,-4.32,-3.92,-6.6,-4.45,-3.21,-4.7,-4.06,-4.11,-4.03,-4.19
199404,-3.3,0.05,-1.79,-0.22,1.02,0.31,1.09,1.5,-0.61,0.03,-1.19,1.42,1.72,-0.24,0.53,-1.56,2.45,0.74,1.36,0.66,1.03,1.33,1.15,0.35,2.32
199405,-1.69,-2.01,-0.93,-0.46,-1.93,-0.99,-1.63,-1.6,-1.04,-2.3,-0.59,-2.48,-1.45,-0.83,-0.63,-1.49,-2.42,-1.86,0.56,2.43,2.46,0.7,0.51,2.23,2.61
199406,-5.59,-3.67,-2.59,-4.32,-4.18,-4.73,-2.41,-3.32,-2.83,-2.34,-2.46,-1.22,-2.52,-2.44,-2.97,-4.3,-0.61,-2.89,-3.76,-4.93,-2.72,-3.69,-2.7,-1.64,-2.48
199407,-0.02,0.78,0.81,0.83,0.95,2.78,1.88,1.43,1.8,3.28,3.05,3.14,2.55,3.03,2.42,7.81,3.98,3.14,2.92,2.27,4.97,3.33,4.1,3.04,3
199408,2.45,3.53,4.18,4.11,5.03,7.09,5.57,4.91,5.77,6.32,7.31,5.5,4.64,6.86,6.21,7.17,5.03,4.63,4.36,4.71,3.23,3.64,4.68,2.81,4.96
199409,0.8,2.43,1.85,1.24,0.91,-2.35,2.15,-0.29,-0.52,0.63,-0.09,-3,-0.68,-0.79,1.13,-2.1,-1.85,-1.92,-2.61,-1.7,-3.32,-2.29,-2.78,-3.37,-1.71
199410,-1.12,1.72,0.34,0.19,1.7,-0.99,0.3,0.2,0.21,-1.14,-0.29,0.1,0.42,1.23,1.78,-1.93,0.61,0.64,-0.37,1.75,2.52,3.69,1.7,2.27,2.67
199411,-4.4,-2.29,-2.85,-4.02,-3.34,-3.98,-3.99,-3.12,-3.62,-3.36,-5.67,-4.3,-3.74,-4.34,-6.08,-5.43,-4.88,-2.76,-3.58,-4.51,-3.18,-3.67,-3.87,-3.4,-3.03
199412,-2.24,-0.41,0.06,0,-1.64,-0.84,3.82,2.32,2.52,2.29,2.1,3.24,2.7,3.21,2.29,1.1,2.19,0.99,1.27,0.68,1.16,2.95,1.13,1.32,0.84
199501,2.24,1.68,1.96,2.93,1.39,-1.43,-0.53,-1.84,-1.42,1.91,-2,-2.42,0.03,-0.99,-0.08,0.25,1.07,1.65,2.24,1.83,5.24,1.74,0.21,3.32,3.61
199502,1.72,3.69,2.42,3.71,3.64,3.53,3.92,4.48,3.39,3.98,5.12,4.47,5.14,5.07,5.61,4.07,4.15,3.63,5.96,4.29,3.59,2.57,5.42,4.4,3.44
199503,1.35,-0.05,1.25,1.28,2.71,3.78,3.33,1.15,2.02,2.93,3.21,3.32,1.9,1.56,0.91,1.02,2.39,2.81,2.58,3.29,2.52,3.72,2.91,2.62,2.69
199504,2.38,3.83,2.74,3.06,2.58,2.29,2.31,1.82,1.15,1.5,1.77,2.53,1.5,0.98,1.06,1.02,2.64,3.08,0.68,1.83,1.82,2.75,1.89,2.24,3.82
199505,2.64,2.11,2.18,1.1,1.91,1.83,1.49,2.07,2.13,1.45,1.44,0.32,1.07,3.65,2.01,0,1.02,3.51,2.89,3.79,3.96,3.64,4.34,4.35,4.01
199506,8.37,5.58,4.93,4.57,6.19,6.93,6.78,5.24,4.59,5.98,4.64,5.25,3.94,3.53,4.52,5.9,5.12,2.57,3.28,4.98,2.74,1.2,3.33,1.07,3.34
199507,5.57,5.6,5.85,5.44,8.17,5.1,4.98,7.12,7.18,8.56,6.18,6.8,5.92,4.74,6.37,6.07,4.75,4.74,6.36,5.99,4.05,2.97,4.78,2.78,3.34
199508,5.88,2.52,3.64,3.7,2.87,2.65,1.47,1.74,1.41,2.19,0.91,2.17,1.68,2.29,0.97,2.16,1.51,0.84,1.29,1.77,4.34,0.09,-1.25,-0.04,1.32
199509,3.14,2.79,1.87,1.54,2.23,2.15,2.25,0.68,1.32,2.32,1.39,1.1,2.07,2.48,1.15,1.48,1.87,2.4,2.61,3.78,4.01,2.44,2.47,4.08,6.17
199510,-6.16,-3.76,-2.64,-3.36,-4.67,-7.29,-6.6,-5.85,-3.97,-5.04,-2.79,-2.9,-3.74,-2.55,-2.93,-2.44,-1.94,-3.72,-1.41,-1.81,-1.47,-2.04,-0.99,-1.3,1.56
199511,0.39,3.45,2.4,2.16,2.39,7.25,2.92,4.3,5,3.48,8.1,5.55,2.72,3.35,5.79,3.21,4.05,5.73,4.88,3.82,4.93,8.4,4.47,5,3.22
199512,2.49,2.45,-0.1,1.43,1.08,4.84,2.09,2.71,2.18,2.08,5.97,2.89,1.23,0.27,0.92,-1.16,-0.43,0.63,-0.63,1.06,0.33,3.65,1.59,2.84,0.76
199601,3.02,0.54,-0.41,0.1,-0.18,1.33,0.27,-1.5,-2.45,0.47,-0.31,-0.09,0.09,-1.54,-0.05,2.2,0.13,2.68,2.59,1.49,2.76,3.75,3.74,3.13,3.68
199602,3.52,2.55,2.26,3.01,3.84,2.17,3.96,2.76,5.51,3.77,1.68,3.16,3.11,4.62,5.66,0.81,3.47,0.47,3.1,2.66,1.9,1.09,3.07,0.8,1.13
199603,1.33,4.37,3.27,3.61,4.96,1.77,1.56,2.03,2.85,3.91,-0.08,2.8,3.08,3.25,3.96,1.23,3.11,0.48,0,2.71,-2.78,2.14,1.31,2.71,-0.46
199604,8.08,7.89,6.29,8.47,7.07,9.99,5.37,4.79,5.25,8.77,4.29,3.62,3.19,3.11,4.75,4.14,3.39,3.06,3.2,4.09,-0.84,-0.11,0.35,0.65,2.72
199605,8.37,7.22,4.69,4.68,6.79,7.67,4.24,5.08,3.83,4.27,2.67,2.1,2.74,3.32,2.25,-0.18,1.81,0.24,2.73,1.97,-0.65,1.69,1.67,2.29,3.71
199606,-7.09,-4.14,-2.88,-1.62,-2.91,-6.1,-4.24,-2.68,-3.14,-2.47,-7.83,-4.22,-1.78,-3.47,-2.09,-2.98,-1.31,-2.34,-2.22,-1.06,-0.87,0.18,-0.83,0.26,1.3
199607,-11.5,-6.52,-5.59,-7.26,-7.25,-12.84,-8.61,-8.01,-8.13,-9.15,-12.48,-6.46,-7.86,-6.3,-9.12,-7.36,-7.15,-4.64,-5.41,-7.96,-7.54,-6.42,-4.94,-4.47,-3.49
199608,4.19,3.99,5.27,4.2,4.18,5.68,5.52,5.32,5.81,7.29,8.83,6.38,6.58,6.29,6.21,5.72,5.3,5.25,4.91,5.33,2.65,2.94,2.62,2.73,1.28
199609,2.16,2.05,3.12,4.67,4.07,4.16,4.08,4.92,2.91,3.57,5.21,4.39,3.58,5.03,6.45,2.85,3.61,5.16,5.35,4.48,4.43,3.1,4.68,6.14,6.52
199610,-3.97,0.4,1.34,0.2,-1.63,-2.89,-1.31,-1.6,0.17,-0.01,-4.31,-2.3,-0.67,-0.7,-6.1,-1.74,1.3,-0.51,1.19,-1.01,0.19,5.48,3.33,2.94,1.99
199611,1.31,3.99,4.02,2.42,2.28,1.22,3.76,4.64,4.59,2.29,1.71,3.94,4.82,6.25,5.56,4.39,5.12,5.96,6.84,6.82,7.24,5.66,5.63,7.96,8.49
199612,-0.87,3.25,3.01,1.92,2.86,1.28,2.41,3.13,3.77,1.73,0.15,-0.07,0.56,0.78,0.67,-0.44,-1.28,-0.69,0.11,-0.4,-0.97,-1.58,-1.83,-2.23,-1.9
199701,6.22,4.46,3.83,4.96,5.33,2.04,4.24,2.34,1.48,3.6,2.56,3.47,0.66,2.62,2.04,2.28,2.64,3.82,4.39,-0.29,3.12,5.5,4.01,6.97,7.63
199702,-2.99,-1.38,-0.39,-0.57,-3.88,-5.16,-1.68,-1.26,-3.51,-2.72,-4,-0.24,-1.13,-1.99,-2.47,-0.59,0.77,1.21,-1.13,0.17,-0.03,-0.26,0.06,0.84,0.73
199703,-6.74,-3.84,-2.61,-2.65,-3.15,-7.59,-4.37,-3.1,-4.84,-4.63,-6.44,-3.29,-3.47,-5.42,-4.83,-6.86,-5.92,-4.23,-4.63,-4.13,-3.49,-3.44,-2.97,-3.07,-6.04
199704,-4.66,-2.64,-2.23,-1.17,-2.91,-4,0.86,1.31,0.18,-1.08,0.71,2,1.85,3.55,-0.38,-0.96,0.25,2.37,3.59,4.02,2.38,3.26,4.01,6.81,7.22
199705,9.96,10.33,9.74,8.57,10.57,14.37,10.15,10.37,12.91,13.62,13.39,11.38,9.64,8.74,9.7,7.16,8.27,7.06,7.26,9.6,9.44,6.32,5.29,5.82,6.22
199706,5.29,6.4,8.24,6.86,4.75,3.33,5.43,5.54,6.19,6.64,4.86,5.19,4.19,3.45,5.02,5.64,3.52,2.76,4.04,2.73,2.82,5.17,3.09,5.72,3.7
199707,4.32,6.1,7.17,6.19,6.16,4.59,5.21,5.03,6.26,4.69,6.59,5.91,5.94,7.25,4,7.01,6.18,7.4,7.42,6.09,9.17,8.47,8.36,9.5,7.39
199708,5.05,3.85,3.47,4.26,4.23,2.95,2.98,2.39,3.83,3.43,2.81,1.18,0.9,2.19,2.25,1.06,-0.5,0,-0.81,0.94,-5.31,-3.96,-4.24,-5.19,-6.54
199709,9.67,9.02,8.6,9.35,9.6,8.28,8.6,7.75,6.09,7.28,7.28,7.06,6.69,6.57,6.97,6.02,5.62,3.76,5.84,5.71,7.12,6.07,5.24,5.57,5.13
199710,-3.98,-1.58,-2.03,-1.59,-3.55,-5.62,-5.11,-4.09,-3.45,-2.38,-6.16,-4.38,-2.72,-3.52,-4.98,-6.54,-5.55,-4.93,-2.85,-6.2,-4.67,-2.9,-3.12,-2.93,-2.69
199711,-3.8,0.03,-0.77,0.44,-0.63,-3.48,-0.64,0.06,-1.47,-1.53,-2.09,-1.2,0.86,-0.07,-1.04,-0.28,2.03,0.62,4.66,2.06,1.88,1.12,3.63,3.38,6.67
199712,-4.71,0.03,2,1.45,-0.05,-0.82,0.94,3.21,0.37,2.11,1.29,1.64,2.23,3.19,1.86,-0.31,2.14,3.42,2.77,0.13,0.95,4.17,3.55,2.22,1.25
199801,-0.46,-0.25,-0.79,-1.15,-2.39,-1.66,-1.26,-1.97,-1.54,1.7,0.26,-3.23,-2.51,-1.9,0.55,-0.28,-1.99,-1.04,-2.54,1.09,4.32,-0.24,-2.56,0.2,2.82
199802,6.65,6.28,4.26,6.44,5.99,8.25,7.67,8.04,7.32,9.25,9.7,9.54,8.28,7.54,7.79,7.37,8.25,5.6,8.08,9.1,10.06,8.39,8.54,7.87,6.13
199803,5.7,3.51,5.35,5.04,4.85,5.97,3.13,3.66,3.53,5.08,5.05,3.21,3.73,5.31,4.43,6.72,4.28,3.89,4.39,5.9,9.16,3.2,5.41,2.5,6.24
199804,2.81,2.5,3.3,1.79,2.02,-0.01,1.92,1.87,1.27,1.65,1.45,2.49,-0.16,-1.35,-0.19,-0.24,-0.82,0.32,0.68,0.29,5.38,2.43,2.15,2.75,-0.17
199805,-5.01,-3.6,-4.13,-4.64,-4.92,-6.84,-4.08,-5.67,-5.13,-5.69,-7.99,-4.17,-4.77,-5.36,-5.97,-4.29,-4.49,-4.12,-2.65,-3.37,-3.74,-1.56,0.68,-2.95,-1.6
199806,-0.55,-1.13,-1.36,-0.7,-0.27,0.16,0.7,-0.56,0.23,-0.87,5.57,-1.44,-1.89,-0.35,1.45,1.51,-0.01,-0.83,0.12,2.15,7.23,4.08,3.31,2.35,6.04
199807,-7.06,-5.14,-6.22,-6.4,-6.26,-8.6,-8.57,-6.59,-8.53,-5.72,-8.32,-7.75,-8.03,-8.94,-5.59,-4.03,-5.09,-6.02,-5.7,-5.89,-2.15,-1.89,-1.44,-0.37,-0.31
199808,-23.91,-18.18,-18.23,-19.37,-21.48,-24.77,-17.68,-15.83,-18.18,-21.69,-23.39,-18.76,-16.25,-20.91,-20.16,-18.09,-16.91,-16.89,-16.77,-18.71,-18.66,-15.21,-12.33,-15.35,-13.79
199809,4.98,2.85,2.49,0.9,0.89,9.76,5.75,7.17,5.32,6.84,12.39,7.94,4.35,7.48,3.67,8.28,6.14,10.22,3.87,3.04,9.53,3.89,5.03,4.47,8.27
199810,2,3.24,3.7,1.39,1.75,5.38,4.17,2.39,4.07,4.86,2.36,3.59,5.99,6.35,7.15,7.31,5.82,6.49,8.22,8.1,7.66,6.97,7.87,8.74,7.73
199811,10.37,6.27,5.42,5.87,6.33,7.13,5.17,5.79,4.49,9.02,10.01,3.12,4.7,4.29,6.86,4.3,5.54,4.22,3.8,5.83,9.01,6.01,7.04,4.73,7.72
199812,2.48,1.35,2.5,3.34,3.34,6.52,4.14,4.73,2.55,7.64,9.94,5.84,4.57,6.26,8.71,8.43,5.85,5.22,4.56,6.12,12.65,5.41,5.23,6.7,6.12
199901,8.65,2.17,0.77,2.08,5.62,4.69,-0.01,1.33,-2.91,-0.01,9.89,-2.96,-3.09,-1.15,-0.97,5.4,-0.69,-4.53,-4.56,-0.78,7.08,2.61,2.77,3.02,5.42
199902,-7.45,-5.48,-5.35,-5.67,-6.09,-9.63,-9.49,-7.39,-7.74,-9.18,-8.23,-8.96,-6.28,-7.43,-8.01,-3.16,-3.4,-4.97,-4.74,-3.54,0.03,1.28,-2.42,-3.09,-4.56
199903,-2.16,-3.51,-4.05,-6.56,-4.49,2.25,-2.34,-1.04,-0.85,2.31,9.06,-2.09,0.9,1.25,2.95,6.72,1.78,1.81,-0.66,2.69,12.99,5.7,5.58,4.51,1.69
