date,SMALL LoOP,ME1 OP2,ME1 OP3,ME1 OP4,SMALL HiOP,ME2 OP1,ME2 OP2,ME2 OP3,ME2 OP4,ME2 OP5,ME3 OP1,ME3 OP2,ME3 OP3,ME3 OP4,ME3 OP5,ME4 OP1,ME4 OP2,ME4 OP3,ME4 OP4,ME4 OP5,BIG LoOP,ME5 OP2,ME5 OP3,ME5 OP4,BIG HiOP
199904,9.3,10.63,6.49,10.9,10.66,7.74,4.64,14.27,10.47,5.53,17.75,8.44,6.41,8.47,7.43,10.87,5.08,8.11,10.28,10.95,3.74,2.02,3.83,5.13,1.94
199905,2.42,4.22,2.28,3.47,1.58,1.27,5.46,-1.65,3.34,2.54,-5.55,3.19,2.48,1.93,1.99,2.3,2.19,0.71,2.64,0.09,-5.1,2.6,-2.53,-2.19,-2.77
199906,6.87,7.2,8.11,8.4,3.79,8.78,5.74,7.06,7.9,5.83,4.07,4.55,3.17,5.23,3.3,9.39,7.08,3.7,4.18,5.63,-0.06,1.73,5.61,4.45,6.65
199907,1.97,1.14,0.47,0.28,2.74,-2.73,-1.92,-1.71,-0.08,-2.02,-2.47,-2.63,-3.59,-1.27,-0.62,-1.28,-1.79,-1.24,-2.56,-1.97,-4.48,-1.71,-2.42,-4.4,-3.18
199908,-1.88,-3.38,-3.92,-3.73,-2.06,-3.44,-3.92,-3.95,-4.77,-3.13,-0.1,-3.05,-5.11,-4.02,-5.15,0.74,-2.23,-4.75,-4.35,-4.86,-1.18,-0.93,-2.91,-0.23,0.44
199909,-1.34,-1.11,-2.29,-2.85,-0.74,0.85,1.9,-2.4,-1.3,-2.64,1.3,-1.08,0.18,0.13,0.99,2.47,-4.25,-2.04,-2.91,-1.34,-2.31,-5.44,-2.35,-1.97,-3.24
199910,0.3,-2.78,-1.6,-1.41,-1.69,2.66,-0.91,-3.5,0.28,-3.94,3.79,1.02,-0.14,-0.93,1.27,8.12,7.95,2.2,2.6,2.13,8.66,4.71,8.44,7.52,6.8
199911,16.09,5.95,4.19,6.2,6.8,11.06,5.37,4.79,5.2,4.35,8.16,3.28,5.42,1.87,8.08,10,3.33,-0.4,0.89,5.47,4.26,3.37,-0.31,4.78,1.78
199912,22.37,6.28,0.52,8.74,19.07,15.78,8.34,7.17,5.93,8.96,19.69,7.7,6.96,4.43,7.28,20.36,15.12,3.14,2.47,12.13,10.83,6.85,5.26,7.73,4.95
200001,12.07,2.56,1.03,-2.6,-9.12,3.46,-2.49,-3.93,-1.92,-4.18,-0.25,-3.33,-3.83,-5.88,-10.05,-2.86,-3.93,-4.55,-4.29,-6.38,-4.57,-2.18,-1.89,-6.58,-4.99
200002,42.37,14.25,8.7,4.46,7.08,30.89,9.49,10.73,10.93,2.78,25.22,12.58,9.08,2.64,0.35,20.52,18.39,-2.72,3.12,13.02,1.37,3.06,-1.47,1.6,-4.05
200003,-16.09,0.56,0.39,-1.46,-3.32,-14.93,2.57,-2.58,-2.83,6.29,-13.51,-2.16,4.51,5.33,4.35,-8.38,3.75,14.2,11.22,9.57,6.23,7.75,9.4,10.3,10.79
200004,-20.36,-8.13,-4.79,-6.63,-9.08,-12.88,-8.8,-2.14,-1.49,-4.78,-13.23,4.09,-6.01,-2.92,1.76,-4.8,-4.47,0.1,-0.19,-6.9,-7.87,-5.3,-0.6,-1.42,-4.58
200005,-12.08,-5.93,-1.94,-3.19,-7.47,-9.24,-5.64,-5.35,-4.48,-5.55,-3.68,0.07,-3.72,-2.91,-3.77,-7.27,-1.68,-4.22,1.29,-5.01,-7.35,-1.42,-1.51,-4.28,-1.22
200006,27.27,18.02,11.91,7.52,6.44,15.78,8.36,5.38,8.77,4.34,13.18,5.91,3.22,1.21,4.9,9.01,4.67,-2.44,1.18,6.37,8.72,-1.6,-3.46,2.7,4.73
200007,-4.48,0.39,1.19,1.45,1.77,-8.3,-0.33,1.8,2.52,3.12,-9.72,-2.16,0.84,3.49,3.1,-7.92,0.92,0.22,0.13,-0.05,-5.7,0.01,0.59,-1.86,-1.98
200008,7.38,6.65,4.98,4.2,8.53,6.41,6.76,4.47,5.64,6.46,9.01,7.44,8.8,6.38,7.69,13.21,7.61,6.79,6.75,9.39,12.21,8.65,8.88,6.26,5.99
200009,-5.88,0.48,-1.61,-1.35,-1.93,-5.18,-1.1,0.95,-1.94,-2.35,-10.13,-0.29,-0.69,-2.23,-2.51,-11.16,-4.62,0.67,-0.47,-2.28,-8.5,-0.46,-1.58,-10.8,-0.89
200010,-9.82,-6.5,-4.06,-3.83,-4.14,-10.4,-1.27,2.79,-0.71,-1.67,-12.35,-0.27,-2.74,-0.33,1.98,-5.72,-5.15,1.58,1.05,1.97,-9.93,-5.93,-0.54,-0.17,1.48
200011,-15.45,-5.85,-3.35,-3.32,-6.35,-18.76,-5.51,-0.13,-4.94,-4.21,-21.46,-4.61,-7.64,-1.19,-4.56,-21.58,-5.63,-2.23,0,-3.16,-22.16,-11.89,-9.38,-8.12,-5.77
200012,-5.68,4.48,3.42,3.6,5.09,4.12,8.71,9.94,8.61,7.59,4.62,9.84,12.61,11.09,11.53,6.5,10.74,8.33,8.58,9.97,1.21,0.25,7.34,-3.33,1.24
200101,21.93,11.79,9.69,13.77,11.17,12.58,7.16,2.64,7.71,10.36,11.24,0.23,2.08,3.76,3.1,6.72,2.31,-0.57,3.12,-0.26,6.14,6.07,-2.45,7.71,-0.03
200102,-8.28,-2.02,-0.82,-0.2,-1.9,-12.23,-2.86,-0.36,-1.34,-1.02,-17.74,-2.14,-2.23,-3.65,-0.85,-15.58,-7.91,-2.2,-1.44,-1.89,-17.26,-10.84,-7.41,-13.26,-5.35
200103,-7.18,0.68,0.01,0.19,-2.36,-4.4,-2.65,-0.71,-2.84,-0.68,-11.21,-3.1,-3.3,-4.15,-6.36,-11.22,-1.74,-5.41,-1.44,-5.8,-12.81,-4.06,-3.32,-7.81,-6.99
200104,5.36,4.73,5.44,5.58,7.49,8.77,5.73,5.52,7.02,7.02,12.85,7.25,5.59,6.95,7.46,18.07,7.47,9.01,6.21,8.08,12.24,8.94,8.39,9.43,5.43
200105,11.68,11.14,9.51,9.2,12.32,3.22,4.04,3.2,3.37,3.31,2.39,1.58,3.16,2.27,2.46,2.95,1.86,1.83,4.54,4.06,-1.99,-0.18,0.37,0.68,1.31
200106,1.99,3.12,2.46,3.41,1.93,4.1,8.49,7.17,8.7,6,1.64,1.45,0.59,1.65,2.41,-0.05,-1.28,-0.45,1.42,0.86,-2.8,-3.12,-0.92,-1.44,-2.85
200107,-7.11,1.87,1.2,3.26,-0.85,-12.54,-3.11,-1.86,-2.79,-2.8,-12.97,-4.48,-0.25,-0.73,-0.94,-10.48,-3.49,1.61,1.5,1.91,-8.28,-1.44,-5.45,1.84,-0.19
200108,-5.49,-1.12,0.03,-0.76,-1.42,-8.48,-1.31,-1.57,-1.76,-4.32,-9.29,-2.13,-2.7,-1.71,-2.42,-10.89,-3.14,-3.71,-3.95,-3.03,-8.62,-8.12,-9.52,-5.5,-4.93
200109,-15.42,-8.85,-8.94,-9.16,-14.14,-18.92,-13.68,-13.88,-12,-16.24,-18.8,-13.85,-10.69,-14.04,-11.44,-20.06,-13.16,-12.82,-10.28,-12.41,-10.69,-11.04,-11.9,-8.17,-3.57
200110,8.84,4.86,1.51,2.78,4.34,9.36,4.24,3.75,6.17,8.19,14.03,5.6,5.04,5.23,9.08,9.48,5.82,2.6,3.52,2.13,3.37,2.12,4.01,3.23,-0.29
200111,9.32,4.83,4.58,2.56,5.16,11.95,8.57,7.01,9.04,5.26,11.12,7.13,7.12,8.84,6.82,12.41,8.6,8.99,6.75,9.35,8.78,9.27,9.89,8.6,5.14
200112,8.88,5.91,5.6,5.97,5.62,7.34,7.51,7.17,7.82,6.36,5.39,6.88,6.15,6.44,5.41,1.53,6.11,5.61,4.31,6.49,0.47,-2.26,0.36,2.19,0.36
200201,0.24,2.72,3.07,2.73,3.47,-6.25,0.86,0.75,0.58,0.69,-6.22,-0.35,-0.71,-1.19,1.97,-7.31,-0.17,1.23,1.98,-0.87,-8.05,-1.25,-0.86,0.33,-0.98
200202,-8.09,-1.49,0.83,0.05,-0.3,-9.77,0.41,0.55,-0.9,-0.73,-10.15,-1.42,1.02,0.22,0.7,-6.44,-3.87,-0.08,0,3.28,-4.25,-8.21,-3.3,-1.51,0.07
200203,8.47,6.14,8.07,8.78,12.22,9.48,8.71,8.28,7.65,9.67,8.35,7.97,5.97,7.26,9.06,6.71,7.79,7.57,5.45,4.58,2.34,6.92,4.27,5.76,1.04
200204,-3.7,5.65,7.81,6.88,6.46,-4.77,4.94,4.37,4.21,3.38,-7.25,1.19,1.44,1.47,0.71,-5.94,-2.23,0.42,1.38,-0.79,-9.12,-5.41,-6.34,-4.56,-7.84
200205,-2.92,-0.23,1.15,-0.87,-2.15,-9.71,-2.72,-3.47,-4.3,-2.36,-7.25,-4.21,-1.56,-3.44,-3.07,-5.38,-2.49,0.07,0.28,-1.25,-1.06,-1.71,-0.61,-1.78,0.06
200206,-5.13,0.81,0.09,2.45,-2.99,-7.56,-2.55,-2.18,-1.93,-2.27,-9.59,-6.09,-5.38,-5.37,-6.29,-10.94,-10.83,-7.6,-5.33,-6.64,-15.2,-6.31,-5.57,-7.19,-6.81
200207,-16.96,-13.85,-10.88,-10.77,-12.37,-18.12,-17.65,-14.49,-12.91,-14.66,-13.15,-10.37,-10.89,-10.03,-11.56,-10.1,-12.12,-10.08,-8.91,-10.81,-9.29,-8.85,-8.5,-9.36,-3.21
200208,-2.52,-0.52,-0.36,1.21,-0.91,-1.69,1.02,2.06,0.54,0.61,-2.09,0,2.37,3.53,3.19,-4.59,0.13,-0.45,0.04,3.71,2.76,0.24,0.04,1.48,0.02
200209,-10.68,-5.29,-6.2,-4.29,-8.41,-11.14,-8.83,-5.15,-3.04,-4.71,-13,-8.29,-7.11,-7.01,-6.58,-15.64,-13.75,-9.52,-8.62,-7.72,-10.19,-8.33,-11.98,-9.81,-11.31
200210,4.09,2.77,2.15,1.52,2.56,9.09,2.95,1.43,1.31,2.13,11.1,4.87,3.27,2.39,0.2,6.45,9.89,3.4,4.34,2.83,9.23,9.21,12.2,7.77,8.55
200211,18.98,5.6,6.91,3.79,7.57,17.46,9.04,6.61,4.43,2.96,15.08,7.56,5.56,4.47,7.42,18.7,13.69,6.56,3.89,7.56,10.73,8.56,8.22,2.58,3.66
200212,-9,-2.22,-1.4,-1.16,0.09,-11.49,-5.49,-4.62,-1.49,-3.39,-11.05,-4.45,-2.33,-2.34,-3.87,-11.32,-7.52,-2.79,-3.81,-2.7,-9.95,-6.64,-9.55,-4.25,-4.12
200301,0.32,-0.72,-1.03,-1.52,-2.75,-4.35,-1.98,-1.01,-3.65,-1.2,-1.76,-3.89,-3.83,-3.86,-1.97,0.27,-1.53,-3.61,-2.82,-1.73,-0.88,-4.2,-3.86,-3.12,-2.44
200302,-3.87,-4.33,-0.87,-0.89,-2.48,-2.9,-4.41,-2.76,-1.96,-1.69,-2.51,-4.15,-2.33,-2.41,-3.09,-1.66,-3.88,-1.84,-1.8,-2.6,-2.96,-3.25,-0.09,-1.49,-1.93
200303,1.7,0.81,0.39,-0.36,0.86,1.28,-0.27,0.98,2.08,3.18,0.89,0.11,0.74,1.35,3.29,0.05,-2.18,1.15,0.7,2.25,-0.5,-0.01,0.67,2.3,1.43
200304,12.59,7.64,7.45,6.09,7.61,13.6,9.7,8.08,6.77,8.16,13.14,8.33,8.3,8.48,9.15,10.42,10.18,8.04,8.35,6.6,11.83,8.54,8.95,7.5,7.14
200305,20.28,8,7.11,6.72,8.95,16.22,10.33,8.66,7.42,7.76,13.8,10.11,6.04,9.19,5.97,14.97,11.03,8.23,8.39,8.44,9.65,6.87,4.58,4.48,4.24
200306,5.65,4.67,3.73,4.19,7.64,0.2,1.53,2.48,1.91,4.29,1.69,1.44,0.48,1.83,3.35,1.65,-0.43,0.52,1.29,1.84,1.8,1.1,0.76,1.2,1.49
200307,9.34,8.36,7.32,6.68,8.09,9.07,6.92,5.98,5.89,3.28,5.15,3.77,4.24,5.22,3.94,4.77,2.26,4.64,3.86,2.88,2.6,6.69,4.79,0.86,-1.28
200308,6.99,4.26,3.57,2.46,3.3,5.77,6.16,3.92,4.39,1.4,8.58,5.34,4.38,4.02,3.72,8.4,5.86,4.41,3.42,3.35,2.83,1.6,2.16,3.26,-0.08
200309,4.67,0.27,-0.49,1.8,0.61,-3.22,-2.79,-2.45,-1.97,-0.27,-2.54,-3.33,-1.67,-1.91,-1.33,-1.64,-3.11,-2.04,-1.01,-0.32,-4.29,-2.13,0.57,-1.97,0.18
200310,10.62,8.51,7.3,7.59,9.3,9.85,8.06,8.14,8.33,8.85,11.14,8.28,7.7,7.22,7.87,11.2,8.37,8.29,8.3,6.05,8.16,6.74,5.61,4.97,4.38
200311,4.56,4.37,3.93,5.68,4.23,2.42,4.7,3.1,2.94,4.79,3.15,2.69,3.39,3.67,4.07,2.54,2.98,2.39,3.81,1.61,1.7,1.03,0.37,-0.15,1.62
200312,1.47,4.76,3.28,2.36,2.75,1.29,2.83,1.31,3.6,4.75,3.19,4.26,3.54,1.22,0.32,1.78,4.56,2.43,2.01,2.76,3.79,7.21,4.7,4.89,4.66
200401,10.41,3.41,3.62,2.95,4.86,7.58,5.04,1.54,0.87,2.52,6.17,1.28,1.72,3.37,0.7,6.33,1.49,1.63,2.19,1.43,3.31,3.15,0.44,1.73,1.23
200402,-0.81,0.82,1.24,1.82,2.69,-1.75,1.23,1.16,3,3.54,-0.65,2.89,2.71,1.75,3.71,-0.29,1.53,3.75,2.13,3.9,-0.09,2.22,-0.06,2.61,1.52
200403,-1.7,0.43,0.11,0.34,0.94,-0.23,1.1,1.79,1.21,4.06,-0.43,0.75,0.52,0.55,3.54,-2.47,-0.99,0.15,1,1.02,-1.76,-1.54,-2.16,-1.01,-1.99
200404,-6.2,-4.36,-3.53,-3.18,-3.13,-6.51,-4.45,-3.28,-3.25,-1.46,-5.94,-3.95,-2.87,-0.48,-4.01,-7.22,-2.97,-2.19,-2.26,-1.86,-3.2,-2.81,-2.1,-1.58,0.92
200405,-0.43,0.7,-0.44,-0.24,-1.31,2.12,2.24,0.79,1.36,1.75,3.25,3,1.78,0.72,-0.22,2.96,1.53,1.79,2.47,1.19,2.12,2.2,1.18,1.6,-0.02
200406,2.06,5.35,4.48,5.23,4.66,3.82,5.36,5.25,6.58,5.87,0.28,3.44,4.52,5.06,3,3.15,2.31,2.15,2.31,2.57,1.5,1.06,2.25,1.91,0.96
200407,-11.75,-6.74,-4.92,-2.88,-5.48,-10.9,-6.72,-4.29,-3.44,-3.8,-10.68,-3.69,-5.07,-3.54,-4.73,-8.61,-6.95,-4.55,-3.94,-2.53,-6.48,-5,-3,-1.67,-3.17
200408,-2.01,-1.55,-0.85,-1.34,0.08,-2.66,1.04,0.07,-0.41,-3.63,-3.04,-1.09,-0.01,0.41,-1.69,-2.9,0.38,-0.04,-0.45,0.17,-2.57,0.89,-0.37,0.29,1.57
200409,4.33,4.37,4.19,5.45,4.31,6.74,5.14,4.93,5.27,5.42,2.9,4.55,2.92,3.37,5.84,5.35,3.91,1.18,3.15,3.05,3.35,2.23,-0.01,2.16,-0.64
200410,1.05,1.56,1.71,2.02,3.31,3.27,2.14,1.06,3.57,0.99,2.95,3.11,1.87,2.48,0.9,4.48,1.43,2.46,3.36,1.01,4.21,1.33,-0.5,2.71,0.48
200411,9.65,8.58,8.37,8.24,10.63,8.12,10.18,8.55,8.87,10.02,7.59,7.13,6.56,5.22,8.51,9.36,6.48,6.53,5.28,6.58,5.27,4.87,3.44,3.33,3.85
200412,6.95,3.57,2.99,2.04,3.72,3.65,3.44,3.17,1.71,3.08,4.82,2.53,2.78,3.69,4.9,3.31,5.6,4.39,3.96,3.73,5.05,3.99,1.15,3.36,3.93
200501,-5.75,-3.33,-2.31,-2.41,-3.33,-6.63,-2.34,-3,-1.71,-3.62,-6.88,-2.95,-1.48,-2.55,-1.16,-5.94,-4.32,-1.56,-2.29,-1.37,-4.15,-4.78,-2.83,-1.19,-1.8
200502,0.42,0.06,1.45,-1.28,1.7,2.41,2.87,2.38,2.68,3.75,-0.09,4.04,2.08,2.02,3.12,2.72,3.06,3.27,2.37,2.47,-0.84,3.13,1.4,3.63,1.49
200503,-5.85,-1.71,-1.12,-1.46,-3.8,-4.84,-0.56,-1.77,-1.87,-1.86,-4.09,-2.78,-2.34,-0.94,-0.77,-3.08,-0.78,-0.02,-0.67,-1.07,-0.62,-0.61,-2.75,-2.22,-1.25
200504,-7.1,-6.43,-4.13,-5.37,-5.27,-7.9,-6.08,-5.74,-4.34,-7.45,-5.58,-4.49,-3.41,-5.41,-5.13,-5.89,-4.08,-2.3,-3.76,-3.73,-2.07,-2.02,-1.6,-1.31,-1.54
200505,6.26,3.78,4.47,6.34,5.76,8.23,6.06,7.94,8.64,6.82,5.33,5.76,5.32,5.58,6.6,7.09,7.28,4.58,6.62,4.85,5.05,4.83,3.43,2.61,2.38
200506,4.19,4.2,3.42,5.54,5.46,3.68,3.06,4.52,3.6,5.02,2.21,2.58,2.76,3.47,3.88,2.93,-0.05,3,2.83,2.67,-2.31,0.23,0.74,0.05,-0.02
200507,7.83,6.66,5.98,8.01,7.13,8.7,5.25,6.48,5.91,5.74,7.45,5.24,6.02,5.28,3.8,7.05,5.35,5.53,4.65,6.49,2.04,4.55,4.85,3.35,2.68
200508,-0.51,-1.15,-2.89,-1.42,-3.69,-1.05,-1.59,-2.4,-1.36,-3.08,-0.32,-1.36,-0.68,-2.17,-0.95,0.18,-0.51,0.02,-1.81,-1.21,0.46,0.16,-0.62,-2.42,-0.76
200509,0.59,-0.1,0.74,1.28,1.23,0.76,-0.18,1.9,-0.09,1.58,3.77,-0.58,-0.73,0.38,0.43,4.03,1.09,0.33,-0.27,1.38,-0.33,0.57,1.43,-0.18,1.65
200510,-4.06,-2.19,-2.2,-0.78,-2.36,-3.74,-1.67,-2.18,-2.47,-3.99,-3.45,-2.44,-4.02,-2.11,-3.82,-4.18,-2.16,-2.94,-2.02,-2.53,0.24,0.39,-1.14,-1.25,-2.76
200511,4.41,3.95,4.31,4.7,5.08,4.97,4.17,5.3,3.54,6.29,5.3,5.56,5.31,4.71,5.83,4.59,4.49,4.12,4.3,5.78,3.73,5.33,4.96,3.18,2.24
200512,-0.1,-0.03,-0.86,0.92,1.58,0.52,-0.45,-2.44,-1.48,1.22,2.63,0.32,0.17,0,0.73,0.78,1.2,1.75,-0.58,2.34,0.83,-0.46,-0.7,0.34,-0.42
200601,10.86,8.16,7.24,7.93,8.56,9.55,7.86,8.75,8.27,8.79,10.17,4.19,7.36,5.32,7.63,6.26,4.11,4.76,2.56,7,0.62,3.99,0.56,2.5,2.73
200602,0.12,-0.16,-0.29,0.52,-0.52,0.08,1.14,-1.66,-1,-1.55,-1.26,-0.6,-0.87,1.04,-0.91,-0.42,2.03,0.67,0.36,-2.36,-0.95,0.51,0.45,0.86,-0.39
200603,5.21,5.24,4.76,4.43,4.83,4.68,5.28,3.19,5.23,5.76,3.96,2.54,3.94,3.49,3.77,3.76,2.66,2.02,2.73,2.67,0.66,0.97,2.58,0.69,1.14
200604,-1.06,0.64,0.1,1.35,0.79,-0.28,0.99,0.31,1.76,3.34,-1.08,0.56,0.27,0.36,1.94,3.11,2.73,0.69,-0.15,0.57,2.71,-0.56,1.8,1.1,1.52
200605,-7.34,-4.29,-4.22,-4.49,-5.44,-7.26,-4.17,-4.4,-5.53,-3.36,-7.96,-2.96,-4.04,-4.19,-4.41,-3.31,-3.46,-3.01,-3.06,-4.94,-0.13,-3.32,-3.02,-2.88,-2.2
200606,-2.17,0.39,0.77,1.46,0.08,0.11,-0.12,0.72,0.93,-0.04,-0.77,-2.1,-0.41,-0.05,1.35,-1.27,-0.52,-0.98,0.04,-0.65,-0.13,-0.46,-0.97,1.27,0.87
200607,-5.45,-2.58,-2.86,-1.52,-1.08,-3.95,-4.45,-2,-4.31,-3.76,-4.51,-3.21,-3.01,-4.04,-3.37,-4.47,-4.63,-2.14,-2.86,-2.82,-0.4,-1.39,0.91,0.87,1.98
200608,3.65,2.75,2.17,1.6,1.52,4.79,1.95,2.34,3.2,1.46,5.45,2.57,2.68,0.87,0.52,3.89,2.49,2.22,1.52,1.33,3.07,2.88,2.31,2.58,2.09
200609,-0.27,1.15,0.7,1.51,0.44,-0.07,1.68,1.62,2.01,1.53,0.47,1.16,0.82,1.65,0.88,1.42,1.39,0.79,2.07,3.13,3.57,2,3.88,3.33,0.73
200610,5.77,6.09,6.2,4.85,6.61,6.19,4.82,4.69,5.52,4.9,4.77,5.68,4.73,3.57,4.79,2.65,4.41,3.48,3.86,4.96,5.41,3.25,2.77,2.25,4.31
200611,2.68,1.38,2.27,1.58,2.14,2.2,2.63,3.3,2.09,3.06,4.49,3.33,2.83,3.68,6.2,5.45,2.95,3.17,4.2,3.65,1.42,2.17,0.99,0.72,3.21
200612,1.37,2.17,2.62,1.67,1.65,-0.8,0.93,0.28,-0.76,-0.26,0.18,0.37,0.82,-0.22,-0.54,0.83,-0.55,0.38,0.81,-0.47,2.8,1.9,3.1,1.01,0.34
200701,1.95,0.01,1.33,-0.59,1.01,0.78,2.13,0.83,2.41,3.11,2.87,2.09,2.82,2.12,4.59,2.97,0.56,3.98,3.28,5.15,2.05,1.91,1.23,2.05,0.71
200702,-0.79,0.32,-0.83,-1.7,0.47,0.15,-0.78,0.11,-1.56,-0.58,0.94,0.57,0.02,0.43,1.22,-0.65,1.01,1.17,0.28,-1.12,-3.24,-0.42,-2.82,-2.33,-2.07
200703,0.7,0.38,1.36,0.5,0.44,0.07,1.83,1.56,-0.66,-0.05,1.73,1.69,1.36,1.89,4.39,1.13,0.86,1.25,2.11,0.39,1.53,1.1,0.87,0.3,2.29
200704,2.34,0.58,0.31,0.65,-0.2,1.99,0.79,2.07,2.93,2.47,3.9,2.85,2.28,3.44,5.68,4.99,3.82,3.2,4.03,5.01,3.18,3.47,4.4,4.38,4.86
200705,1.55,3.78,4.23,3.08,4.34,2.82,4.71,3.48,3.56,4.45,4.25,3.65,6.57,5.26,6.5,3.41,4.91,4.05,3.97,4.64,2.15,3.77,2.54,2.81,4.97
200706,-0.41,-0.95,0.45,1.9,0.41,-1.33,-2.44,-1.98,-1.84,-0.44,-1,-0.06,-0.82,-0.68,-1.51,-2.06,-1.2,-1.59,-2.74,-1.23,-0.23,-2.72,-2.05,-1.97,-0.92
200707,-6.07,-6.94,-6.65,-7.83,-7.13,-6.48,-5.32,-6.35,-5.94,-8.27,-3.5,-4.92,-5.42,-4.63,-4.55,-5.23,-3.3,-5.73,-4.13,-4.62,-4.17,-3.28,-2.92,-3.1,-1.05
200708,-0.65,1.28,3.31,0.07,-4.17,2.21,3.02,2.4,1.86,0.11,1.3,-0.7,0.29,2.25,-1.62,0.77,1.78,-1.4,0.11,-0.52,1.13,2.66,1.97,2,0.86
200709,1.47,0.61,1.6,-0.01,1.15,3.32,0.31,0.73,-0.63,1.74,2.87,3.42,1.86,3.08,2.38,4.17,2.59,1.55,2.69,1.35,4.31,3.54,4.11,2.56,5.78
200710,2.14,0.66,-0.06,-1.24,0.32,3.16,2.76,1.73,1.42,2.4,3.47,4.47,1.57,2.41,2.46,0.64,3.06,2.92,1.02,2.25,-0.31,2.46,2.09,1.22,4.03
200711,-10.01,-7.39,-6.7,-8,-9,-8.43,-4.79,-5.95,-8.92,-6.17,-7.39,-6.24,-3.51,-4.82,-7.97,-6.17,-6.23,-5.15,-5.34,-4.26,-7.28,-3.88,-4.65,-2.74,-4.03
200712,-0.08,-0.17,-1.74,-1.79,-0.91,1.3,-0.76,-0.71,-0.4,1.27,-1.39,-0.47,0.05,-1.37,-2.54,-1.73,-1.15,-0.45,0.25,-2.15,-1.9,-0.9,-1.56,-1.43,2.04
200801,-8.92,-6.08,-6.65,-5.57,-6.6,-10.4,-6.5,-5.23,-1.86,-7.29,-9.9,-6.14,-4,-5.63,-3.09,-7.44,-7.59,-4.44,-5.44,-4.66,-6.27,-5.99,-7.27,-3.73,-7.57
200802,-4.4,-3.52,-4.54,-4.33,-3.34,-3.46,-3.06,-3.11,-5.39,0.84,-4.17,-1.65,-1.69,-1.98,-0.75,-2.94,-1.81,-1.94,-1.54,-3.13,-3.17,-1.86,-6.19,-3.97,-0.4
200803,-2.54,0.66,1.2,1.56,-1.6,-1.71,1.32,1.31,3.25,1.04,-1.21,-0.82,-1.03,-0.96,-1.76,-1.29,-1.36,-0.97,-1.45,-2.51,0.83,-3.95,0.39,-0.58,0.18
